"data_time","device","Pa","Rc","Ta","Ua"
"2025-08-31 02:15:05","b101",1005.7,0.51,25.5,94.9
"2025-08-31 02:15:35","b101",1005.7,0.51,25.5,95.0
"2025-08-31 02:16:05","b101",1005.7,0.51,25.4,94.9
"2025-08-31 02:16:35","b101",1005.7,0.51,25.4,94.9
"2025-08-31 02:17:05","b101",1005.7,0.51,25.4,94.9
"2025-08-31 02:17:35","b101",1005.7,0.51,25.4,94.9
"2025-08-31 02:18:05","b101",1005.7,0.51,25.4,94.8
"2025-08-31 02:18:35","b101",1005.7,0.51,25.4,94.8
"2025-08-31 02:19:05","b101",1005.8,0.51,25.4,94.9
"2025-08-31 02:19:35","b101",1005.7,0.51,25.4,94.8
"2025-08-31 02:20:05","b101",1005.7,0.51,25.4,94.8
"2025-08-31 02:20:35","b101",1005.7,0.51,25.3,94.8
"2025-08-31 02:21:05","b101",1005.7,0.51,25.4,94.8
"2025-08-31 02:21:35","b101",1005.7,0.51,25.3,94.7
"2025-08-31 02:22:05","b101",1005.7,0.51,25.3,94.8
"2025-08-31 02:22:35","b101",1005.7,0.51,25.3,94.8
"2025-08-31 02:23:05","b101",1005.7,0.51,25.3,94.8
"2025-08-31 02:23:35","b101",1005.7,0.51,25.3,94.8
"2025-08-31 02:24:05","b101",1005.7,0.51,25.3,94.8
"2025-08-31 02:24:35","b101",1005.7,0.51,25.3,94.8
"2025-08-31 02:25:05","b101",1005.7,0.51,25.3,94.7
"2025-08-31 02:25:35","b101",1005.6,0.51,25.3,94.8
"2025-08-31 02:26:05","b101",1005.7,0.51,25.3,94.8
"2025-08-31 02:26:35","b101",1005.6,0.51,25.3,94.8
"2025-08-31 02:27:05","b101",1005.6,0.51,25.3,94.8
"2025-08-31 02:27:35","b101",1005.5,0.51,25.3,94.8
"2025-08-31 02:28:05","b101",1005.5,0.51,25.3,94.8
"2025-08-31 02:28:35","b101",1005.5,0.51,25.3,94.9
"2025-08-31 02:29:05","b101",1005.5,0.51,25.2,94.8
"2025-08-31 02:29:35","b101",1005.5,0.51,25.3,94.9
"2025-08-31 02:30:05","b101",1005.5,0.51,25.3,94.8
"2025-08-31 02:30:35","b101",1005.4,0.51,25.3,94.9
"2025-08-31 02:31:05","b101",1005.4,0.51,25.2,94.8
"2025-08-31 02:31:35","b101",1005.4,0.51,25.2,94.8
"2025-08-31 02:33:47","b101",1005.4,0.51,25.2,94.9
"2025-08-31 02:34:17","b101",1005.4,0.51,25.2,94.9
"2025-08-31 02:34:47","b101",1005.4,0.51,25.2,94.9
"2025-08-31 02:35:17","b101",1005.4,0.51,25.2,94.9
"2025-08-31 02:35:47","b101",1005.4,0.51,25.2,94.9
"2025-08-31 02:36:17","b101",1005.4,0.51,25.2,94.9
"2025-08-31 02:36:47","b101",1005.4,0.51,25.3,94.9
"2025-08-31 02:37:17","b101",1005.4,0.51,25.2,94.9
"2025-08-31 02:37:47","b101",1005.4,0.51,25.2,94.9
"2025-08-31 02:38:17","b101",1005.4,0.51,25.3,94.9
"2025-08-31 02:38:47","b101",1005.4,0.51,25.2,94.9
"2025-08-31 02:39:17","b101",1005.4,0.51,25.2,95.0
"2025-08-31 02:39:47","b101",1005.4,0.51,25.2,94.9
"2025-08-31 02:40:17","b101",1005.4,0.51,25.2,94.9
"2025-08-31 02:40:47","b101",1005.4,0.51,25.2,94.9
"2025-08-31 02:41:17","b101",1005.4,0.51,25.2,95.0
"2025-08-31 02:41:47","b101",1005.4,0.51,25.3,95.0
"2025-08-31 02:42:17","b101",1005.4,0.51,25.3,95.0
"2025-08-31 02:42:47","b101",1005.4,0.51,25.3,95.0
"2025-08-31 02:43:18","b101",1005.4,0.51,25.3,95.1
"2025-08-31 02:43:47","b101",1005.4,0.51,25.3,95.0
"2025-08-31 02:44:17","b101",1005.4,0.51,25.3,95.0
"2025-08-31 02:44:47","b101",1005.4,0.51,25.3,95.0
"2025-08-31 02:45:17","b101",1005.3,0.51,25.3,95.0
"2025-08-31 02:45:47","b101",1005.4,0.51,25.3,95.1
"2025-08-31 02:46:17","b101",1005.4,0.51,25.3,95.0
"2025-08-31 02:46:47","b101",1005.4,0.51,25.3,95.1
"2025-08-31 02:47:17","b101",1005.3,0.51,25.3,95.1
"2025-08-31 02:47:47","b101",1005.4,0.51,25.3,95.1
"2025-08-31 02:48:17","b101",1005.4,0.51,25.3,95.0
"2025-08-31 02:48:47","b101",1005.3,0.51,25.3,95.0
"2025-08-31 02:49:17","b101",1005.3,0.51,25.3,95.0
"2025-08-31 02:49:47","b101",1005.3,0.51,25.3,95.0
"2025-08-31 02:50:17","b101",1005.3,0.51,25.3,95.0
"2025-08-31 02:50:47","b101",1005.3,0.51,25.3,95.0
"2025-08-31 02:51:17","b101",1005.3,0.51,25.3,95.0
"2025-08-31 02:51:47","b101",1005.2,0.51,25.3,95.0
"2025-08-31 02:52:17","b101",1005.2,0.51,25.3,95.0
"2025-08-31 02:52:47","b101",1005.2,0.51,25.3,95.0
"2025-08-31 02:53:17","b101",1005.2,0.51,25.3,95.0
"2025-08-31 02:53:47","b101",1005.2,0.51,25.3,95.0
"2025-08-31 02:54:17","b101",1005.2,0.51,25.2,95.0
"2025-08-31 02:54:47","b101",1005.2,0.51,25.3,95.1
"2025-08-31 02:55:17","b101",1005.2,0.51,25.3,95.1
"2025-08-31 02:57:16","b101",1005.1,0.51,25.3,95.1
"2025-08-31 02:57:46","b101",1005.1,0.51,25.3,95.2
"2025-08-31 02:58:16","b101",1005.1,0.51,25.3,95.1
"2025-08-31 02:58:46","b101",1005.1,0.51,25.3,95.2
"2025-08-31 02:59:16","b101",1005.1,0.51,25.3,95.2
"2025-08-31 02:59:46","b101",1005.1,0.51,25.3,95.2
"2025-08-31 03:00:16","b101",1005.1,0.51,25.3,95.2
"2025-08-31 03:00:46","b101",1005.1,0.51,25.3,95.1
"2025-08-31 03:01:16","b101",1005.1,0.51,25.3,95.2
"2025-08-31 03:01:46","b101",1005.1,0.51,25.3,95.2
"2025-08-31 03:02:16","b101",1005.0,0.51,25.3,95.2
"2025-08-31 03:02:46","b101",1005.0,0.51,25.3,95.2
"2025-08-31 03:03:16","b101",1005.0,0.51,25.3,95.2
"2025-08-31 03:03:46","b101",1005.0,0.51,25.3,95.2
"2025-08-31 03:04:16","b101",1005.0,0.52,25.3,95.2
"2025-08-31 03:04:46","b101",1005.0,0.52,25.3,95.2
"2025-08-31 03:05:16","b101",1005.0,0.52,25.3,95.2
"2025-08-31 03:06:16","b101",1005.0,0.53,25.3,95.2
"2025-08-31 03:06:46","b101",1005.0,0.53,25.4,95.2
"2025-08-31 03:07:16","b101",1005.0,0.53,25.4,95.2
"2025-08-31 03:07:46","b101",1005.0,0.54,25.4,95.2
"2025-08-31 03:08:16","b101",1005.0,0.54,25.4,95.3
"2025-08-31 03:08:46","b101",1005.0,0.55,25.4,95.3
"2025-08-31 03:09:16","b101",1005.0,0.55,25.4,95.2
"2025-08-31 03:09:46","b101",1005.0,0.56,25.4,95.2
"2025-08-31 03:10:16","b101",1004.9,0.56,25.4,95.3
"2025-08-31 03:10:46","b101",1005.0,0.57,25.4,95.3
"2025-08-31 03:11:16","b101",1005.0,0.57,25.4,95.3
"2025-08-31 03:11:46","b101",1005.0,0.57,25.4,95.3
"2025-08-31 03:12:16","b101",1005.0,0.58,25.5,95.3
"2025-08-31 03:12:46","b101",1004.9,0.58,25.4,95.3
"2025-08-31 03:13:16","b101",1004.9,0.58,25.4,95.3
"2025-08-31 03:13:46","b101",1004.9,0.58,25.5,95.3
"2025-08-31 03:14:16","b101",1005.0,0.58,25.5,95.3
"2025-08-31 03:14:46","b101",1004.9,0.59,25.5,95.3
"2025-08-31 03:15:16","b101",1004.9,0.59,25.5,95.3
"2025-08-31 03:15:46","b101",1004.9,0.59,25.5,95.3
"2025-08-31 03:16:16","b101",1004.9,0.59,25.5,95.3
"2025-08-31 03:16:46","b101",1004.9,0.6,25.5,95.3
"2025-08-31 03:17:16","b101",1004.9,0.6,25.5,95.3
"2025-08-31 03:17:46","b101",1005.0,0.61,25.5,95.3
"2025-08-31 03:18:16","b101",1005.0,0.61,25.5,95.3
"2025-08-31 03:20:45","b101",1005.0,0.62,25.5,95.3
"2025-08-31 03:21:15","b101",1005.0,0.62,25.6,95.3
"2025-08-31 03:21:45","b101",1005.0,0.62,25.6,95.3
"2025-08-31 03:22:15","b101",1005.0,0.62,25.6,95.3
"2025-08-31 03:22:45","b101",1005.0,0.62,25.6,95.3
"2025-08-31 03:23:15","b101",1004.9,0.62,25.5,95.3
"2025-08-31 03:23:45","b101",1005.0,0.63,25.6,95.3
"2025-08-31 03:24:15","b101",1005.0,0.63,25.6,95.3
"2025-08-31 03:24:45","b101",1005.0,0.63,25.5,95.3
"2025-08-31 03:25:15","b101",1005.0,0.63,25.6,95.3
"2025-08-31 03:25:45","b101",1005.0,0.64,25.5,95.3
"2025-08-31 03:26:15","b101",1005.0,0.64,25.5,95.3
"2025-08-31 03:26:45","b101",1005.0,0.64,25.5,95.2
"2025-08-31 03:27:15","b101",1005.0,0.65,25.5,95.2
"2025-08-31 03:27:45","b101",1005.0,0.65,25.5,95.2
"2025-08-31 03:28:15","b101",1005.0,0.65,25.5,95.2
"2025-08-31 03:28:45","b101",1005.0,0.66,25.5,95.1
"2025-08-31 03:29:15","b101",1005.0,0.66,25.5,95.2
"2025-08-31 03:29:45","b101",1005.0,0.66,25.5,95.2
"2025-08-31 03:30:15","b101",1005.0,0.66,25.5,95.2
"2025-08-31 03:30:45","b101",1005.0,0.66,25.5,95.2
"2025-08-31 03:31:15","b101",1005.0,0.66,25.5,95.2
"2025-08-31 03:31:45","b101",1005.0,0.67,25.5,95.2
"2025-08-31 03:32:15","b101",1005.0,0.67,25.5,95.2
"2025-08-31 03:32:45","b101",1005.0,0.68,25.5,95.2
"2025-08-31 03:33:15","b101",1005.0,0.68,25.5,95.2
"2025-08-31 03:33:45","b101",1005.0,0.69,25.5,95.2
"2025-08-31 03:34:15","b101",1005.0,0.69,25.5,95.2
"2025-08-31 03:34:45","b101",1005.0,0.69,25.5,95.2
"2025-08-31 03:35:15","b101",1005.0,0.7,25.5,95.2
"2025-08-31 03:35:45","b101",1005.0,0.7,25.5,95.2
"2025-08-31 03:36:15","b101",1005.0,0.7,25.5,95.2
"2025-08-31 03:36:45","b101",1005.0,0.7,25.5,95.2
"2025-08-31 03:37:15","b101",1005.0,0.7,25.5,95.3
"2025-08-31 03:37:45","b101",1005.0,0.7,25.5,95.2
"2025-08-31 03:38:15","b101",1005.0,0.71,25.5,95.2
"2025-08-31 03:38:45","b101",1005.0,0.71,25.5,95.2
"2025-08-31 03:39:15","b101",1005.0,0.71,25.5,95.2
"2025-08-31 03:39:45","b101",1005.0,0.71,25.5,95.2
"2025-08-31 03:40:15","b101",1005.0,0.71,25.5,95.2
"2025-08-31 03:40:45","b101",1005.0,0.72,25.5,95.2
"2025-08-31 03:41:15","b101",1005.0,0.72,25.5,95.2
"2025-08-31 03:43:30","b101",1005.1,0.73,25.5,95.2
"2025-08-31 03:44:00","b101",1005.0,0.73,25.5,95.2
"2025-08-31 03:44:30","b101",1005.1,0.73,25.5,95.2
"2025-08-31 03:45:00","b101",1005.1,0.73,25.5,95.2
"2025-08-31 03:45:30","b101",1005.1,0.74,25.5,95.2
"2025-08-31 03:46:00","b101",1005.1,0.74,25.5,95.1
"2025-08-31 03:46:30","b101",1005.1,0.74,25.5,95.2
"2025-08-31 03:47:00","b101",1005.1,0.74,25.5,95.2
"2025-08-31 03:47:30","b101",1005.1,0.75,25.5,95.2
"2025-08-31 03:48:00","b101",1005.1,0.75,25.5,95.3
"2025-08-31 03:48:30","b101",1005.2,0.75,25.5,95.3
"2025-08-31 03:49:00","b101",1005.1,0.75,25.5,95.3
"2025-08-31 03:49:30","b101",1005.2,0.76,25.5,95.4
"2025-08-31 03:50:00","b101",1005.2,0.76,25.5,95.4
"2025-08-31 03:50:30","b101",1005.2,0.76,25.5,95.3
"2025-08-31 03:51:00","b101",1005.2,0.76,25.6,95.4
"2025-08-31 03:51:30","b101",1005.2,0.77,25.6,95.4
"2025-08-31 03:52:00","b101",1005.2,0.77,25.6,95.4
"2025-08-31 03:52:30","b101",1005.2,0.77,25.6,95.4
"2025-08-31 03:53:00","b101",1005.3,0.77,25.6,95.4
"2025-08-31 03:53:30","b101",1005.2,0.78,25.6,95.4
"2025-08-31 03:54:00","b101",1005.3,0.78,25.6,95.4
"2025-08-31 03:54:30","b101",1005.3,0.78,25.6,95.3
"2025-08-31 03:55:00","b101",1005.3,0.78,25.6,95.4
"2025-08-31 03:55:30","b101",1005.3,0.79,25.6,95.4
"2025-08-31 03:56:00","b101",1005.3,0.79,25.6,95.3
"2025-08-31 03:56:30","b101",1005.3,0.79,25.6,95.4
"2025-08-31 03:57:00","b101",1005.3,0.79,25.6,95.4
"2025-08-31 03:57:30","b101",1005.3,0.8,25.6,95.3
"2025-08-31 03:58:00","b101",1005.4,0.8,25.6,95.4
"2025-08-31 03:58:30","b101",1005.4,0.8,25.6,95.3
"2025-08-31 03:59:00","b101",1005.4,0.8,25.6,95.3
"2025-08-31 03:59:30","b101",1005.4,0.81,25.6,95.4
"2025-08-31 04:00:00","b101",1005.4,0.81,25.6,95.3
"2025-08-31 04:00:30","b101",1005.4,0.81,25.6,95.3
"2025-08-31 04:01:00","b101",1005.4,0.81,25.6,95.3
"2025-08-31 04:01:30","b101",1005.4,0.82,25.6,95.4
"2025-08-31 04:02:00","b101",1005.4,0.82,25.6,95.3
"2025-08-31 04:02:30","b101",1005.4,0.82,25.6,95.3
"2025-08-31 04:03:00","b101",1005.4,0.82,25.6,95.3
"2025-08-31 04:03:30","b101",1005.4,0.83,25.6,95.4
"2025-08-31 04:04:00","b101",1005.4,0.83,25.6,95.3
"2025-08-31 04:06:27","b101",1005.4,0.83,25.6,95.3
"2025-08-31 04:06:57","b101",1005.4,0.83,25.6,95.4
"2025-08-31 04:07:27","b101",1005.4,0.84,25.6,95.4
"2025-08-31 04:07:57","b101",1005.4,0.84,25.6,95.4
"2025-08-31 04:08:27","b101",1005.4,0.84,25.6,95.4
"2025-08-31 04:08:57","b101",1005.4,0.84,25.6,95.4
"2025-08-31 04:09:27","b101",1005.4,0.85,25.6,95.4
"2025-08-31 04:09:57","b101",1005.4,0.85,25.6,95.4
"2025-08-31 04:10:27","b101",1005.4,0.85,25.7,95.4
"2025-08-31 04:10:57","b101",1005.4,0.85,25.6,95.4
"2025-08-31 04:11:27","b101",1005.4,0.86,25.7,95.4
"2025-08-31 04:11:57","b101",1005.4,0.86,25.6,95.4
"2025-08-31 04:12:27","b101",1005.4,0.86,25.7,95.4
"2025-08-31 04:12:57","b101",1005.4,0.86,25.7,95.4
"2025-08-31 04:13:27","b101",1005.3,0.87,25.7,95.4
"2025-08-31 04:13:57","b101",1005.4,0.87,25.7,95.4
"2025-08-31 04:14:27","b101",1005.4,0.87,25.6,95.4
"2025-08-31 04:14:57","b101",1005.4,0.87,25.7,95.4
"2025-08-31 04:15:27","b101",1005.4,0.88,25.6,95.4
"2025-08-31 04:15:57","b101",1005.4,0.88,25.7,95.3
"2025-08-31 04:16:27","b101",1005.4,0.88,25.6,95.4
"2025-08-31 04:16:57","b101",1005.4,0.88,25.7,95.3
"2025-08-31 04:17:27","b101",1005.4,0.89,25.6,95.2
"2025-08-31 04:17:57","b101",1005.4,0.89,25.6,95.2
"2025-08-31 04:18:27","b101",1005.4,0.89,25.6,95.2
"2025-08-31 04:18:57","b101",1005.4,0.89,25.6,95.2
"2025-08-31 04:19:27","b101",1005.4,0.89,25.6,95.2
"2025-08-31 04:19:57","b101",1005.4,0.89,25.6,95.1
"2025-08-31 04:20:27","b101",1005.3,0.9,25.6,95.2
"2025-08-31 04:20:57","b101",1005.4,0.9,25.6,95.2
"2025-08-31 04:21:27","b101",1005.4,0.9,25.6,95.2
"2025-08-31 04:21:57","b101",1005.4,0.9,25.6,95.2
"2025-08-31 04:22:27","b101",1005.4,0.91,25.5,95.2
"2025-08-31 04:22:57","b101",1005.4,0.91,25.5,95.2
"2025-08-31 04:23:27","b101",1005.4,0.91,25.6,95.2
"2025-08-31 04:23:57","b101",1005.4,0.91,25.5,95.2
"2025-08-31 04:24:27","b101",1005.3,0.92,25.6,95.2
"2025-08-31 04:24:57","b101",1005.3,0.92,25.5,95.2
"2025-08-31 04:25:27","b101",1005.3,0.92,25.5,95.2
"2025-08-31 04:25:57","b101",1005.3,0.92,25.5,95.2
"2025-08-31 04:26:27","b101",1005.4,0.93,25.5,95.3
"2025-08-31 04:26:57","b101",1005.3,0.93,25.6,95.3
"2025-08-31 04:27:27","b101",1005.3,0.93,25.6,95.3
"2025-08-31 04:29:43","b101",1005.3,0.94,25.6,95.4
"2025-08-31 04:30:13","b101",1005.3,0.94,25.6,95.4
"2025-08-31 04:30:43","b101",1005.3,0.94,25.6,95.4
"2025-08-31 04:31:13","b101",1005.3,0.94,25.6,95.3
"2025-08-31 04:31:43","b101",1005.3,0.94,25.6,95.3
"2025-08-31 04:32:13","b101",1005.3,0.94,25.6,95.3
"2025-08-31 04:32:43","b101",1005.3,0.95,25.6,95.3
"2025-08-31 04:33:13","b101",1005.2,0.95,25.5,95.3
"2025-08-31 04:33:43","b101",1005.2,0.95,25.5,95.3
"2025-08-31 04:34:13","b101",1005.3,0.95,25.5,95.3
"2025-08-31 04:34:43","b101",1005.2,0.96,25.6,95.3
"2025-08-31 04:35:13","b101",1005.2,0.96,25.5,95.3
"2025-08-31 04:35:43","b101",1005.2,0.96,25.6,95.3
"2025-08-31 04:36:13","b101",1005.2,0.96,25.5,95.3
"2025-08-31 04:36:43","b101",1005.2,0.97,25.5,95.3
"2025-08-31 04:37:13","b101",1005.2,0.97,25.5,95.3
"2025-08-31 04:37:43","b101",1005.2,0.97,25.5,95.3
"2025-08-31 04:38:13","b101",1005.2,0.97,25.5,95.3
"2025-08-31 04:38:43","b101",1005.2,0.98,25.5,95.3
"2025-08-31 04:39:13","b101",1005.2,0.98,25.5,95.3
"2025-08-31 04:39:43","b101",1005.2,0.98,25.5,95.3
"2025-08-31 04:40:13","b101",1005.2,0.98,25.5,95.3
"2025-08-31 04:40:43","b101",1005.2,0.99,25.5,95.4
"2025-08-31 04:41:13","b101",1005.2,0.99,25.5,95.3
"2025-08-31 04:41:43","b101",1005.2,0.99,25.5,95.3
"2025-08-31 04:42:13","b101",1005.2,0.99,25.5,95.4
"2025-08-31 04:42:43","b101",1005.2,1.0,25.5,95.4
"2025-08-31 04:43:13","b101",1005.2,1.0,25.5,95.4
"2025-08-31 04:43:43","b101",1005.2,1.0,25.6,95.4
"2025-08-31 04:44:13","b101",1005.2,1.0,25.6,95.4
"2025-08-31 04:44:43","b101",1005.2,1.01,25.6,95.4
"2025-08-31 04:45:13","b101",1005.3,1.01,25.5,95.4
"2025-08-31 04:45:43","b101",1005.2,1.01,25.6,95.4
"2025-08-31 04:46:13","b101",1005.2,1.01,25.6,95.4
"2025-08-31 04:46:43","b101",1005.3,1.02,25.5,95.4
"2025-08-31 04:47:13","b101",1005.3,1.02,25.6,95.4
"2025-08-31 04:47:43","b101",1005.2,1.02,25.5,95.4
"2025-08-31 04:48:13","b101",1005.2,1.02,25.6,95.4
"2025-08-31 04:48:43","b101",1005.2,1.03,25.6,95.4
"2025-08-31 04:49:13","b101",1005.2,1.03,25.6,95.4
"2025-08-31 04:49:43","b101",1005.3,1.03,25.6,95.4
"2025-08-31 04:50:13","b101",1005.3,1.03,25.6,95.4
"2025-08-31 04:52:05","b101",1005.2,1.04,25.6,95.4
"2025-08-31 04:52:35","b101",1005.2,1.04,25.6,95.4
"2025-08-31 04:53:05","b101",1005.2,1.04,25.6,95.4
"2025-08-31 04:53:35","b101",1005.2,1.04,25.6,95.5
"2025-08-31 04:54:05","b101",1005.2,1.04,25.6,95.4
"2025-08-31 04:54:35","b101",1005.2,1.05,25.6,95.4
"2025-08-31 04:55:05","b101",1005.2,1.05,25.6,95.4
"2025-08-31 04:55:35","b101",1005.2,1.06,25.6,95.4
"2025-08-31 04:56:05","b101",1005.2,1.06,25.6,95.4
"2025-08-31 04:56:35","b101",1005.2,1.06,25.6,95.5
"2025-08-31 04:57:05","b101",1005.2,1.06,25.6,95.5
"2025-08-31 04:57:35","b101",1005.2,1.07,25.6,95.4
"2025-08-31 04:58:05","b101",1005.2,1.07,25.6,95.4
"2025-08-31 04:58:35","b101",1005.2,1.07,25.6,95.4
"2025-08-31 04:59:05","b101",1005.2,1.07,25.6,95.3
"2025-08-31 04:59:35","b101",1005.2,1.08,25.6,95.4
"2025-08-31 05:00:05","b101",1005.2,1.08,25.6,95.3
"2025-08-31 05:00:35","b101",1005.2,1.08,25.6,95.4
"2025-08-31 05:01:05","b101",1005.2,1.08,25.6,95.3
"2025-08-31 05:01:35","b101",1005.2,1.09,25.6,95.3
"2025-08-31 05:02:05","b101",1005.2,1.09,25.6,95.3
"2025-08-31 05:02:35","b101",1005.1,1.1,25.6,95.3
"2025-08-31 05:03:05","b101",1005.2,1.1,25.6,95.3
"2025-08-31 05:03:35","b101",1005.2,1.1,25.6,95.3
"2025-08-31 05:04:05","b101",1005.2,1.1,25.6,95.3
"2025-08-31 05:04:35","b101",1005.2,1.1,25.6,95.3
"2025-08-31 05:05:05","b101",1005.2,1.1,25.6,95.3
"2025-08-31 05:05:35","b101",1005.2,1.11,25.6,95.3
"2025-08-31 05:06:05","b101",1005.2,1.11,25.6,95.3
"2025-08-31 05:06:35","b101",1005.2,1.11,25.6,95.4
"2025-08-31 05:07:05","b101",1005.2,1.11,25.6,95.3
"2025-08-31 05:07:35","b101",1005.2,1.12,25.6,95.3
"2025-08-31 05:08:05","b101",1005.2,1.12,25.6,95.4
"2025-08-31 05:08:35","b101",1005.2,1.12,25.6,95.3
"2025-08-31 05:09:05","b101",1005.2,1.12,25.6,95.3
"2025-08-31 05:09:35","b101",1005.2,1.13,25.6,95.3
"2025-08-31 05:10:05","b101",1005.2,1.13,25.6,95.3
"2025-08-31 05:10:35","b101",1005.2,1.13,25.6,95.3
"2025-08-31 05:11:05","b101",1005.2,1.13,25.6,95.3
"2025-08-31 05:11:35","b101",1005.1,1.1400000000000001,25.6,95.3
"2025-08-31 05:12:05","b101",1005.1,1.1400000000000001,25.6,95.2
"2025-08-31 05:12:35","b101",1005.1,1.1400000000000001,25.6,95.2
"2025-08-31 05:14:28","b101",1005.1,1.15,25.6,95.2
"2025-08-31 05:14:58","b101",1005.1,1.15,25.6,95.3
"2025-08-31 05:15:28","b101",1005.1,1.15,25.6,95.2
"2025-08-31 05:15:58","b101",1005.1,1.15,25.6,95.3
"2025-08-31 05:16:28","b101",1005.1,1.15,25.6,95.3
"2025-08-31 05:16:58","b101",1005.2,1.15,25.6,95.2
"2025-08-31 05:17:28","b101",1005.1,1.16,25.5,95.2
"2025-08-31 05:17:58","b101",1005.2,1.16,25.5,95.2
"2025-08-31 05:18:28","b101",1005.1,1.16,25.6,95.2
"2025-08-31 05:18:58","b101",1005.2,1.16,25.5,95.1
"2025-08-31 05:19:28","b101",1005.1,1.17,25.5,95.1
"2025-08-31 05:19:58","b101",1005.2,1.17,25.5,95.2
"2025-08-31 05:20:28","b101",1005.2,1.17,25.5,95.2
"2025-08-31 05:20:58","b101",1005.2,1.17,25.5,95.2
"2025-08-31 05:21:28","b101",1005.2,1.18,25.5,95.2
"2025-08-31 05:21:58","b101",1005.2,1.18,25.5,95.3
"2025-08-31 05:22:28","b101",1005.3,1.18,25.5,95.2
"2025-08-31 05:22:58","b101",1005.2,1.18,25.6,95.3
"2025-08-31 05:23:28","b101",1005.3,1.18,25.5,95.3
"2025-08-31 05:23:58","b101",1005.3,1.18,25.6,95.3
"2025-08-31 05:24:28","b101",1005.3,1.19,25.6,95.3
"2025-08-31 05:24:58","b101",1005.3,1.19,25.6,95.3
"2025-08-31 05:25:28","b101",1005.3,1.19,25.6,95.3
"2025-08-31 05:25:58","b101",1005.3,1.19,25.6,95.3
"2025-08-31 05:26:28","b101",1005.3,1.2,25.6,95.3
"2025-08-31 05:26:58","b101",1005.3,1.2,25.6,95.3
"2025-08-31 05:27:28","b101",1005.3,1.2,25.6,95.2
"2025-08-31 05:27:58","b101",1005.3,1.2,25.6,95.2
"2025-08-31 05:28:28","b101",1005.4,1.21,25.6,95.3
"2025-08-31 05:28:58","b101",1005.4,1.21,25.6,95.2
"2025-08-31 05:29:28","b101",1005.4,1.21,25.6,95.3
"2025-08-31 05:29:58","b101",1005.4,1.21,25.6,95.3
"2025-08-31 05:30:28","b101",1005.4,1.22,25.6,95.2
"2025-08-31 05:30:58","b101",1005.4,1.22,25.6,95.3
"2025-08-31 05:31:28","b101",1005.3,1.22,25.6,95.3
"2025-08-31 05:31:58","b101",1005.4,1.22,25.6,95.3
"2025-08-31 05:32:28","b101",1005.4,1.23,25.6,95.3
"2025-08-31 05:32:58","b101",1005.4,1.23,25.6,95.3
"2025-08-31 05:33:28","b101",1005.4,1.23,25.6,95.3
"2025-08-31 05:33:58","b101",1005.4,1.23,25.6,95.3
"2025-08-31 05:34:28","b101",1005.3,1.24,25.6,95.3
"2025-08-31 05:34:58","b101",1005.3,1.24,25.6,95.3
"2025-08-31 05:35:28","b101",1005.4,1.24,25.6,95.3
"2025-08-31 05:37:30","b101",1005.3,1.25,25.6,95.3
"2025-08-31 05:38:00","b101",1005.3,1.25,25.6,95.3
"2025-08-31 05:38:30","b101",1005.3,1.25,25.6,95.3
"2025-08-31 05:39:00","b101",1005.3,1.25,25.6,95.2
"2025-08-31 05:39:30","b101",1005.4,1.25,25.6,95.2
"2025-08-31 05:40:00","b101",1005.3,1.25,25.6,95.2
"2025-08-31 05:40:30","b101",1005.3,1.25,25.6,95.1
"2025-08-31 05:41:00","b101",1005.3,1.25,25.5,95.1
"2025-08-31 05:41:30","b101",1005.3,1.25,25.6,95.0
"2025-08-31 05:42:00","b101",1005.3,1.25,25.5,95.0
"2025-08-31 05:42:30","b101",1005.3,1.25,25.5,94.9
"2025-08-31 05:43:00","b101",1005.3,1.25,25.5,94.9
"2025-08-31 05:43:30","b101",1005.3,1.25,25.5,94.8
"2025-08-31 05:44:00","b101",1005.3,1.25,25.5,94.8
"2025-08-31 05:44:30","b101",1005.3,1.25,25.4,94.8
"2025-08-31 05:45:00","b101",1005.3,1.25,25.4,94.8
"2025-08-31 05:45:30","b101",1005.3,1.25,25.4,94.7
"2025-08-31 05:46:00","b101",1005.3,1.25,25.4,94.6
"2025-08-31 05:46:30","b101",1005.3,1.25,25.3,94.6
"2025-08-31 05:47:00","b101",1005.3,1.25,25.3,94.5
"2025-08-31 05:47:30","b101",1005.3,1.25,25.3,94.4
"2025-08-31 05:48:00","b101",1005.3,1.25,25.3,94.4
"2025-08-31 05:48:30","b101",1005.3,1.25,25.2,94.2
"2025-08-31 05:49:00","b101",1005.2,1.25,25.2,94.3
"2025-08-31 05:49:30","b101",1005.2,1.25,25.2,94.2
"2025-08-31 05:50:00","b101",1005.3,1.25,25.2,94.2
"2025-08-31 05:50:30","b101",1005.2,1.25,25.2,94.1
"2025-08-31 05:51:00","b101",1005.2,1.25,25.2,94.1
"2025-08-31 05:51:30","b101",1005.2,1.25,25.2,94.0
"2025-08-31 05:52:00","b101",1005.2,1.25,25.1,94.0
"2025-08-31 05:52:30","b101",1005.2,1.25,25.1,93.9
"2025-08-31 05:53:00","b101",1005.2,1.25,25.1,93.8
"2025-08-31 05:53:30","b101",1005.2,1.25,25.1,93.7
"2025-08-31 05:54:00","b101",1005.2,1.25,25.1,93.7
"2025-08-31 05:54:30","b101",1005.2,1.25,25.1,93.7
"2025-08-31 05:55:00","b101",1005.2,1.25,25.1,93.7
