"date","t2m","sp","rh","pwv","tp"
"2025-08-01 00:00:00",30.8,990.5,64.0,"38.711523378888046",0.0
"2025-08-01 00:15:00",30.7,990.6,63.9,"37.33623832999803",0.0
"2025-08-01 00:30:00",30.3,990.5,66.9,"38.55458172666222",0.0
"2025-08-01 00:45:00",29.9,990.4,66.5,"38.58643687987749",0.0
"2025-08-01 01:00:00",29.7,990.4,68.2,"35.756658334086154",0.0
"2025-08-01 01:15:00",29.6,990.4,68.5,"35.417928493932834",0.0
"2025-08-01 01:30:00",29.1,990.4,73.1,"36.219411373190546",0.0
"2025-08-01 01:45:00",28.4,990.3,74.7,"37.47554710813145",0.0
"2025-08-01 02:00:00",28.2,990.2,73.5,"38.045309499424384",0.0
"2025-08-01 02:15:00",28.2,990.2,73.6,"37.80210075647856",0.0
"2025-08-01 02:30:00",28.2,990.2,73.6,"40.234188185331064",0.0
"2025-08-01 02:45:00",28.3,990.1,72.8,"41.17306444601476",0.0
"2025-08-01 03:00:00",28.2,990.1,72.5,"41.03320331018696",0.0
"2025-08-01 03:15:00",28.1,990.2,73.5,"39.98111841195909",0.0
"2025-08-01 03:30:00",28.0,990.1,70.7,"39.68408191723245",0.0
"2025-08-01 03:45:00",28.2,990.2,69.7,"39.32620860116813",0.0
"2025-08-01 04:00:00",28.3,990.3,69.5,"41.97942541359227",0.0
"2025-08-01 04:15:00",28.2,990.2,69.0,"41.52676770469733",0.0
"2025-08-01 04:30:00",28.2,990.2,69.0,"40.00719280379494",0.0
"2025-08-01 04:45:00",28.0,990.2,69.2,"37.815869607091244",0.0
"2025-08-01 05:00:00",28.0,990.3,69.1,"39.107812133417",0.0
"2025-08-01 05:15:00",27.9,990.4,69.9,"39.98473989603584",0.0
"2025-08-01 05:30:00",27.7,990.4,71.5,"41.19574443088494",0.0
"2025-08-01 05:45:00",27.6,990.5,72.1,"41.974353410675654",0.0
"2025-08-01 06:00:00",27.5,990.6,71.7,"43.44856770216744",0.0
"2025-08-01 06:15:00",27.6,990.6,71.8,"42.58504415183751",0.0
"2025-08-01 06:30:00",27.7,990.7,72.7,"42.81774797095794",0.0
"2025-08-01 06:45:00",28.2,990.8,71.4,"44.58474541824087",0.0
"2025-08-01 07:00:00",28.9,990.9,69.5,"44.85205983716376",0.0
"2025-08-01 07:15:00",29.6,991.1,66.5,"45.11547673099056",0.0
"2025-08-01 07:30:00",30.1,991.2,66.2,"44.61782822093077",0.0
"2025-08-01 07:45:00",30.5,991.3,64.8,"46.10294122186098",0.0
"2025-08-01 08:00:00",30.8,991.5,64.2,"45.62186768715092",0.0
"2025-08-01 08:15:00",30.9,991.5,64.8,"42.0259142744243",0.0
"2025-08-01 08:30:00",31.2,991.6,65.7,"43.19559131965136",0.0
"2025-08-01 08:45:00",31.2,991.6,64.8,"42.999585359171796",0.0
"2025-08-01 09:00:00",31.4,991.7,64.8,"44.58400571735769",0.0
"2025-08-01 09:15:00",31.6,991.7,63.8,"44.98273197059263",0.0
"2025-08-01 09:30:00",31.9,991.6,65.3,"47.523653667291555",0.0
"2025-08-01 09:45:00",31.7,991.7,65.6,"46.64546471312442",0.0
"2025-08-01 10:00:00",32.3,991.7,63.8,"47.12330796994277",0.0
"2025-08-01 10:15:00",32.6,991.6,64.3,"49.11277351671063",0.0
"2025-08-01 10:30:00",33.2,991.6,62.8,"48.90108132378194",0.0
"2025-08-01 10:45:00",33.5,991.6,62.6,"48.97416456439875",0.0
"2025-08-01 11:00:00",33.7,991.4,62.9,"51.65301813892514",0.0
"2025-08-01 11:15:00",34.4,991.2,60.2,"50.778901100645584",0.0
"2025-08-01 11:30:00",34.5,991.3,59.6,"49.63402275006759",0.0
"2025-08-01 11:45:00",34.7,991.2,60.2,"49.679192384299554",0.0
"2025-08-01 12:00:00",34.7,991.1,58.8,"51.51238050831665",0.0
"2025-08-01 12:15:00",34.3,991.0,58.2,"53.014028992389484",0.0
"2025-08-01 12:30:00",33.9,990.9,60.6,"52.35879304980682",0.0
"2025-08-01 12:45:00",34.4,990.9,59.4,"53.2665699732003",0.0
"2025-08-01 13:00:00",34.6,990.7,59.0,"53.045383735695",0.0
"2025-08-01 13:15:00",34.8,990.7,58.1,"53.751316175735695",0.0
"2025-08-01 13:30:00",34.6,990.6,63.2,"54.17453411421697",0.0
"2025-08-01 13:45:00",34.8,990.5,59.7,"53.87587408605481",0.0
"2025-08-01 14:00:00",34.7,990.3,57.5,"53.88849487418961",0.0
"2025-08-01 14:15:00",34.6,990.2,58.9,"52.381284202191715",0.0
"2025-08-01 14:30:00",35.2,990.0,54.1,"51.19674289745176",0.0
"2025-08-01 14:45:00",35.7,989.8,55.9,"50.77257865172565",0.0
"2025-08-01 15:00:00",35.8,989.9,54.5,"49.81032075828352",0.0
"2025-08-01 15:15:00",35.8,989.7,52.9,"49.36896201937643",0.0
"2025-08-01 15:30:00",35.9,989.6,55.0,"47.59616938728378",0.0
"2025-08-01 15:45:00",35.9,989.5,55.1,"45.077988901793795",0.0
"2025-08-01 16:00:00",35.9,989.4,53.7,"46.652166196285684",0.0
"2025-08-01 16:15:00",35.8,989.2,54.4,"45.62602549580188",0.0
"2025-08-01 16:30:00",36.1,989.1,52.0,"46.35800151965089",0.0
"2025-08-01 16:45:00",35.8,989.0,54.8,"47.90976839159817",0.0
"2025-08-01 17:00:00",35.7,989.1,53.3,"48.19573890182328",0.0
"2025-08-01 17:15:00",35.9,989.0,51.7,"48.10802843693502",0.0
"2025-08-01 17:30:00",35.7,989.0,53.6,"48.10127412565513",0.0
"2025-08-01 17:45:00",35.7,988.9,54.5,"48.815979156715144",0.0
"2025-08-01 18:00:00",35.2,988.9,55.7,"47.965225535894824",0.0
"2025-08-01 18:15:00",35.1,989.0,57.7,"46.646309265843165",0.0
"2025-08-01 18:30:00",34.7,989.0,58.4,"45.99156889700333",0.0
"2025-08-01 18:45:00",34.4,989.1,59.2,"46.49673610748444",0.0
"2025-08-01 19:00:00",33.9,989.1,61.3,"47.06049130018749",0.0
"2025-08-01 19:15:00",33.7,989.2,60.8,"46.34739779958687",0.0
"2025-08-01 19:30:00",33.4,989.4,63.2,"42.954363797992194",0.0
