sid,province,city,lon,lat,code
57663,湖南,汉寿,111.95,28.916666666666668,RvbiI
57666,湖南,桃江,112.13333333333333,28.516666666666666,rJTxk
57669,湖南,安化,111.21666666666664,28.383333333333333,LTAMD
57671,湖南,沅江,112.36666666666666,28.85,xFxiZ
57673,湖南,湘阴,112.88333333333334,28.683333333333334,EJmro
57674,湖南,赫山,112.38333333333334,28.566666666666663,ljEDf
57678,湖南,宁乡,112.55,28.25,vRUXM
57680,湖南,汨罗,113.1,28.85,AlxsQ
57682,湖南,平江,113.56666666666668,28.716666666666665,PdYcV
57688,湖南,浏阳,113.63333333333333,28.15,eprZJ
57694,江西,铜鼓,114.38333333333334,28.53333333333333,SbQfM
57696,江西,宜丰,114.78333333333332,28.4,lpFTY
57698,江西,万载,114.43333333333334,28.1,SbshZ
57699,江西,上高,114.96666666666668,28.23333333333333,TnqCJ
57707,贵州,毕节,105.28333333333332,27.3,QJFow
57708,贵州,大方,105.6,27.15,YDxxS
57710,贵州,仁怀,106.4,27.8,avkLt
57718,贵州,息烽,106.71666666666668,27.1,VBttY
57719,贵州,开阳,106.96666666666668,27.066666666666663,nhvQy
57722,贵州,湄潭,107.46666666666668,27.76666666666667,xUANG
57723,贵州,凤冈,107.71666666666668,27.98333333333333,FfkVU
57728,贵州,瓮安,107.46666666666668,27.05,DdMaA
57729,贵州,余庆,107.88333333333334,27.23333333333333,gtqrp
57731,贵州,思南,108.25,27.95,MyiYN
57732,贵州,印江,108.4,28.01666666666667,XCIcC
57734,贵州,石阡,108.23333333333332,27.566666666666663,vHFrl
57735,贵州,岑巩,108.81666666666666,27.183333333333334,PjZmd
57736,贵州,江口,108.85,27.700000000000003,vHiWQ
57737,贵州,施秉,108.11666666666666,27.03333333333333,REBUD
57738,贵州,镇远,108.41666666666669,27.05,FqHqg
57739,贵州,玉屏,108.91666666666666,27.23333333333333,ZgWUE
57740,湖南,凤凰,109.6,27.95,HHWQT
57741,贵州,铜仁,109.18333333333334,27.73333333333333,EaOOy
57742,贵州,万山,109.2,27.516666666666666,pQUcc
57743,湖南,麻阳,109.8,27.866666666666667,BByTA
57744,湖南,新晃,109.16666666666666,27.366666666666664,ZOQOg
57745,湖南,芷江,109.68333333333332,27.45,robJO
57752,湖南,溆浦,110.6,27.916666666666668,ltdEd
57754,湖南,洪江,109.83333333333331,27.216666666666665,dGOEo
57760,湖南,冷水江,111.43333333333334,27.700000000000003,gUDwK
57761,湖南,新化,111.3,27.75,FLnON
57762,湖南,涟源,111.7,27.683333333333334,MvOMQ
57763,湖南,娄底,112.0,27.683333333333334,ZrEsO
57771,湖南,韶山,112.53333333333332,27.93333333333333,ctzSw
57772,湖南,湘乡,112.5,27.75,MFued
57773,湖南,湘潭,112.83333333333331,27.883333333333336,tWpqg
57776,湖南,南岳,112.7,27.3,gMqBs
57777,湖南,衡山,112.86666666666666,27.23333333333333,inRnV
57778,湖南,衡东,112.95,27.1,qhQyx
57779,湖南,攸县,113.35,27.05,UUaLX
57780,湖南,株洲,113.16666666666666,27.83333333333333,siHjW
57781,湖南,醴陵,113.5,27.65,aSeFW
57783,江西,上栗,113.81666666666666,27.883333333333336,YXrtQ
57786,江西,萍乡,113.85,27.633333333333333,yBDJf
57789,江西,莲花,113.95,27.13333333333333,aBbtI
57792,江西,分宜,114.68333333333332,27.816666666666663,YjVGY
57793,江西,宜春,114.38333333333334,27.8,OqvoJ
57794,江西,芦溪,114.01666666666668,27.633333333333333,eclSD
57798,江西,安福,114.6,27.4,AQXam
57799,江西,吉安县,114.91666666666666,27.05,ryNCI
57800,贵州,纳雍,105.36666666666666,26.76666666666667,hJPOj
57803,贵州,黔西,106.01666666666668,27.03333333333333,xfRzH
57805,贵州,织金,105.76666666666664,26.683333333333334,AMmvw
57806,贵州,安顺,105.9,26.25,zYxtY
57807,贵州,六枝,105.46666666666668,26.200000000000003,XTKOc
57808,贵州,普定,105.75,26.31666666666667,xJRLN
57809,贵州,镇宁,105.75,26.066666666666663,wgmRr
57811,贵州,修文,106.6,26.83333333333333,qYDqu
57814,贵州,平坝,106.26666666666668,26.416666666666668,UYZaj
57816,贵州,贵阳,106.73333333333332,26.583333333333336,SKMHP
57821,贵州,福泉,107.5,26.700000000000003,Bgdxr
57822,贵州,黄平,107.9,26.9,HGQkl
57824,贵州,贵定,107.23333333333332,26.583333333333336,SzwqB
57825,贵州,凯里,107.98333333333332,26.6,NSsev
57827,贵州,都匀,107.53333333333332,26.31666666666667,EHGgf
57828,贵州,麻江,107.58333333333331,26.5,ZERcU
57829,贵州,丹寨,107.8,26.200000000000003,QfiGH
57832,贵州,三穗,108.66666666666669,26.966666666666665,RMivb
57834,贵州,台江,108.3,26.683333333333334,wTTZD
57835,贵州,剑河,108.43333333333334,26.73333333333333,WXmQk
57837,贵州,雷山,108.06666666666668,26.4,XFsWa
57839,贵州,黎平,109.13333333333333,26.23333333333333,DrHHS
57840,贵州,天柱,109.2,26.9,bFWLw
57844,贵州,锦屏,109.18333333333334,26.683333333333334,zFHzB
57845,湖南,通道,109.78333333333332,26.166666666666668,uAYSX
57859,广西,资源,110.63333333333333,26.03333333333333,JWDIo
57865,湖南,冷水滩,111.61666666666667,26.5,YGosR
57866,湖南,永州,111.61666666666667,26.23333333333333,vXgNI
57867,湖南,东安,111.28333333333332,26.4,AbmUR
57868,湖南,祁阳,111.86666666666666,26.6,tjUoi
57870,湖南,祁东,112.1,26.8,PHwxt
57871,湖南,衡阳县,112.36666666666666,26.98333333333333,PMfFu
57872,湖南,衡阳,112.6,26.9,ObykY
57874,湖南,常宁,112.4,26.416666666666668,zxmLy
57875,湖南,衡南,112.68333333333332,26.75,GYnJo
57876,湖南,耒阳,112.83333333333331,26.433333333333337,fzyGq
57881,湖南,安仁,113.26666666666668,26.716666666666665,zMNOt
57882,湖南,茶陵,113.55,26.78333333333333,cMTxZ
57886,湖南,炎陵,113.8,26.48333333333333,HDZEq
57887,湖南,永兴,113.11666666666666,26.13333333333333,rwydQ
57889,湖南,桂东,113.95,26.083333333333336,QaXwQ
57891,江西,永新,114.25,26.93333333333333,CsrsV
57894,江西,井冈山,114.16666666666666,26.583333333333336,cIZPM
57895,江西,万安,114.78333333333332,26.46666666666667,gVGRT
57896,江西,遂川,114.5,26.33333333333333,MaPOv
57899,江西,泰和,114.91666666666666,26.8,BKtiM
57900,贵州,晴隆,105.21666666666664,25.83333333333333,rKyfM
57903,贵州,关岭,105.6,25.93333333333333,KqlOa
57905,贵州,贞丰,105.61666666666667,25.4,SYwsx
57906,贵州,望谟,106.08333333333331,25.183333333333334,hsyBU
57907,贵州,兴义,104.9,25.083333333333336,bUbyg
57908,贵州,安龙,105.48333333333336,25.116666666666667,fBdei
57909,贵州,册亨,105.81666666666666,24.98333333333333,YkFXJ
57910,贵州,紫云,106.08333333333331,25.76666666666667,aMPck
57911,贵州,白云,106.65,26.666666666666664,SOHSv
57912,贵州,惠水,106.63333333333333,26.13333333333333,OOPMd
57913,贵州,龙里,106.98333333333332,26.45,oSrTE
57914,贵州,花溪,106.66666666666669,26.416666666666668,wWoHD
57915,贵州,乌当,106.76666666666664,26.633333333333333,vDKTW
57916,贵州,罗甸,106.76666666666664,25.433333333333337,ddcVF
57921,贵州,平塘,107.35,25.85,OpPQk
57922,贵州,独山,107.55,25.83333333333333,zqguN
57923,贵州,三都,107.86666666666666,25.98333333333333,WfTTa
57926,贵州,荔波,107.88333333333334,25.416666666666668,QiOmA
57927,广西,天峨,107.18333333333334,24.966666666666665,pBXxm
57932,贵州,榕江,108.51666666666668,25.93333333333333,tpXDH
57936,贵州,从江,108.91666666666666,25.75,inRGg
57941,广西,三江,109.6,25.78333333333333,GHIyC
57942,广西,龙胜,110.0,25.8,HYxdu
57947,广西,融安,109.4,25.23333333333333,zwjGp
57948,广西,融水,109.25,25.083333333333336,srRpN
57949,广西,永福,110.0,24.98333333333333,SntnR
57954,广西,临桂,110.15,25.23333333333333,nZlPQ
57955,广西,兴安,110.66666666666669,25.616666666666667,ewdcN
57956,广西,灵川,110.31666666666666,25.416666666666668,QWKYy
57957,广西,桂林,110.3,25.31666666666667,qiegc
57960,广西,全州,111.06666666666668,25.93333333333333,bEdfI
57962,湖南,双牌,111.65,25.966666666666665,CcRaN
57964,广西,灌阳,111.15,25.5,odAEb
57965,湖南,道县,111.6,25.53333333333333,anbCP
57966,湖南,宁远,111.96666666666668,25.6,PKMwh
57969,湖南,江永,111.31666666666666,25.28333333333333,XfpWX
57971,湖南,新田,112.2,25.916666666666668,qxrUF
57972,湖南,郴州,112.96666666666668,25.73333333333333,cYyyF
57973,湖南,桂阳,112.71666666666668,25.75,OMZne
57974,湖南,嘉禾,112.36666666666666,25.583333333333336,CkYws
57975,湖南,蓝山,112.2,25.383333333333333,RJaJW
57976,湖南,宜章,112.93333333333334,25.4,pbfyp
57978,湖南,临武,112.55,25.266666666666666,MhTjl
57981,湖南,资兴,113.21666666666664,25.966666666666665,UbStp
57985,湖南,汝城,113.68333333333332,25.55,xyZXg
57988,广东,乐昌,113.35,25.116666666666667,JvNgy
57989,广东,仁化,113.76666666666664,25.066666666666663,aDgrE
57990,江西,崇义,114.31666666666666,25.700000000000003,OKwKn
57991,江西,上犹,114.55,25.8,OEtxs
57992,江西,南康,114.75,25.666666666666664,xbhYg
57993,江西,赣县,115.0,25.866666666666667,eNmid
57994,江西,大余,114.35,25.4,scXAG
57995,江西,信丰,114.86666666666666,25.35,FaYju
57996,广东,南雄,114.25,25.083333333333336,dzcNI
58001,河南,睢县,115.1,34.43333333333333,XMgFC
58002,山东,曹县,115.58333333333331,34.849999999999994,zyMgt
58003,山东,成武,115.88333333333334,34.95,fvIrZ
58004,河南,民权,115.15,34.65,UtHHs
58005,河南,商丘,115.53333333333332,34.43333333333333,aMsMR
58006,河南,虞城,115.88333333333334,34.383333333333326,wUEuZ
58007,河南,柘城,115.3,34.06666666666666,VvHGN
58008,河南,宁陵,115.33333333333334,34.46666666666667,lAMXm
58011,山东,单县,116.06666666666668,34.8,exVbY
58012,江苏,丰县,116.65,34.666666666666664,WUcbj
58013,江苏,沛县,116.9,34.75000000000001,HQOOW
58015,安徽,砀山,116.33333333333334,34.45,Slnbc
58016,安徽,萧县,116.96666666666668,34.18333333333333,CKmzv
58017,河南,夏邑,116.13333333333333,34.25,LoNcn
58020,山东,微山,117.13333333333333,34.8,KpFlL
58021,山东,薛城,117.28333333333332,34.78333333333333,fDkIG
58022,山东,峄城,117.56666666666668,34.75000000000001,Jchqy
58024,山东,枣庄,117.58333333333331,34.866666666666674,rXLkZ
58025,山东,台儿庄,117.73333333333332,34.56666666666667,BqsRd
58026,江苏,邳州,118.01666666666668,34.400000000000006,EizdM
58027,江苏,徐州,117.15,34.28333333333334,bWGZQ
58030,山东,兰陵,118.01666666666668,34.88333333333333,ktWtX
58032,山东,临沭,118.65,34.95,JkOIC
58035,江苏,新沂,118.35,34.333333333333336,hDLrj
58036,江苏,东海,118.71666666666668,34.55,fiwPx
58038,江苏,沭阳,118.78333333333332,34.08333333333333,UBFXu
58040,江苏,赣榆,119.13333333333333,34.849999999999994,tPkeh
58044,江苏,连云港,119.23333333333332,34.53333333333333,HPnPL
58045,江苏,响水,119.6,34.2,ZQVMR
58047,江苏,灌云,119.23333333333332,34.25,SQNaH
58048,江苏,灌南,119.35,34.11666666666667,ChsOC
58049,江苏,滨海,119.8,34.016666666666666,Yjdlm
58100,河南,郸城,115.16666666666666,33.65,uRklp
58101,河南,鹿邑,115.48333333333336,33.866666666666674,BNljK
58102,安徽,亳州,115.73333333333332,33.78333333333333,bjqNC
58104,河南,沈丘,115.06666666666668,33.400000000000006,AWlje
58107,安徽,临泉,115.28333333333332,33.016666666666666,wlkiF
58108,安徽,界首,115.36666666666666,33.333333333333336,karbd
58109,安徽,太和,115.65,33.13333333333333,ddRJw
58111,河南,永城,116.45,33.96666666666666,SMuXc
58113,安徽,濉溪,116.7,33.95,sCZni
58114,安徽,涡阳,116.18333333333334,33.483333333333334,VjERZ
58116,安徽,淮北,116.86666666666666,34.03333333333334,npJUD
58117,安徽,利辛,116.2,33.13333333333333,TnLlA
58118,安徽,蒙城,116.51666666666668,33.26666666666666,WfvcH
58122,安徽,宿州,116.98333333333332,33.63333333333334,KZzYj
58125,安徽,灵璧,117.51666666666668,33.583333333333336,GPbvs
58126,安徽,泗县,117.86666666666666,33.46666666666667,CtvRL
58127,安徽,怀远,117.06666666666668,32.98333333333334,HxrdW
58128,安徽,固镇,117.35,33.333333333333336,oCQkR
58129,安徽,五河,117.83333333333331,33.150000000000006,wtsbO
58130,江苏,睢宁,117.95,33.93333333333334,tdTgS
58131,江苏,宿迁,118.21666666666664,33.96666666666666,jVxXh
58132,江苏,泗阳,118.68333333333332,33.71666666666667,wtsbS
58135,江苏,泗洪,118.21666666666664,33.483333333333334,wKIff
58138,江苏,盱眙,118.51666666666668,32.98333333333334,HQORe
58139,江苏,洪泽,118.91666666666666,33.3,sZMPB
58140,江苏,涟水,119.3,33.766666666666666,ktyzF
58143,江苏,阜宁,119.85,33.8,AnpOV
58146,江苏,建湖,119.76666666666664,33.46666666666667,KjVdj
58147,江苏,金湖,118.96666666666668,32.98333333333334,LhZvh
58148,江苏,宝应,119.35,33.26666666666666,ojvBC
58150,江苏,射阳,120.3,33.75000000000001,ezmfH
58154,江苏,盐都,120.1,33.31666666666666,XABKt
58158,江苏,大丰,120.45,33.16666666666667,ZAxsG
58202,安徽,阜南,115.56666666666668,32.666666666666664,bHKhs
58203,安徽,阜阳,115.73333333333332,32.866666666666674,JcXXt
58205,河南,淮滨,115.43333333333334,32.46666666666667,pQUOE
58207,河南,潢川,115.05,32.16666666666667,wTUBX
58208,河南,固始,115.61666666666667,32.16666666666667,liQnS
58210,安徽,颍上,116.23333333333332,32.65,AUgGn
58212,安徽,凤台,116.76666666666664,32.71666666666667,qzDwS
58214,安徽,霍邱,116.3,32.36666666666667,eqtJL
58215,安徽,寿县,116.78333333333332,32.43333333333333,swcHe
58220,安徽,长丰,117.15,32.46666666666667,lUGWB
58221,安徽,蚌埠,117.3,32.849999999999994,xEdTH
58222,安徽,凤阳,117.55,32.849999999999994,bESbg
58223,安徽,明光,117.98333333333332,32.8,eHJSl
58224,安徽,淮南,117.05,32.6,DUBio
58225,安徽,定远,117.66666666666669,32.53333333333333,cSxfG
58234,安徽,来安,118.41666666666669,32.46666666666667,DLYqz
58235,江苏,六合,118.85,32.36666666666667,veJzt
58236,安徽,滁州,118.25,32.35,aqZIQ
58237,江苏,浦口,118.58333333333331,32.06666666666666,ssDyH
58238,江苏,南京,118.9,31.93333333333333,CxOWZ
58240,安徽,天长,119.01666666666668,32.68333333333333,VHRnN
58241,江苏,高邮,119.45,32.8,DRlfC
58242,江苏,仪征,119.16666666666666,32.3,KcQmD
58243,江苏,兴化,119.81666666666666,32.95,fzEWw
58244,江苏,江都,119.58333333333331,32.45,KZXUZ
58245,江苏,扬州,119.41666666666669,32.416666666666664,lDhJo
58246,江苏,泰州,120.0,32.55,kQswL
58247,江苏,扬中,119.8,32.26666666666666,KwLGW
58249,江苏,泰兴,120.0,32.16666666666667,pzmbN
58250,江苏,姜堰,120.15,32.51666666666667,GNnVR
58251,江苏,东台,120.28333333333332,32.849999999999994,OYMXg
58254,江苏,海安,120.45,32.51666666666667,EImCv
58255,江苏,如皋,120.56666666666668,32.36666666666667,UWfDb
58257,江苏,靖江,120.3,31.98333333333333,qgNae
58259,江苏,南通,120.98333333333332,32.08333333333333,VHAmf
58264,江苏,如东,121.18333333333334,32.333333333333336,EseOS
58269,江苏,启东,121.65,31.78333333333333,omKcH
58301,河南,商城,115.38333333333334,31.816666666666663,iDXIG
58306,安徽,金寨,115.88333333333334,31.683333333333334,NjfSe
58311,安徽,六安,116.5,31.73333333333333,RLVWB
58314,安徽,霍山,116.31666666666666,31.4,HMeMG
58316,安徽,舒城,116.91666666666666,31.46666666666667,VFMGg
58317,安徽,岳西,116.36666666666666,30.866666666666667,GbhPZ
58319,安徽,桐城,116.95,31.066666666666663,tRaOy
58320,安徽,肥西,117.13333333333333,31.73333333333333,tdDBE
58321,安徽,合肥,117.3,31.78333333333333,xqcji
58323,安徽,肥东,117.46666666666668,31.883333333333336,JeocZ
58326,安徽,巢湖,117.83333333333331,31.583333333333336,ynBxA
58327,安徽,庐江,117.28333333333332,31.266666666666666,MmSaS
58329,安徽,无为,117.86666666666666,31.33333333333333,jOsaC
58330,安徽,含山,118.08333333333331,31.75,nsdcQ
58331,安徽,和县,118.36666666666666,31.73333333333333,vulFs
58334,安徽,芜湖,118.41666666666669,31.383333333333333,YCdBx
58335,安徽,当涂,118.56666666666668,31.55,MXyIw
58336,安徽,马鞍山,118.56666666666668,31.700000000000003,cdzPY
58337,安徽,繁昌,118.18333333333334,31.083333333333336,SIWeY
58339,江苏,高淳,118.9,31.33333333333333,nihEu
58340,江苏,溧水,119.06666666666668,31.6,gRnAT
58341,江苏,丹阳,119.6,31.98333333333333,tCUFF
58344,江苏,句容,119.2,31.966666666666665,HzWJm
58345,江苏,溧阳,119.48333333333336,31.433333333333337,SOYVx
58346,江苏,宜兴,119.81666666666666,31.33333333333333,AGnXn
58349,江苏,苏州,120.56666666666668,31.416666666666668,lqYjK
58351,江苏,江阴,120.3,31.9,aBsDt
58352,江苏,常熟,120.76666666666664,31.65,ZZNyr
58353,江苏,张家港,120.56666666666668,31.866666666666667,ZGGdV
58354,江苏,无锡,120.35,31.616666666666667,fvlMy
58356,江苏,昆山,121.0,31.4,OxFhx
58358,江苏,东山,120.43333333333334,31.066666666666663,uDfFU
58359,江苏,吴江,120.61666666666667,31.13333333333333,Oimbc
58360,江苏,海门,121.2,31.916666666666668,OJsnx
58361,上海,闵行,121.36666666666666,31.1,ttcsH
58362,上海,宝山,121.45,31.4,QtPRO
58365,上海,嘉定,121.2,31.383333333333333,HZYrL
58366,上海,崇明,121.5,31.666666666666664,fndTJ
58367,上海,徐家汇,121.43333333333334,31.200000000000003,bwUMl
58370,上海,浦东,121.53333333333332,31.23333333333333,atcMf
58377,江苏,太仓,121.1,31.516666666666666,ZOrBB
58401,湖北,罗田,115.4,30.75,ieWay
58402,湖北,英山,115.66666666666669,30.73333333333333,aNScZ
58404,湖北,浠水,115.21666666666664,30.46666666666667,HndlP
58408,湖北,蕲春,115.43333333333334,30.23333333333333,dfWmt
58409,湖北,黄梅,115.93333333333334,30.1,YfzjW
58417,安徽,宿松,116.13333333333333,30.166666666666668,iScpT
58429,安徽,铜陵,117.85,30.98333333333333,VAMvd
58431,安徽,南陵,118.31666666666666,30.9,sWTiK
58432,安徽,泾县,118.4,30.683333333333334,FqHCb
58433,安徽,宣城,118.75,30.93333333333333,hhgTF
58435,安徽,旌德,118.53333333333332,30.3,OcJPm
58436,安徽,宁国,118.98333333333332,30.616666666666667,uqTaZ
58437,安徽,黄山,118.15,30.13333333333333,dFIpc
58441,安徽,广德,119.41666666666669,30.866666666666667,wyOSJ
58442,安徽,郎溪,119.18333333333334,31.166666666666668,sImJG
58443,浙江,长兴,119.9,31.01666666666667,nhdEv
58446,浙江,安吉,119.7,30.633333333333333,qytam
58448,浙江,临安,119.7,30.216666666666665,rPweL
58449,浙江,富阳,119.95,30.05,fCxxp
58450,浙江,湖州,120.05,30.866666666666667,quMLV
58451,浙江,嘉善,120.93333333333334,30.83333333333333,UvOFB
58452,浙江,嘉兴,120.76666666666664,30.73333333333333,pxfeS
58453,浙江,柯桥,120.5,30.066666666666663,VzTiT
58454,浙江,德清,119.98333333333332,30.53333333333333,FVPPn
58455,浙江,海宁,120.5,30.48333333333333,KqlbA
58456,浙江,桐乡,120.51666666666668,30.633333333333333,rPEAy
58457,浙江,杭州,120.16666666666666,30.23333333333333,HIieJ
58458,浙江,海盐,120.9,30.53333333333333,Guoip
58459,浙江,萧山,120.28333333333332,30.183333333333334,wdcXE
58460,上海,金山,121.35,30.73333333333333,XJLoP
58461,上海,青浦,121.11666666666666,31.13333333333333,xZqWL
58462,上海,松江,121.18333333333334,31.01666666666667,FkyWg
58463,上海,奉贤,121.5,30.883333333333336,BOoen
58464,浙江,平湖,121.11666666666666,30.65,TJTpA
58467,浙江,慈溪,121.26666666666668,30.200000000000003,LlhKr
58468,浙江,余姚,121.13333333333333,30.01666666666667,oOdwb
58472,浙江,嵊泗,122.45,30.73333333333333,hyYAy
58477,浙江,定海,122.1,30.03333333333333,MbBco
58484,浙江,岱山,122.2,30.25,uURZs
58500,湖北,阳新,115.21666666666664,29.9,vraeg
58501,湖北,武穴,115.63333333333333,29.916666666666668,DOsub
58502,江西,九江,116.01666666666668,29.666666666666664,kVOgS
58503,江西,瑞昌,115.66666666666669,29.700000000000003,qjEqY
58506,江西,庐山,115.98333333333332,29.583333333333336,PCWyN
58507,江西,武宁,115.11666666666666,29.25,gEVup
58508,江西,德安,115.76666666666664,29.33333333333333,NtswH
58509,江西,永修,115.81666666666666,29.05,XSWiI
58510,江西,湖口,116.2,29.683333333333334,gFkXT
58512,江西,彭泽,116.55,29.9,IWKEq
58517,江西,都昌,116.18333333333334,29.25,lFKRv
58520,安徽,祁门,117.71666666666668,29.85,sVPho
58523,安徽,黟县,117.93333333333334,29.93333333333333,UlADo
58524,江西,浮梁,117.21666666666664,29.366666666666664,QLKkM
58527,江西,景德镇,117.2,29.3,DriXU
58529,江西,婺源,117.85,29.28333333333333,QgJYN
58530,安徽,歙县,118.43333333333334,29.866666666666667,dkFXw
58531,安徽,屯溪,118.28333333333332,29.716666666666665,wnqTm
58534,安徽,休宁,118.18333333333334,29.78333333333333,QEyyv
58537,浙江,开化,118.4,29.13333333333333,JZNGR
58542,浙江,桐庐,119.68333333333332,29.816666666666663,psguG
58543,浙江,淳安,119.01666666666668,29.616666666666667,DUufR
58544,浙江,建德,119.26666666666668,29.48333333333333,UVshw
58546,浙江,浦江,119.88333333333334,29.46666666666667,jNOUm
58547,浙江,龙游,119.18333333333334,29.03333333333333,JrShZ
58548,浙江,兰溪,119.46666666666668,29.216666666666665,qgpLh
58549,浙江,金华,119.65,29.116666666666667,QMNma
58550,浙江,诸暨,120.25,29.700000000000003,gfWSV
58553,浙江,上虞,120.81666666666666,30.05,lMqkK
58555,浙江,新昌,120.88333333333334,29.516666666666666,CNewz
58556,浙江,嵊州,120.81666666666666,29.6,nySsV
58557,浙江,义乌,120.08333333333331,29.33333333333333,Izail
58558,浙江,东阳,120.21666666666664,29.266666666666666,IdQKQ
58559,浙江,天台,120.96666666666668,29.15,vhvOJ
58560,浙江,磐安,120.43333333333334,29.05,QxmlB
58561,浙江,镇海,121.6,29.98333333333333,VdwKZ
58562,浙江,鄞州,121.5,29.8,TNaZf
58563,浙江,北仑,121.83333333333331,29.883333333333336,fTHFh
58565,浙江,奉化,121.38333333333334,29.700000000000003,fBeVR
58566,浙江,象山,121.88333333333334,29.46666666666667,GgJvu
58567,浙江,宁海,121.43333333333334,29.31666666666667,leUlH
58568,浙江,三门,121.38333333333334,29.116666666666667,hsEmE
58570,浙江,普陀,122.3,29.95,Dcmkn
58600,江西,靖安,115.36666666666666,28.866666666666667,agoIZ
58601,江西,奉新,115.38333333333334,28.700000000000003,ElOyt
58602,江西,安义,115.55,28.85,OebEp
58605,江西,高安,115.38333333333334,28.416666666666668,ZAypU
58606,江西,南昌,115.91666666666666,28.6,JmxCz
58607,江西,南昌县,115.95,28.55,Pohqy
58608,江西,樟树,115.55,28.066666666666663,HWaon
58609,江西,丰城,115.81666666666666,28.216666666666665,GEceX
58612,江西,余干,116.68333333333332,28.700000000000003,QIvAP
58614,江西,进贤,116.28333333333332,28.4,CBQqX
58615,江西,万年,117.08333333333331,28.683333333333334,Eploe
58616,江西,余江,116.81666666666666,28.200000000000003,vKOSS
58619,江西,临川,116.26666666666668,27.9,Zvsga
58620,江西,乐平,117.1,29.01666666666667,LvdkW
58622,江西,德兴,117.58333333333331,28.95,ObzWw
58624,江西,弋阳,117.43333333333334,28.4,SSTjQ
58625,江西,横峰,117.6,28.416666666666668,JfPmD
58626,江西,贵溪,117.23333333333332,28.3,uYodl
58627,江西,鹰潭,117.05,28.31666666666667,UWvkt
58629,江西,铅山,117.7,28.28333333333333,zGnNC
58631,浙江,常山,118.5,28.9,PbRMS
58632,浙江,江山,118.6,28.716666666666665,GJsUv
58634,江西,玉山,118.25,28.683333333333334,eldrT
58637,江西,上饶,117.98333333333332,28.45,KpYAB
58642,浙江,武义,119.8,28.883333333333336,qoVEV
58643,浙江,永康,120.03333333333332,28.9,VXcDE
58644,浙江,遂昌,119.28333333333332,28.6,vVqWU
58646,浙江,丽水,119.91666666666666,28.45,nEoHv
58647,浙江,龙泉,119.13333333333333,28.083333333333336,IFYzG
58648,浙江,景宁,119.63333333333333,28.0,uqdix
58652,浙江,仙居,120.71666666666668,28.866666666666667,JhVpH
58654,浙江,缙云,120.08333333333331,28.666666666666664,ZESZU
58656,浙江,乐清,120.96666666666668,28.066666666666663,XIkhp
58657,浙江,青田,120.28333333333332,28.15,BErcS
58658,浙江,永嘉,120.68333333333332,28.15,ewupG
58659,浙江,温州,120.65,28.03333333333333,qgMmM
58660,浙江,临海,121.2,28.866666666666667,hQdlP
58664,浙江,温岭,121.36666666666666,28.366666666666664,IgYwQ
58667,浙江,玉环,121.26666666666668,28.083333333333336,DoUMx
58693,江西,新建,115.83333333333331,28.700000000000003,WQiHO
58701,江西,新干,115.4,27.76666666666667,QnqKe
58704,江西,峡江,115.35,27.583333333333336,pMHJc
58705,江西,永丰,115.41666666666669,27.33333333333333,LZRYi
58706,江西,乐安,115.83333333333331,27.433333333333337,QPXTo
58707,江西,吉水,115.13333333333333,27.216666666666665,xtlYj
58710,江西,崇仁,116.05,27.76666666666667,GVeYC
58712,江西,金溪,116.78333333333332,27.916666666666668,IxliU
58713,江西,资溪,117.06666666666668,27.716666666666665,rmkXW
58714,江西,宜黄,116.23333333333332,27.55,RQClf
58715,江西,南城,116.65,27.583333333333336,rusOd
58718,江西,南丰,116.53333333333332,27.216666666666665,XcDmx
58719,江西,黎川,116.93333333333334,27.3,clOYT
58724,福建,光泽,117.31666666666666,27.53333333333333,mdLfz
58725,福建,邵武,117.46666666666668,27.33333333333333,QtQEY
58730,福建,武夷山,118.03333333333332,27.76666666666667,zbKCn
58731,福建,浦城,118.53333333333332,27.916666666666668,lTvde
58734,福建,建阳,118.11666666666666,27.33333333333333,UXGUr
58735,福建,松溪,118.75,27.516666666666666,SXdgJ
58736,福建,政和,118.81666666666666,27.383333333333333,lztqa
58737,福建,建瓯,118.31666666666666,27.05,xQVDJ
58742,浙江,云和,119.55,28.116666666666667,ywpHz
58744,福建,寿宁,119.41666666666669,27.45,qMckX
58745,浙江,庆元,119.08333333333331,27.616666666666667,eAFNK
58746,浙江,泰顺,119.7,27.55,ojdNE
58747,福建,周宁,119.35,27.15,vSWUe
58748,福建,福安,119.65,27.1,JNJhg
58749,福建,柘荣,119.88333333333334,27.23333333333333,GSJpN
58750,浙江,文成,120.08333333333331,27.78333333333333,cGBmo
58751,浙江,平阳,120.56666666666668,27.666666666666664,mAnvB
58752,浙江,瑞安,120.65,27.78333333333333,IqWUf
58754,福建,福鼎,120.2,27.33333333333333,DmjbL
58804,江西,兴国,115.35,26.28333333333333,SNxjz
58806,江西,宁都,116.01666666666668,26.48333333333333,OXlgc
58813,江西,广昌,116.3,26.83333333333333,gTbyP
58814,江西,石城,116.35,26.35,AwiTJ
58818,福建,宁化,116.63333333333333,26.23333333333333,PJKtl
58819,福建,清流,116.81666666666666,26.183333333333334,AViZE
58820,福建,泰宁,117.16666666666666,26.9,AAJZf
58822,福建,建宁,116.85,26.83333333333333,bFxyH
58823,福建,顺昌,117.8,26.8,znMcP
58824,福建,明溪,117.15,26.4,WYpkx
