date,t2m,sp,rh,pwv,tp
2025/5/1 0:00,20,1002.7,92.8,3.94,0
2025/5/1 0:15,21.7,1002.7,74.4,2.66,0
2025/5/1 0:30,24,1002.5,57,4.1,0
2025/5/1 0:45,25.9,1002.5,48.3,5.44,0
2025/5/1 1:00,26.8,1002.4,45.6,5.31,0
2025/5/1 1:15,27.8,1002.4,42.2,6.53,0
2025/5/1 1:30,28.7,1002.4,39.6,4.84,0
2025/5/1 1:45,29.6,1002.2,34,9.7,0
2025/5/1 2:00,30.3,1002.1,29.9,14.83,0
2025/5/1 2:15,30.6,1002.2,29.2,14.77,0
2025/5/1 2:30,31.2,1002.1,27.5,5.92,0
2025/5/1 2:45,31.6,1002.2,26.4,0,0
2025/5/1 3:00,31.9,1002.2,23.6,0.73,0
2025/5/1 3:15,32.1,1002,23.9,2.14,0
2025/5/1 3:30,32.8,1001.9,24.8,1.4,0
2025/5/1 3:45,33.2,1001.7,17.9,2.95,0
2025/5/1 4:00,33.3,1001.6,16.9,7.02,0
2025/5/1 4:15,33.4,1001.5,15.9,5.65,0
2025/5/1 4:30,33.8,1001.2,16.2,3.92,0
2025/5/1 4:45,34,1001.1,12.8,4.8,0
2025/5/1 5:00,34.2,1000.9,13.2,4.34,0
2025/5/1 5:15,34.5,1000.7,14.3,5.89,0
2025/5/1 5:30,34.7,1000.6,14.5,4.51,0
2025/5/1 5:45,34.99,1000.3,14.03,3.35,0
2025/5/1 6:00,35.2,1000.1,15.6,2.16,0
2025/5/1 6:15,35.6,999.9,14,2.85,0
2025/5/1 6:30,35.9,999.7,14.5,2.21,0
2025/5/1 6:45,36,999.5,13.5,3.57,0
2025/5/1 7:00,36.8,999.3,13.9,3.37,0
2025/5/1 7:15,36.7,999,14.2,3.03,0
2025/5/1 7:30,37.9,998.8,14.4,8.12,0
2025/5/1 7:45,37.6,998.7,12.3,11.2,0
2025/5/1 8:00,38.1,998.4,13.9,13.91,0
2025/5/1 8:15,37.9,998.2,12.7,14.93,0
2025/5/1 8:30,38.6,998.1,14.5,9.67,0
2025/5/1 8:45,38.5,997.9,13.4,5.17,0
2025/5/1 9:00,38.4,997.7,14.41,6.74,0
2025/5/1 9:15,37.1,997.7,13,8.2,0
2025/5/1 9:30,37.9,997.7,14.9,9.56,0
2025/5/1 9:45,37.5,997.7,17.6,10.32,0
2025/5/1 10:00,37.5,997.7,21.3,9.92,0
2025/5/1 10:15,36.7,997.6,21.6,8.38,0
2025/5/1 10:30,34.7,997.8,18.9,7.55,0
2025/5/1 10:45,32.5,998,21.1,6.83,0
2025/5/1 11:00,30.1,998.2,23.3,5.99,0
2025/5/1 11:15,28.8,998.3,37.4,8.38,0
2025/5/1 11:30,27.1,998.4,42.6,7.21,0
2025/5/1 11:45,25.1,998.5,45.4,6.41,0
2025/5/1 12:00,23.9,998.8,49.7,6.3,0
2025/5/1 12:15,22.7,998.9,52.1,8.32,0
2025/5/1 12:30,21.9,999.2,55.3,10.55,0
2025/5/1 12:45,21.2,999.3,52.1,13.35,0
2025/5/1 13:00,20.8,999.4,55.45,10.68,0
2025/5/1 13:15,21.55,999.6,38,9.07,0
2025/5/1 13:30,23.95,999.6,32.75,12.16,0
2025/5/1 13:45,25.05,999.6,32.85,14.75,0
2025/5/1 14:00,23.95,999.8,45.55,14.87,0
2025/5/1 14:15,22.8,1000,46.15,14.17,0
2025/5/1 14:30,23.8,999.85,39.65,12.86,0
2025/5/1 14:45,24.75,999.8,38.85,11.16,0
2025/5/1 15:00,24.9,999.7,40.05,10.16,0
2025/5/1 15:15,24.4,999.5,41.8,11.63,0
2025/5/1 15:30,24.1,999.4,45.05,12.31,0
2025/5/1 15:45,23.6,999.4,46,13.79,0
2025/5/1 16:00,23.2,999.3,47.6,14.26,0
2025/5/1 16:15,22.8,999.1,48.4,14.04,0
2025/5/1 16:30,23,998.95,47.95,13.15,0
2025/5/1 16:45,23,998.8,49.45,12.1,0
2025/5/1 17:00,22.55,998.5,51.45,13.21,0
2025/5/1 17:15,22.3,998.3,51.2,14.1,0
2025/5/1 17:30,22.7,998.1,51,14.34,0
2025/5/1 17:45,23.25,997.8,48.6,6.27,0
2025/5/1 18:00,23.9,997.65,46.65,0,0
2025/5/1 18:15,24,997.6,45.95,5.72,0
2025/5/1 18:30,24.2,997.4,46.7,12.09,0
2025/5/1 18:45,24.45,997.18,45.58,14.1,0
2025/5/1 19:00,24.6,996.9,45,14.76,0
2025/5/1 19:15,24.55,996.85,42.75,13.62,0
2025/5/1 19:30,24.8,996.75,40,10.94,0
2025/5/1 19:45,25.2,996.7,37.65,10.49,0
2025/5/1 20:00,25.3,996.55,36.5,13.16,0
2025/5/1 20:15,25.3,996.5,34.85,13.64,0
2025/5/1 20:30,25.6,996.35,32.85,10.72,0
2025/5/1 20:45,25.6,996.4,31.8,9.65,0
2025/5/1 21:00,25.5,996.4,32.45,5.63,0
2025/5/1 21:15,25.62,996.44,34.05,6.43,0
2025/5/1 21:30,25.5,996.3,35.95,7.53,0
2025/5/1 21:45,25.4,996.4,37.6,7.94,0
2025/5/1 22:00,24.6,996.45,41.5,8.46,0
2025/5/1 22:15,24.2,996.4,41.05,8.31,0
2025/5/1 22:30,24.6,996.4,40.65,8.87,0
2025/5/1 22:45,25.5,996.35,35.1,6.36,0
2025/5/1 23:00,26.25,996.39,30.46,6.19,0
2025/5/1 23:15,27,996.4,26.6,4.55,0
2025/5/1 23:30,27.8,996.6,24.4,1.6,0
2025/5/1 23:45,28.35,996.7,24.4,5.72,0
2025/5/2 0:00,29,996.8,26.55,11.87,0
2025/5/2 0:15,29.3,996.65,26.9,11.49,0
2025/5/2 0:30,29.8,996.7,28.05,15.36,0
2025/5/2 0:45,30.1,996.6,28.6,16.75,0
2025/5/2 1:00,30.25,996.7,29.7,17.42,0
2025/5/2 1:15,30.6,996.7,29.85,17.94,0
2025/5/2 1:30,30.9,996.75,31.1,17.34,0
2025/5/2 1:45,31.2,996.7,30.95,15.89,0
2025/5/2 2:00,31.6,996.7,31.2,16.81,0
2025/5/2 2:15,31.9,996.5,30.25,18.65,0
2025/5/2 2:30,32.12,996.27,31.08,23.71,0
2025/5/2 2:45,32.45,996.05,29.9,24.99,0
2025/5/2 3:00,33,995.8,30.55,22.23,0
2025/5/2 3:15,33.1,995.35,29.6,21.09,0
2025/5/2 3:30,33.6,995.05,28.8,19.5,0
2025/5/2 3:45,33.82,994.82,29.24,25.58,0
2025/5/2 4:00,34.73,994.5,28.49,31.75,0
2025/5/2 4:15,35.4,994.2,26.7,37.92,0
2025/5/2 4:30,35.3,994,26.7,31.21,0
2025/5/2 4:45,35.8,993.65,26.3,28.24,0
2025/5/2 5:00,36.2,993.35,24.85,25.83,0
2025/5/2 5:15,36.8,993.2,22.3,26.04,0
2025/5/2 5:30,36.9,993,23.2,25.75,0
2025/5/2 5:45,36.8,992.65,23,25.34,0
2025/5/2 6:00,36.8,992.35,24.65,22.14,0
2025/5/2 6:15,37.5,992,24.2,21.14,0
2025/5/2 6:30,37.8,991.65,22.35,17.33,0
2025/5/2 6:45,37.7,991.35,23.6,18.59,0
2025/5/2 7:00,37.55,991.2,23.75,19.32,0
2025/5/2 7:15,36.15,991.15,24.7,18,0
2025/5/2 7:30,35.3,991,24.85,17.63,0
2025/5/2 7:45,34.8,990.8,25.8,19.61,0
2025/5/2 8:00,34.7,990.65,27.7,21.17,0
2025/5/2 8:15,34.75,990.55,28.55,18.72,0
2025/5/2 8:30,34.7,990.4,26.5,16.7,0
2025/5/2 8:45,34.5,990.35,28.6,13.96,0
2025/5/2 9:00,34,990.35,29.6,14.69,0
2025/5/2 9:15,33.59,990.26,31.85,0.13,0
2025/5/2 9:30,33.3,990.2,32.9,0,0
2025/5/2 9:45,32.8,990.1,34.55,2.11,0
2025/5/2 10:00,32.4,989.95,35.5,7.78,0
2025/5/2 10:15,32.1,990.05,36.4,6.31,0
2025/5/2 10:30,31.8,989.8,36.65,7.63,0
2025/5/2 10:45,31.27,989.84,37.8,5.41,0
2025/5/2 11:00,30.8,989.9,38.25,3.19,0
2025/5/2 11:15,30.4,990.05,38.95,11.9,0
2025/5/2 11:30,30,990.15,39.75,13.42,0
2025/5/2 11:45,29.7,990.15,40.05,10.01,0
2025/5/2 12:00,29.4,990.3,41,11.6,0
2025/5/2 12:15,29.1,990.55,41.35,13.14,0
2025/5/2 12:30,29,990.6,41.7,11.42,0
2025/5/2 12:45,28.9,990.7,41.4,11.57,0
2025/5/2 13:00,28.8,990.75,41.8,11.95,0
2025/5/2 13:15,28.7,990.8,41.55,11.95,0
2025/5/2 13:30,28.8,990.85,41.5,9.18,0
2025/5/2 13:45,28.6,991.2,41.7,4.73,0
2025/5/2 14:00,28.65,991.46,41.68,3.16,0
2025/5/2 14:15,28.5,991.55,42.05,4.11,0
2025/5/2 14:30,28.5,991.55,41.9,0,0
2025/5/2 14:45,28.35,991.65,42.05,0,0
2025/5/2 15:00,28,991.7,43.3,0,0
2025/5/2 15:15,27.35,992.1,47.85,0,0
2025/5/2 15:30,26.4,992.8,47.7,5.21,0
2025/5/2 15:45,26.2,993.65,48.05,11.96,0
2025/5/2 16:00,25.9,994.4,49.3,12.95,0
2025/5/2 16:15,25.5,994.45,51.3,11.56,0
2025/5/2 16:30,25.35,994.7,53.3,11.48,0
2025/5/2 16:45,25.3,994.75,53.2,13.83,0
2025/5/2 17:00,24.9,994.55,54.25,17.68,0
2025/5/2 17:15,24.6,994.45,56,18.51,0
2025/5/2 17:30,24.3,994.3,56.55,17.24,0
2025/5/2 17:45,24.15,994,59,15.93,0
2025/5/2 18:00,23.85,994.05,60.25,16.91,0
2025/5/2 18:15,23.6,993.9,61.7,19.12,0
2025/5/2 18:30,23.8,994.05,58.75,24.65,0
2025/5/2 18:45,24.3,994.65,55.35,26.05,0
2025/5/2 19:00,24.2,995.15,55.55,25.17,0
2025/5/2 19:15,23.9,995.6,56.7,23.6,0
2025/5/2 19:30,23.5,995.8,58.4,18.57,0
2025/5/2 19:45,22.8,996.1,60.85,15.85,0
2025/5/2 20:00,22.45,996.7,61.3,20.06,0
2025/5/2 20:15,22.6,997.2,58.3,19.53,0
2025/5/2 20:30,22.4,997.8,58.85,18.71,0
2025/5/2 20:45,22.1,998.5,57.8,14.88,0
2025/5/2 21:00,21.7,999,57.45,14.34,0
2025/5/2 21:15,21.2,999.8,55.7,19.82,0
2025/5/2 21:30,20.75,1000.3,55.35,23.3,0
2025/5/2 21:45,20.35,1000.75,53.05,23.36,0
2025/5/2 22:00,20,1001.3,53,25.26,0
2025/5/2 22:15,19.8,1001.45,48.35,27.48,0
2025/5/2 22:30,19.5,1001.7,47.4,26.1,0
2025/5/2 22:45,19.6,1001.7,45.5,25.22,0
2025/5/2 23:00,19.7,1002.1,41.75,21.93,0
2025/5/2 23:15,19.9,1002.65,39.85,23.46,0
2025/5/2 23:30,20.2,1002.9,40.4,20.25,0
2025/5/2 23:45,20.55,1003,37.7,20.13,0
2025/5/3 0:00,20.85,1003.42,36.88,19.85,0
2025/5/3 0:15,21.2,1003.45,37.25,19.8,0
2025/5/3 0:30,21.6,1003.7,35.95,18.27,0
2025/5/3 0:45,21.8,1003.7,34.25,18.23,0
2025/5/3 1:00,21.7,1004.1,33.55,17.81,0
2025/5/3 1:15,21.7,1004.35,34,16.87,0
2025/5/3 1:30,21.8,1004.45,33.65,15.58,0
2025/5/3 1:45,22.1,1004.5,34.4,10.83,0
2025/5/3 2:00,22.4,1004.65,32.25,9.42,0
2025/5/3 2:15,22.5,1004.55,36.6,12.38,0
2025/5/3 2:30,23.07,1004.8,31.38,14.46,0
2025/5/3 2:45,23.25,1004.6,34.5,17.95,0
2025/5/3 3:00,23.1,1004.6,31.4,19.62,0
2025/5/3 3:15,24.15,1004.6,30.05,19.01,0
2025/5/3 3:30,25.02,1004.35,29.48,16.37,0
2025/5/3 3:45,25.15,1004.1,28.95,19.28,0
2025/5/3 4:00,25,1004.1,28.1,23.25,0
2025/5/3 4:15,25.25,1003.85,26.55,24.13,0
2025/5/3 4:30,25.8,1003.65,25.85,24.01,0
2025/5/3 4:45,26.15,1003.4,28.25,21.65,0
2025/5/3 5:00,26.35,1003.2,26.1,19.68,0
2025/5/3 5:15,26.35,1002.95,27.9,20.24,0
2025/5/3 5:30,26.8,1002.75,25.55,19.31,0
2025/5/3 5:45,27.8,1002.5,24.75,20.75,0
2025/5/3 6:00,28,1002.2,24.35,23.52,0
2025/5/3 6:15,27.62,1002.06,24.61,21.9,0
2025/5/3 6:30,28.2,1001.85,26.8,20.35,0
2025/5/3 6:45,28.45,1001.65,27.05,18.84,0
2025/5/3 7:00,27.7,1001.5,23.95,11.67,0
2025/5/3 7:15,28.1,1001.1,22.95,11.4,0
2025/5/3 7:30,28.2,1000.95,24.45,8.66,0
2025/5/3 7:45,28,1000.86,25.45,11.88,0
2025/5/3 8:00,28.75,1000.6,27.7,15.19,0
2025/5/3 8:15,28.5,1000.65,24,13.96,0
2025/5/3 8:30,29,1000.4,25.85,16.82,0
2025/5/3 8:45,28.97,1000.25,26.32,15.88,0
2025/5/3 9:00,27.3,1000.1,29.35,18.68,0
2025/5/3 9:15,28,1000.15,24.25,19.51,0
2025/5/3 9:30,26.8,1000.1,30.9,17.93,0
2025/5/3 9:45,27.15,1000.1,25.35,18.91,0
2025/5/3 10:00,26.1,1000.25,28.05,17.54,0
2025/5/3 10:15,25.5,1000.4,31.7,17.18,0
2025/5/3 10:30,24.55,1000.35,28.75,16.66,0
2025/5/3 10:45,23.75,1000.55,32.05,16.77,0
2025/5/3 11:00,23.3,1000.6,36.3,18.27,0
2025/5/3 11:15,22.6,1000.7,35.7,21.49,0
2025/5/3 11:30,21.95,1000.9,41.3,22.2,0
2025/5/3 11:45,21.3,1001.1,41.95,19.46,0
2025/5/3 12:00,20.8,1001,42,19.69,0
2025/5/3 12:15,20.5,1001.15,41.6,17.89,0
2025/5/3 12:30,20.4,1001,39.45,18.72,0
2025/5/3 12:45,20.3,1001.1,38.65,19.3,0
2025/5/3 13:00,20,1001.3,43.25,17.53,0
2025/5/3 13:15,19.6,1001.3,44.8,17.61,0
2025/5/3 13:30,19.3,1001.5,43.15,16.28,0
2025/5/3 13:45,19.2,1001.5,45.8,16.11,0
2025/5/3 14:00,18.9,1001.7,48.55,12.46,0
2025/5/3 14:15,18.6,1001.8,43.75,5.79,0
2025/5/3 14:30,18.45,1001.9,45.95,9.13,0
2025/5/3 14:45,17.8,1001.95,52.15,12.67,0
2025/5/3 15:00,16.95,1002.1,51.1,13.6,0
2025/5/3 15:15,16.1,1002.05,53.5,18.41,0
2025/5/3 15:30,15.45,1002,56.5,11.87,0
2025/5/3 15:45,14.9,1001.9,60.35,6.68,0
2025/5/3 16:00,14.4,1001.83,62.17,7.31,0
2025/5/3 16:15,14,1001.7,69.3,8.61,0
2025/5/3 16:30,13.9,1001.65,74.9,11.72,0
2025/5/3 16:45,13.75,1001.4,70.82,16.87,0
2025/5/3 17:00,13.6,1001.2,70.85,16.98,0
2025/5/3 17:15,13.25,1001,71.75,19.77,0
2025/5/3 17:30,13,1000.8,72.6,19.8,0
2025/5/3 17:45,12.8,1000.65,79.55,19.21,0
2025/5/3 18:00,12.6,1000.6,76.72,18.9,0
2025/5/3 18:15,12.4,1000.4,76.8,18.78,0
2025/5/3 18:30,12.45,1000.35,84.1,19.08,0
2025/5/3 18:45,12.25,1000.4,78.25,18.77,0
2025/5/3 19:00,12.3,1000,84.8,18.06,0
2025/5/3 19:15,12.7,999.75,85.6,14.83,0
2025/5/3 19:30,12.6,999.4,84.9,14.68,0
2025/5/3 19:45,12.4,999.2,82.95,15.38,0
