date,t2m,sp,rh,pwv,tp
2025/5/1 0:00,19.5,997.9,79,12.1,0
2025/5/1 0:15,22.2,998,66.9,12,0
2025/5/1 0:30,24.6,997.9,55.8,15.12,0
2025/5/1 0:45,26.3,997.8,47.4,16.46,0
2025/5/1 1:00,28.2,997.8,42.4,16.36,0
2025/5/1 1:15,30.5,997.8,30.16,18.44,0
2025/5/1 1:30,31.9,997.8,26.7,20.5,0
2025/5/1 1:45,32.6,997.8,26.6,20.97,0
2025/5/1 2:00,33.8,997.9,25.1,23,0
2025/5/1 2:15,34.2,997.9,24.7,22.29,0
2025/5/1 2:30,34.4,997.8,23,17.35,0
2025/5/1 2:45,35.2,997.9,21.7,11.74,0
2025/5/1 3:00,34.7,997.7,17.2,7.11,0
2025/5/1 3:15,35.1,997.7,15.6,7.5,0
2025/5/1 3:30,34.7,997.7,19.9,9.42,0
2025/5/1 3:45,34.9,997.4,15.1,12.53,0
2025/5/1 4:00,34.6,997.2,15.4,11.07,0
2025/5/1 4:15,35,997.1,14.7,14.09,0
2025/5/1 4:30,35.1,996.8,15.8,12.72,0
2025/5/1 4:45,35.4,996.6,15.4,15.69,0
2025/5/1 5:00,35.5,996.4,16.3,17.34,0
2025/5/1 5:15,35.7,996.3,14.9,17.74,0
2025/5/1 5:30,35.8,996,15.9,13.48,0
2025/5/1 5:45,35.4,995.74,15.74,13.07,0
2025/5/1 6:00,36.1,995.5,13.8,12.68,0
2025/5/1 6:15,36.2,995.5,15.5,12.38,0
2025/5/1 6:30,37,995.2,12.9,10.06,0
2025/5/1 6:45,36.9,995,15.4,7.27,0
2025/5/1 7:00,36.4,994.7,13.2,5.69,0
2025/5/1 7:15,36.4,994.5,13.6,2.62,0
2025/5/1 7:30,36.4,994.2,14.8,0.31,0
2025/5/1 7:45,36.2,993.9,14,1.98,0
2025/5/1 8:00,36.3,993.8,14.3,5.7,0
2025/5/1 8:15,36.7,993.5,15.6,9.13,0
2025/5/1 8:30,36.2,993.4,15.1,15.12,0
2025/5/1 8:45,36.4,993.4,17.4,14.69,0
2025/5/1 9:00,36.1,993.24,17.11,14.5,0
2025/5/1 9:15,33.9,993.2,16.5,14.2,0
2025/5/1 9:30,32.9,993,17.7,13.61,0
2025/5/1 9:45,32.3,993.2,18.6,12.21,0
2025/5/1 10:00,32,993.4,20.1,10.66,0
2025/5/1 10:15,31.95,993.4,30.85,16.19,0
2025/5/1 10:30,29.95,993.45,33.1,23.62,0
2025/5/1 10:45,27.75,993.7,37.3,22.53,0
2025/5/1 11:00,26.25,993.8,41,16.54,0
2025/5/1 11:15,24.7,993.9,43,9.17,0
2025/5/1 11:30,23.45,994.1,46.9,12.04,0
2025/5/1 11:45,22.2,994.1,48.45,14.51,0
2025/5/1 12:00,21.35,994.3,49.2,16.58,0
2025/5/1 12:15,20.4,994.5,49.25,17.68,0
2025/5/1 12:30,19.7,994.8,54.1,18.84,0
2025/5/1 12:45,19.1,995.05,55.35,15.95,0
2025/5/1 13:00,18.6,995.2,54.3,14.03,0
2025/5/1 13:15,18.2,995.25,54.6,16.9,0
2025/5/1 13:30,17.85,995.4,57.1,18.97,0
2025/5/1 13:45,17.5,995.55,57.8,16.18,0
2025/5/1 14:00,17.2,995.7,58.85,12.18,0
2025/5/1 14:15,16.9,995.8,61.1,11.61,0
2025/5/1 14:30,16.65,995.9,61.85,12.3,0
2025/5/1 14:45,16.5,995.8,62.7,11.35,0
2025/5/1 15:00,16.3,995.7,64.8,14.16,0
2025/5/1 15:15,16.1,995.6,65.65,13.72,0
2025/5/1 15:30,16,995.45,67.15,15.34,0
2025/5/1 15:45,15.8,995.4,69.6,10.76,0
2025/5/1 16:00,15.7,995.2,73,8.82,0
2025/5/1 16:15,15.6,995,74.55,7.06,0
2025/5/1 16:30,15.5,994.9,76.3,7.94,0
2025/5/1 16:45,15.45,994.6,77.9,66.8,0
2025/5/1 17:00,15.4,994.45,79.85,18.06,0
2025/5/1 17:15,15.3,994.3,80.8,9.56,0
2025/5/1 17:30,15.3,994.1,82.7,13.45,0
2025/5/1 17:45,15.35,994.1,82,12.26,0
2025/5/1 18:00,15.3,993.85,84.25,15.37,0
2025/5/1 18:15,15.4,993.7,84.3,18.41,0
2025/5/1 18:30,15.4,993.45,84.75,20.29,0
2025/5/1 18:45,15.45,993.35,84.35,22.14,0
2025/5/1 19:00,15.5,993.3,84.65,22.24,0
2025/5/1 19:15,15.9,993.2,85.2,23.08,0
2025/5/1 19:30,17.25,993.05,77.25,23.59,0
2025/5/1 19:45,18.9,992.9,67.65,23.43,0
2025/5/1 20:00,20.15,992.8,56.65,22.21,0
2025/5/1 20:15,21.05,992.65,52.9,18.65,0
2025/5/1 20:30,21,992.6,56.1,17.02,0
2025/5/1 20:45,21.05,992.55,51.7,16.66,0
2025/5/1 21:00,21.4,992.5,53.1,18.96,0
2025/5/1 21:15,21.47,992.4,52.88,23.59,0
2025/5/1 21:30,21.3,992.4,47.35,18.72,0
2025/5/1 21:45,21.4,992.45,50.95,13.79,0
2025/5/1 22:00,21.1,992.4,48.3,15.41,0
2025/5/1 22:15,21,992.35,44.95,16.1,0
2025/5/1 22:30,21.5,992.4,50.35,14.68,0
2025/5/1 22:45,21.95,992.35,39.8,10.59,0
2025/5/1 23:00,22.89,992.5,39.17,9.84,0
2025/5/1 23:15,23.75,992.5,37,7.97,0
2025/5/1 23:30,24.3,992.6,36.05,4.49,0
2025/5/1 23:45,25.2,992.65,35.4,3.9,0
2025/5/2 0:00,26.6,992.55,34.65,13.65,0
2025/5/2 0:15,27.9,992.4,33.6,16.53,0
2025/5/2 0:30,28.4,992.35,34,19.59,0
2025/5/2 0:45,29.15,992.4,32.75,22.17,0
2025/5/2 1:00,30.35,992.45,32.4,21.36,0
2025/5/2 1:15,31.1,992.45,32.1,19.62,0
2025/5/2 1:30,31.25,992.45,32.75,18.09,0
2025/5/2 1:45,31.05,992.55,33,18.34,0
2025/5/2 2:00,31.1,992.4,33.7,22.86,0
2025/5/2 2:15,31.15,992.2,33.9,26.72,0
2025/5/2 2:30,31.35,991.92,34.22,31.49,0
2025/5/2 2:45,31.35,991.8,34.45,0,0
2025/5/2 3:00,32.15,991.55,34.3,0,0
2025/5/2 3:15,32.4,991.4,33.3,0,0
2025/5/2 3:30,32.55,991.1,32.7,0,0
2025/5/2 3:45,33.07,990.89,32.88,7.2,0
2025/5/2 4:00,33.54,990.5,32.51,21.27,0
2025/5/2 4:15,33.7,990.1,32.2,35.35,0
2025/5/2 4:30,33.7,989.8,32.55,40.42,0
2025/5/2 4:45,33.55,989.45,32.9,40.86,0
2025/5/2 5:00,33.65,989.1,32.5,40.24,0
2025/5/2 5:15,33.8,989,32.1,43.76,0
2025/5/2 5:30,34.4,988.85,31.45,44.46,0
2025/5/2 5:45,33.75,988.55,33.4,38.2,0
2025/5/2 6:00,34.15,988.15,32.7,31.44,0
2025/5/2 6:15,34.5,987.85,32,29.98,0
2025/5/2 6:30,34.8,987.55,31.9,28.64,0
2025/5/2 6:45,34.75,987.3,32.05,26.27,0
2025/5/2 7:00,33.95,987.1,33.55,24.85,0
2025/5/2 7:15,33.2,986.85,34.9,27.27,0
2025/5/2 7:30,33,986.6,35.8,32.28,0
2025/5/2 7:45,33.3,986.45,34.65,32.33,0
2025/5/2 8:00,33.2,986.45,35.55,23.21,0
2025/5/2 8:15,33,986.3,35.4,21.87,0
2025/5/2 8:30,32.9,986.3,36.3,17.1,0
2025/5/2 8:45,32.4,986.25,37.4,14.53,0
2025/5/2 9:00,32,986.2,38.9,12.37,0
2025/5/2 9:15,31.76,985.99,39.96,0,0
