date,t2m,sp,rh,pwv,tp
2025/5/1 0:00,23.75,1006.4,71.4,8.43,0
2025/5/1 0:15,25.55,1006.4,64.8,9.19,0
2025/5/1 0:30,27.1,1006.3,57.3,9.99,0
2025/5/1 0:45,28.75,1006.35,51.1,10.31,0
2025/5/1 1:00,30.2,1006.4,40.75,9.38,0
2025/5/1 1:15,31.6,1006.42,39.48,9.32,0
2025/5/1 1:30,32.9,1006.4,32.05,12.92,0
2025/5/1 1:45,33.4,1006.5,33.4,15.7,0
2025/5/1 2:00,33.8,1006.5,29.3,13.69,0
2025/5/1 2:15,34.4,1006.4,27.5,9.9,0
2025/5/1 2:30,34.65,1006.5,28.15,14.62,0
2025/5/1 2:45,34.9,1006.4,31.85,20.35,0
2025/5/1 3:00,34.4,1006.2,27.25,17.73,0
2025/5/1 3:15,35,1006.05,24.1,18.71,0
2025/5/1 3:30,34.1,1005.8,24.9,19.24,0
2025/5/1 3:45,33.7,1005.6,22.45,18.83,0
2025/5/1 4:00,33.2,1005.3,22.9,21.64,0
2025/5/1 4:15,33.3,1005.05,17.35,23.02,0
2025/5/1 4:30,33.3,1004.7,18.75,20.12,0
2025/5/1 4:45,33.5,1004.4,18.1,22.63,0
2025/5/1 5:00,33.5,1004.2,18.7,23.67,0
2025/5/1 5:15,34,1004,16.45,19.8,0
2025/5/1 5:30,34.15,1003.7,17.55,17.24,0
2025/5/1 5:45,34.5,1003.44,15.4,16.65,0
2025/5/1 6:00,34.4,1003.2,16,16.02,0
2025/5/1 6:15,34.6,1003.1,14.35,15.26,0
2025/5/1 6:30,34.6,1002.85,14.7,16.96,0
2025/5/1 6:45,34.35,1002.6,16.6,19.93,0
2025/5/1 7:00,34.2,1002.3,17.25,22.26,0
2025/5/1 7:15,34.9,1002.05,19.55,22.12,0
2025/5/1 7:30,34.7,1001.75,17.7,21.39,0
2025/5/1 7:45,35.6,1001.55,17.35,21.37,0
2025/5/1 8:00,35.35,1001.3,18.4,20.54,0
2025/5/1 8:15,34.55,1001.1,18.2,18.88,0
2025/5/1 8:30,33.95,1001,17.85,20.69,0
2025/5/1 8:45,33.85,1000.9,17.7,21.5,0
2025/5/1 9:00,33.6,1000.81,19.32,15.5,0
2025/5/1 9:15,33.35,1000.8,20.3,9.47,0
2025/5/1 9:30,32.8,1000.8,21.45,15.91,0
2025/5/1 9:45,32.4,1000.9,22.8,17.48,0
2025/5/1 10:00,32.1,1000.95,23.9,16.95,0
2025/5/1 10:15,31.6,1001.05,23.45,17.68,0
2025/5/1 10:30,30.9,1001,25.5,14.61,0
2025/5/1 10:45,30.3,1001.05,25.35,13.44,0
2025/5/1 11:00,29.65,1001.1,26.5,14.53,0
2025/5/1 11:15,29.2,1001.2,25.65,16.71,0
2025/5/1 11:30,28.8,1001.3,27.35,17.24,0
2025/5/1 11:45,28.5,1001.5,31.4,20.3,0
2025/5/1 12:00,28.1,1001.75,35.4,23.62,0
2025/5/1 12:15,27.5,1001.95,36.95,25.54,0
2025/5/1 12:30,27.1,1002.1,39.7,31.03,0
2025/5/1 12:45,26.8,1002.3,42.05,32.88,0
2025/5/1 13:00,26.4,1002.35,43.9,29.35,0
2025/5/1 13:15,26.15,1002.45,43.9,28.05,0
2025/5/1 13:30,25.9,1002.45,45.3,26.02,0
2025/5/1 13:45,25.9,1002.6,46.15,22.58,0
2025/5/1 14:00,25.7,1002.75,47.45,21.75,0
2025/5/1 14:15,25.5,1002.7,47.7,20.23,0
2025/5/1 14:30,25.45,1002.6,47.2,19.29,0
2025/5/1 14:45,25.35,1002.65,46.65,20.26,0
2025/5/1 15:00,25.1,1002.6,46.8,19.77,0
2025/5/1 15:15,24.95,1002.45,47.7,20.79,0
2025/5/1 15:30,24.8,1002.35,47.35,21.18,0
2025/5/1 15:45,24.7,1002.1,47.45,21.9,0
2025/5/1 16:00,24.4,1002,48.6,21.02,0
2025/5/1 16:15,24.2,1001.75,48.25,20.3,0
2025/5/1 16:30,24.1,1001.55,48.8,20.21,0
2025/5/1 16:45,23.9,1001.4,49.95,19.7,0
2025/5/1 17:00,23.8,1001.1,51.45,20.59,0
2025/5/1 17:15,23.8,1000.9,51.35,20.55,0
2025/5/1 17:30,23.7,1000.8,50.6,21.27,0
2025/5/1 17:45,23.7,1000.6,49.45,16.43,0
2025/5/1 18:00,23.65,1000.5,49.7,11.02,0
2025/5/1 18:15,23.5,1000.4,50.1,17.52,0
2025/5/1 18:30,23.4,1000.2,49.65,18.49,0
2025/5/1 18:45,23.3,1000.05,50.78,19.8,0
2025/5/1 19:00,23.1,1000,50.35,19.69,0
2025/5/1 19:15,22.95,999.9,50.6,20.47,0
2025/5/1 19:30,22.8,999.7,51.1,20.49,0
2025/5/1 19:45,22.7,999.6,51.7,20.95,0
2025/5/1 20:00,22.55,999.5,52.35,19.47,0
2025/5/1 20:15,22.3,999.4,53.1,18.92,0
2025/5/1 20:30,22.4,999.25,50.75,17.25,0
2025/5/1 20:45,22.3,999.2,53.35,17.38,0
2025/5/1 21:00,21.95,999.2,56.9,18.2,0
2025/5/1 21:15,21.61,999.18,54.48,20.39,0
2025/5/1 21:30,21.3,999.2,58.55,15.45,0
2025/5/1 21:45,19.9,999.35,68,15.2,0
2025/5/1 22:00,19.15,999.5,69.25,14.87,0
2025/5/1 22:15,18.9,999.6,70.05,13.18,0
2025/5/1 22:30,19.1,999.55,70.45,17.53,0
2025/5/1 22:45,20.1,999.6,69.65,19.53,0
2025/5/1 23:00,21.44,999.65,65.79,20.93,0
2025/5/1 23:15,22.9,999.6,62.15,19.97,0
2025/5/1 23:30,24.2,999.8,56.6,18.51,0
2025/5/1 23:45,25.3,999.85,52.75,19.08,0
2025/5/2 0:00,26.25,999.7,50.5,19.95,0
2025/5/2 0:15,27,999.6,46.15,16.54,0
2025/5/2 0:30,27.9,999.45,47.9,18.29,0
2025/5/2 0:45,28.35,999.4,46.15,18.53,0
2025/5/2 1:00,29.5,999.4,43.65,19.43,0
2025/5/2 1:15,30.4,999.5,45.05,20.16,0
2025/5/2 1:30,31.9,999.4,39.55,21.32,0
2025/5/2 1:45,32.55,999.25,38.05,21.72,0
2025/5/2 2:00,32.4,999.2,38.1,22.74,0
2025/5/2 2:15,32.8,999,37.75,24.59,0
2025/5/2 2:30,33.17,998.75,38.1,30.4,0
2025/5/2 2:45,33.4,998.6,37.85,30.17,0
2025/5/2 3:00,33.65,998.35,37.35,27.08,0
2025/5/2 3:15,34.1,998.05,35.4,24.46,0
2025/5/2 3:30,34.45,997.7,37.05,25.27,0
