date,t2m,sp,rh,pwv,tp
2025/5/1 0:00,17.3,1005.7,83.3,5.799037851,0
2025/5/1 0:15,18.8,1005.8,71.1,2.604677161,0
2025/5/1 0:30,20.9,1005.7,58.6,3.617442939,0
2025/5/1 0:45,22.2,1005.7,55.2,3.684505784,0
2025/5/1 1:00,24.8,1005.6,46.4,3.884118915,0
2025/5/1 1:15,26.6,1005.5,41.2,7.113162603,0
2025/5/1 1:30,28.5,1005.4,38.2,9.306117631,0
2025/5/1 1:45,30,1005.4,37.3,10.76585785,0
2025/5/1 2:00,31.2,1005.3,35.6,9.090154668,0
2025/5/1 2:15,31.6,1005.4,33.9,-81.73918779,0
2025/5/1 2:30,32.2,1005.3,30.4,-20.83914188,0
2025/5/1 2:45,32.8,1005.3,27.1,-10.77625426,0
2025/5/1 3:00,33.5,1005.1,24.8,-10.07872517,0
2025/5/1 3:15,33.6,1004.9,22.6,-3.579846569,0
2025/5/1 3:30,33.6,1004.9,20,-3.601788317,0
2025/5/1 3:45,33.3,1004.7,16.2,-4.116356229,0
2025/5/1 4:00,33.9,1004.3,17.1,3.388217298,0
2025/5/1 4:15,34.7,1004.3,16.7,9.738720684,0
2025/5/1 4:30,35.3,1004,17.6,13.02392907,0
2025/5/1 4:45,35.2,1003.8,19.1,11.46345169,0
2025/5/1 5:00,34.6,1003.7,16.6,14.07071954,0
2025/5/1 5:15,35.4,1003.4,16.9,18.48880722,0
2025/5/1 5:30,35.6,1003.4,17.9,19.70914611,0
2025/5/1 5:45,35.1,1003,15.9,20.62968392,0
2025/5/1 6:00,35.1,1002.6,16.7,18.69804072,0
2025/5/1 6:15,35.8,1002.4,16.9,16.46026404,0
2025/5/1 6:30,37.5,1002.2,17,14.54043092,0
2025/5/1 6:45,37.6,1001.9,15.3,16.04019698,0
2025/5/1 7:00,36.5,1001.5,20.5,16.62850287,0
2025/5/1 7:15,36.2,1001.3,21,16.24138193,0
2025/5/1 7:30,37.2,1001.1,17.2,16.59678144,0
2025/5/1 7:45,38.1,1000.9,17.8,18.66692333,0
2025/5/1 8:00,38.6,1000.8,16.2,22.85290716,0
2025/5/1 8:15,38.6,1000.5,15.9,20.30125147,0
2025/5/1 8:30,38.1,1000.3,16,18.85018175,0
2025/5/1 8:45,37.3,1000.1,19.7,16.07882789,0
2025/5/1 9:00,37.4,1000,21,34.99470515,0
2025/5/1 9:15,37.5,1000.1,25.8,10.63453284,0
2025/5/1 9:30,37.4,1000.1,27.3,5.043994198,0
2025/5/1 9:45,36.9,1000.1,28.1,7.542375175,0
2025/5/1 10:00,36.1,1000.1,29.7,7.689491232,0
2025/5/1 10:15,34.6,1000.1,27.8,7.674649323,0
2025/5/1 10:30,33.3,1000.2,27.7,11.53691299,0
2025/5/1 10:45,31.6,1000.2,29.5,17.10474741,0
2025/5/1 11:00,29.3,1000.3,32.4,23.601709,0
2025/5/1 11:15,28.1,1000.4,32.9,21.98106109,0
2025/5/1 11:30,27.6,1000.5,33.7,21.25860604,0
2025/5/1 11:45,27,1000.5,34.3,21.14626902,0
2025/5/1 12:00,25.9,1000.8,39.1,20.70305752,0
2025/5/1 12:15,25.1,1000.9,37.2,23.28148924,0
2025/5/1 12:30,24.7,1001,38.5,25.75049018,0
2025/5/1 12:45,24.5,1001.1,36.5,25.438829,0
2025/5/1 13:00,25.3,1001.3,33.7,27.52492931,0
2025/5/1 13:15,25.1,1001.3,43.7,27.69055988,0
2025/5/1 13:30,26.5,1001.4,37.5,26.76286936,0
2025/5/1 13:45,25.5,1001.5,41.4,23.37425728,0
2025/5/1 14:00,27.3,1001.4,40.3,22.66981332,0
2025/5/1 14:15,27.5,1001.3,41,20.4680703,0
2025/5/1 14:30,27.6,1001.5,41,20.87335031,0
2025/5/1 14:45,27.4,1001.4,41.3,21.48247516,0
2025/5/1 15:00,27.6,1001.2,40,21.27022493,0
2025/5/1 15:15,27.6,1001.2,39.2,21.00024911,0
2025/5/1 15:30,27.7,1001,37.2,20.31814706,0
2025/5/1 15:45,27.7,1001,37.5,20.51247516,0
2025/5/1 16:00,27.6,1000.7,38.2,20.64597851,0
2025/5/1 16:15,27.4,1000.5,37.9,22.0419155,0
2025/5/1 16:30,27.6,999.9,36.7,23.58016998,0
2025/5/1 16:45,27.5,999.8,36.9,23.12566374,0
2025/5/1 17:00,27.3,999.8,37.9,23.12447085,0
2025/5/1 17:15,27,999.8,38.3,21.66284498,0
2025/5/1 17:30,26.2,999.6,41.7,20.05780631,0
2025/5/1 17:45,25.2,999.4,44.1,12.9438629,0
2025/5/1 18:00,24.6,999.2,46.8,6.69364922,0
2025/5/1 18:15,24.2,999.2,50.4,11.65338811,0
2025/5/1 18:30,23.4,999.1,52.6,15.73336969,0
2025/5/1 18:45,23.3,999.1,51.9,15.05972755,0
2025/5/1 19:00,22.5,998.9,53.3,16.05418144,0
2025/5/1 19:15,23.2,998.8,50.7,17.74068923,0
2025/5/1 19:30,23.2,998.7,50.9,20.96397389,0
2025/5/1 19:45,23.3,998.6,50,21.71051289,0
2025/5/1 20:00,23.5,998.6,49.3,22.10597685,0
2025/5/1 20:15,23.5,998.6,48.9,21.0687657,0
2025/5/1 20:30,23.6,998.6,48.7,19.30142979,0
2025/5/1 20:45,23,998.7,57.2,19.43816743,0
2025/5/1 21:00,22.1,998.7,58.9,21.32780584,0
2025/5/1 21:15,21.3,998.8,65.2,22.60860409,0
2025/5/1 21:30,20.2,999,67.9,21.14853498,0
2025/5/1 21:45,19.4,998.9,72.9,20.13813715,0
2025/5/1 22:00,19.1,999.1,74.4,20.43482457,0
2025/5/1 22:15,18.8,999,75.7,16.71326771,0
2025/5/1 22:30,18.5,998.9,75.5,16.32520125,0
2025/5/1 22:45,18.4,999,75.4,17.39254671,0
2025/5/1 23:00,18.6,999.1,74.2,17.14089568,0
2025/5/1 23:15,19.2,999.1,73.3,14.14239505,0
2025/5/1 23:30,20.6,999.2,64.9,11.38403266,0
2025/5/1 23:45,21.4,999.2,61.7,15.07168516,0
2025/5/2 0:00,23.9,999,49.6,22.77351922,0
2025/5/2 0:15,25.8,998.8,44.3,20.41504755,0
2025/5/2 0:30,26.9,998.6,42.7,22.79490949,0
2025/5/2 0:45,27.8,998.6,42.2,23.21785208,0
2025/5/2 1:00,29.1,998.5,38.2,23.27037277,0
2025/5/2 1:15,30,998.7,39,23.56613487,0
2025/5/2 1:30,30.6,998.6,37.9,22.38339455,0
2025/5/2 1:45,30.7,998.5,37.7,21.44792974,0
2025/5/2 2:00,31.5,998.3,37,21.34607457,0
2025/5/2 2:15,31.7,998.2,38,22.50650428,0
2025/5/2 2:30,32,998.1,37.5,27.75680014,0
2025/5/2 2:45,32.2,997.9,38,31.41923873,0
2025/5/2 3:00,32.8,997.8,36.4,28.24288222,0
2025/5/2 3:15,33.1,997.6,35.8,25.14840361,0
2025/5/2 3:30,33.2,997.2,37.4,29.14403767,0
2025/5/2 3:45,33.7,997.1,35.7,30.25822321,0
2025/5/2 4:00,34,996.8,36.4,35.82225385,0
2025/5/2 4:15,34.4,996.5,36.7,45.01616855,0
2025/5/2 4:30,34.8,996.3,32.5,44.40445268,0
2025/5/2 4:45,35.3,995.9,31.9,43.97236334,0
2025/5/2 5:00,35.6,995.5,32.4,35.53298587,0
2025/5/2 5:15,36,995.2,30.2,32.98341033,0
2025/5/2 5:30,36.3,995.1,30.5,33.43422826,0
2025/5/2 5:45,36.4,994.7,30.6,33.76627023,0
2025/5/2 6:00,36.4,994.7,29.5,33.80461116,0
2025/5/2 6:15,36.4,994,29.9,31.09771212,0
2025/5/2 6:30,36.7,993.7,30.5,23.38072933,0
2025/5/2 6:45,36.5,993.4,29.4,23.9294525,0
2025/5/2 7:00,36.3,993.1,29.5,24.81901166,0
2025/5/2 7:15,36.4,993,28.3,30.77999203,0
2025/5/2 7:30,36.1,992.8,30.5,33.465871,0
2025/5/2 7:45,36,992.8,28.2,38.72945673,0
2025/5/2 8:00,34.9,992.5,29.3,32.40075245,0
2025/5/2 8:15,34.5,992.4,30.4,29.01490796,0
2025/5/2 8:30,34.1,992.2,30.9,22.25636531,0
2025/5/2 8:45,34,992,32.3,16.21730723,0
2025/5/2 9:00,33.8,991.8,33.4,16.11146849,0
2025/5/2 9:15,33.6,991.7,34.8,32.69793759,0
2025/5/2 9:30,33.4,991.7,34.2,-71.73721767,0
2025/5/2 9:45,33.3,991.5,33.8,5.425960718,0
2025/5/2 10:00,32.9,991.4,33.8,9.788400343,0
2025/5/2 10:15,32.6,991.5,34.9,9.247414529,0
2025/5/2 10:30,32.2,991.5,36.5,7.424518374,0
2025/5/2 10:45,31.7,991.6,39.5,94.49219651,0
2025/5/2 11:00,31.1,991.5,41.9,32.24661914,0
2025/5/2 11:15,30.9,991.7,42.2,22.02898458,0
2025/5/2 11:30,30.9,991.9,41.7,22.04078929,0
2025/5/2 11:45,30.6,991.8,42.8,15.53324318,0
2025/5/2 12:00,30.1,992.1,44.7,11.98942154,0
2025/5/2 12:15,29.8,992.3,45.5,12.99724427,0
2025/5/2 12:30,29.6,992.2,46,11.10036807,0
2025/5/2 12:45,29.4,992.4,46.3,9.236506594,0
2025/5/2 13:00,29.2,992.3,46.3,10.33268588,0
2025/5/2 13:15,29,992.5,46.8,7.587338921,0
2025/5/2 13:30,28.8,992.8,47.5,6.606658425,0
2025/5/2 13:45,28.5,993.1,47.9,2.852384355,0
2025/5/2 14:00,28.2,993.3,48.6,0.704988234,0
2025/5/2 14:15,28,993.4,50,-2.156828013,0
2025/5/2 14:30,27.5,993.7,51.9,-2.131363066,0
2025/5/2 14:45,27.2,993.6,52.7,-2.695347461,0
2025/5/2 15:00,27,994.1,54.1,-0.210882298,0
2025/5/2 15:15,26.7,994.5,56,3.388864874,0
2025/5/2 15:30,25.4,995.9,61.5,4.8823706,0
2025/5/2 15:45,25.1,996.5,60.2,9.871654593,0
2025/5/2 16:00,24.9,997,59.9,8.941801089,0
2025/5/2 16:15,24.9,997.2,60.6,12.15257281,0
2025/5/2 16:30,24.3,996.6,61.9,17.00491963,0
2025/5/2 16:45,24,996.6,63.7,18.40416168,0
2025/5/2 17:00,23.2,996.6,68.2,21.39956462,0
2025/5/2 17:15,22.5,996.6,68.3,20.25378646,0
2025/5/2 17:30,22.2,996.6,70.3,18.23925323,0
2025/5/2 17:45,21.9,996.9,68.9,19.3046238,0
2025/5/2 18:00,21.6,997.9,71.9,20.43541594,0
2025/5/2 18:15,21.9,998.4,68.6,23.06412567,0
2025/5/2 18:30,22.9,999,60.4,27.52298507,0
2025/5/2 18:45,22,999.5,60,31.74264009,0
2025/5/2 19:00,21.2,999.9,61.6,26.8036865,0
2025/5/2 19:15,20.6,1000.4,61.7,27.57980334,0
2025/5/2 19:30,20.1,1000.6,62,22.9056218,0
2025/5/2 19:45,19.8,1001.1,62.1,20.6000224,0
2025/5/2 20:00,19.5,1001.4,63.3,23.55838396,0
2025/5/2 20:15,19.2,1002.1,61.3,22.41119388,0
2025/5/2 20:30,18.9,1002.8,55.9,20.74735786,0
2025/5/2 20:45,18.5,1003.5,54.3,17.59799893,0
2025/5/2 21:00,18.5,1003.6,50.8,17.39921534,0
2025/5/2 21:15,18.3,1003.9,51.3,17.94660196,0
2025/5/2 21:30,18.3,1004.2,48.5,20.30603406,0
2025/5/2 21:45,18.3,1004.4,47.2,19.58538528,0
