date,t2m,sp,rh,pwv,tp
2025-08-01 00:00:00,30.5,993.5,68.4,51.57989890282658,0.0
2025-08-01 00:15:00,30.9,993.5,69.0,50.55323309772367,0.0
2025-08-01 00:30:00,31.2,993.7,66.7,49.63387648233286,0.0
2025-08-01 00:45:00,31.7,993.7,64.5,49.23669651237137,0.0
2025-08-01 01:00:00,31.9,993.7,65.2,47.06827918844883,0.0
2025-08-01 01:15:00,32.2,993.8,67.9,46.23038143624655,0.0
2025-08-01 01:30:00,32.4,993.7,64.9,48.60012764175471,0.0
2025-08-01 01:45:00,32.9,993.7,64.7,46.80600835321931,0.0
2025-08-01 02:00:00,33.6,993.8,63.8,49.00068363564471,0.0
2025-08-01 02:15:00,33.6,993.7,61.3,50.23750908317498,0.0
2025-08-01 02:30:00,33.7,993.7,62.8,49.67454679856625,0.0
2025-08-01 02:45:00,33.9,993.7,62.1,50.94827774868792,0.0
2025-08-01 03:00:00,34.1,993.5,62.5,50.784844447315855,0.0
2025-08-01 03:15:00,34.2,993.4,61.1,51.21312482945032,0.0
2025-08-01 03:30:00,34.3,993.3,61.2,50.4401928486633,0.0
2025-08-01 03:45:00,34.6,993.2,60.2,49.5710986529643,0.0
2025-08-01 04:00:00,34.6,993.2,59.6,49.03220273271256,0.0
2025-08-01 04:15:00,34.6,993.1,60.0,51.622553268404886,0.0
2025-08-01 04:30:00,35.0,993.0,61.5,52.83125900454809,0.0
2025-08-01 04:45:00,34.9,992.8,59.6,52.36618245174575,0.0
2025-08-01 05:00:00,35.0,992.8,59.2,53.137220075835295,0.0
2025-08-01 05:15:00,35.2,992.8,59.9,53.1794717779252,0.0
2025-08-01 05:30:00,35.5,992.6,56.9,53.65188248532298,0.0
2025-08-01 05:45:00,35.8,992.5,56.5,53.65052809505055,0.0
2025-08-01 06:00:00,35.9,992.3,55.0,53.16057259900101,0.0
2025-08-01 06:15:00,36.2,992.2,54.7,54.576054826566285,0.0
2025-08-01 06:30:00,36.4,992.0,53.7,53.867306997287166,0.0
2025-08-01 06:45:00,36.6,991.9,54.9,52.72293106665006,0.0
2025-08-01 07:00:00,36.7,991.8,53.1,51.167692629141975,0.0
2025-08-01 07:15:00,36.5,991.7,53.0,51.16416580898994,0.0
2025-08-01 07:30:00,36.9,991.6,52.4,47.16061778074231,0.0
2025-08-01 07:45:00,36.9,991.5,52.0,44.33321222255473,0.0
2025-08-01 08:00:00,36.8,991.3,54.9,46.33524850146358,0.0
2025-08-01 08:15:00,36.8,991.2,54.9,45.21395977398252,0.0
2025-08-01 08:30:00,36.7,991.1,56.0,46.73061190099769,0.0
2025-08-01 08:45:00,36.8,991.0,53.2,47.259805683064144,0.0
2025-08-01 09:00:00,37.1,991.0,52.2,48.61958302315816,0.0
2025-08-01 09:15:00,37.0,991.0,52.8,49.89997808532717,0.0
2025-08-01 09:30:00,36.9,991.0,53.9,50.914763990700585,0.0
2025-08-01 09:45:00,36.4,990.9,54.7,50.990310951871095,0.0
2025-08-01 10:00:00,36.1,990.9,55.5,50.27564812833196,0.0
2025-08-01 10:15:00,35.7,990.9,58.3,49.61603334945509,0.0
2025-08-01 10:30:00,35.3,991.0,59.6,50.19031370022349,0.0
2025-08-01 10:45:00,34.7,991.1,60.2,49.7220083942642,0.0
2025-08-01 11:00:00,34.3,991.1,62.0,49.537502613321976,0.0
2025-08-01 11:15:00,33.8,991.2,63.1,50.459031829169255,0.0
2025-08-01 11:30:00,33.1,991.3,66.0,49.94191884832252,0.0
2025-08-01 11:45:00,32.5,991.5,67.9,51.59667352152504,0.0
2025-08-01 12:00:00,32.1,991.5,69.3,51.36168952682623,0.0
2025-08-01 12:15:00,31.8,991.7,69.1,51.71208351983563,0.0
2025-08-01 12:30:00,31.6,992.0,69.3,52.52329053633933,0.0
2025-08-01 12:45:00,31.4,992.3,70.1,51.37265908915143,0.0
2025-08-01 13:00:00,31.2,992.6,71.7,51.25672651829738,0.0
2025-08-01 13:15:00,30.9,992.8,73.5,48.95299220631019,0.0
2025-08-01 13:30:00,30.7,992.9,73.1,50.06237350958634,0.0
2025-08-01 13:45:00,30.7,993.0,74.3,51.82375954940255,0.0
2025-08-01 14:00:00,30.5,993.1,75.0,51.59813483813056,0.0
