date,t2m,sp,rh,pwv,tp
2025-05-01 00:00:00,21.9,1002.75,74.45,5.04,0.0
2025-05-01 00:15:00,23.9,1002.9,61.2,3.88,0.0
2025-05-01 00:30:00,25.75,1002.75,52.5,5.0,0.0
2025-05-01 00:45:00,27.8,1002.75,41.35,5.49,0.0
2025-05-01 01:00:00,29.35,1002.85,39.45,7.65,0.0
2025-05-01 01:15:00,30.09,1002.91,38.12,9.39,0.0
2025-05-01 01:30:00,30.2,1002.9,39.75,12.06,0.0
2025-05-01 01:45:00,30.5,1002.95,37.65,15.29,0.0
2025-05-01 02:00:00,30.8,1003.1,40.4,14.47,0.0
2025-05-01 02:15:00,31.3,1003.0,38.95,0.0,0.0
2025-05-01 02:30:00,31.9,1003.0,33.75,0.0,0.0
2025-05-01 02:45:00,32.95,1003.0,30.2,0.0,0.0
2025-05-01 03:00:00,33.35,1002.8,28.25,0.0,0.0
2025-05-01 03:15:00,34.1,1002.6,24.45,0.43,0.0
2025-05-01 03:30:00,33.7,1002.5,27.45,1.56,0.0
2025-05-01 03:45:00,33.9,1002.35,25.6,4.23,0.0
2025-05-01 04:00:00,34.2,1001.95,23.75,3.12,0.0
2025-05-01 04:15:00,34.6,1001.85,24.05,6.95,0.0
2025-05-01 04:30:00,35.15,1001.55,14.9,9.26,0.0
2025-05-01 04:45:00,35.3,1001.25,15.3,7.35,0.0
2025-05-01 05:00:00,35.3,1001.2,12.2,4.8,0.0
2025-05-01 05:15:00,35.0,1001.0,12.8,10.13,0.0
2025-05-01 05:30:00,35.3,1000.7,18.55,12.12,0.0
2025-05-01 05:45:00,35.87,1000.48,18.58,12.31,0.0
2025-05-01 06:00:00,36.1,1000.25,15.2,12.49,0.0
2025-05-01 06:15:00,35.9,1000.1,13.2,11.01,0.0
2025-05-01 06:30:00,36.4,999.95,12.75,10.08,0.0
2025-05-01 06:45:00,37.15,999.7,11.7,12.32,0.0
2025-05-01 07:00:00,36.5,999.35,13.6,15.3,0.0
2025-05-01 07:15:00,36.2,999.15,15.35,14.41,0.0
2025-05-01 07:30:00,36.65,998.9,15.9,15.69,0.0
2025-05-01 07:45:00,37.8,998.7,12.35,16.81,0.0
2025-05-01 08:00:00,37.9,998.6,12.95,18.07,0.0
2025-05-01 08:15:00,37.5,998.2,11.35,15.38,0.0
2025-05-01 08:30:00,38.0,998.1,14.35,12.21,0.0
2025-05-01 08:45:00,37.1,997.85,15.6,10.37,0.0
2025-05-01 09:00:00,36.85,997.79,19.73,12.13,0.0
2025-05-01 09:15:00,37.45,997.8,14.5,13.89,0.0
2025-05-01 09:30:00,37.6,997.7,11.7,14.14,0.0
2025-05-01 09:45:00,37.15,997.85,16.1,14.01,0.0
2025-05-01 10:00:00,35.65,998.0,21.35,13.95,0.0
2025-05-01 10:15:00,33.45,998.0,20.95,12.84,0.0
2025-05-01 10:30:00,31.75,998.1,22.85,13.74,0.0
2025-05-01 10:45:00,30.8,998.15,25.45,12.06,0.0
2025-05-01 11:00:00,29.7,998.25,26.5,13.31,0.0
2025-05-01 11:15:00,28.35,998.4,33.0,12.01,0.0
2025-05-01 11:30:00,27.1,998.5,36.1,11.83,0.0
2025-05-01 11:45:00,25.65,998.6,33.1,9.61,0.0
2025-05-01 12:00:00,24.7,998.8,35.8,11.27,0.0
2025-05-01 12:15:00,23.9,999.0,35.45,11.85,0.0
2025-05-01 12:30:00,23.65,999.2,37.15,14.85,0.0
2025-05-01 12:45:00,23.4,999.4,38.0,17.98,0.0
2025-05-01 13:00:00,23.5,999.5,39.05,17.39,0.0
2025-05-01 13:15:00,23.0,999.65,40.2,14.96,0.0
2025-05-01 13:30:00,22.8,999.85,40.2,15.74,0.0
2025-05-01 13:45:00,22.5,1000.05,42.35,16.23,0.0
2025-05-01 14:00:00,22.4,1000.3,44.65,16.91,0.0
2025-05-01 14:15:00,22.3,1000.25,45.75,17.75,0.0
2025-05-01 14:30:00,22.0,1000.3,47.5,18.06,0.0
2025-05-01 14:45:00,21.5,1000.2,49.85,16.94,0.0
2025-05-01 15:00:00,21.0,1000.2,53.1,15.86,0.0
2025-05-01 15:15:00,20.6,1000.0,55.75,17.28,0.0
2025-05-01 15:30:00,20.35,1000.0,57.05,17.17,0.0
2025-05-01 15:45:00,20.2,999.9,58.5,18.61,0.0
2025-05-01 16:00:00,20.2,999.75,59.3,17.48,0.0
2025-05-01 16:15:00,19.9,999.5,59.25,18.5,0.0
2025-05-01 16:30:00,19.8,999.4,59.4,20.7,0.0
2025-05-01 16:45:00,19.8,999.2,59.25,20.55,0.0
2025-05-01 17:00:00,20.0,999.15,59.25,18.41,0.0
2025-05-01 17:15:00,20.2,999.0,59.15,18.8,0.0
2025-05-01 17:30:00,20.2,998.8,59.55,17.68,0.0
2025-05-01 17:45:00,20.05,998.7,61.1,11.95,0.0
2025-05-01 18:00:00,20.15,998.5,62.0,5.15,0.0
2025-05-01 18:15:00,20.4,998.4,61.95,9.27,0.0
2025-05-01 18:30:00,20.7,998.2,61.7,14.72,0.0
2025-05-01 18:45:00,21.15,997.8,60.48,16.14,0.0
2025-05-01 19:00:00,21.7,997.75,58.3,15.98,0.0
2025-05-01 19:15:00,21.9,997.75,56.75,16.6,0.0
2025-05-01 19:30:00,21.9,997.65,56.8,18.14,0.0
2025-05-01 19:45:00,21.9,997.6,55.35,19.9,0.0
2025-05-01 20:00:00,22.0,997.4,53.35,20.18,0.0
2025-05-01 20:15:00,22.15,997.3,50.95,19.56,0.0
2025-05-01 20:30:00,22.1,997.25,49.7,17.38,0.0
2025-05-01 20:45:00,22.3,997.2,49.3,14.89,0.0
2025-05-01 21:00:00,22.4,997.1,49.45,17.0,0.0
2025-05-01 21:15:00,22.29,997.1,49.95,19.65,0.0
2025-05-01 21:30:00,21.9,997.1,51.3,15.47,0.0
2025-05-01 21:45:00,21.45,997.15,51.65,13.79,0.0
2025-05-01 22:00:00,21.2,997.2,51.95,13.3,0.0
2025-05-01 22:15:00,21.2,997.15,51.35,10.36,0.0
2025-05-01 22:30:00,21.6,997.1,49.8,10.68,0.0
2025-05-01 22:45:00,22.2,997.2,47.8,10.69,0.0
2025-05-01 23:00:00,22.94,997.2,46.61,11.47,0.0
2025-05-01 23:15:00,24.2,997.2,41.35,8.56,0.0
2025-05-01 23:30:00,25.3,997.4,37.05,7.01,0.0
2025-05-01 23:45:00,25.8,997.5,37.8,10.59,0.0
2025-05-02 00:00:00,26.25,997.45,37.85,19.05,0.0
2025-05-02 00:15:00,26.5,997.25,38.3,22.91,0.0
2025-05-02 00:30:00,26.9,997.25,37.2,21.96,0.0
2025-05-02 00:45:00,27.35,997.2,38.15,23.2,0.0
2025-05-02 01:00:00,27.9,997.2,37.9,24.4,0.0
2025-05-02 01:15:00,28.3,997.4,37.15,25.11,0.0
2025-05-02 01:30:00,28.55,997.3,37.85,24.48,0.0
2025-05-02 01:45:00,29.0,997.35,37.05,24.1,0.0
2025-05-02 02:00:00,29.55,997.3,36.3,21.97,0.0
2025-05-02 02:15:00,29.8,997.2,36.2,22.2,0.0
2025-05-02 02:30:00,30.3,996.88,36.35,24.66,0.0
2025-05-02 02:45:00,30.3,996.6,36.8,24.92,0.0
2025-05-02 03:00:00,30.7,996.45,36.25,22.19,0.0
2025-05-02 03:15:00,31.05,996.1,36.9,21.41,0.0
2025-05-02 03:30:00,31.3,995.95,35.55,22.6,0.0
2025-05-02 03:45:00,31.8,995.55,35.39,24.2,0.0
2025-05-02 04:00:00,32.02,995.2,34.83,25.77,0.0
2025-05-02 04:15:00,32.4,994.85,34.1,27.35,0.0
2025-05-02 04:30:00,32.7,994.5,34.25,31.44,0.0
2025-05-02 04:45:00,33.1,994.1,33.3,28.93,0.0
2025-05-02 05:00:00,33.5,993.75,32.35,28.03,0.0
2025-05-02 05:15:00,33.6,993.55,32.8,28.24,0.0
2025-05-02 05:30:00,33.8,993.3,31.85,26.33,0.0
2025-05-02 05:45:00,34.1,993.05,31.25,24.84,0.0
2025-05-02 06:00:00,34.0,992.75,32.3,24.46,0.0
2025-05-02 06:15:00,34.0,992.45,32.85,26.36,0.0
2025-05-02 06:30:00,33.7,992.3,32.75,27.09,0.0
2025-05-02 06:45:00,33.15,992.0,34.4,31.76,0.0
2025-05-02 07:00:00,33.4,991.7,34.65,29.97,0.0
2025-05-02 07:15:00,34.1,991.45,33.2,31.98,0.0
2025-05-02 07:30:00,33.7,991.25,33.45,33.12,0.0
2025-05-02 07:45:00,33.3,991.2,33.75,34.7,0.0
2025-05-02 08:00:00,33.1,991.1,34.5,26.83,0.0
2025-05-02 08:15:00,32.9,990.95,36.45,27.45,0.0
2025-05-02 08:30:00,32.9,990.9,37.45,23.01,0.0
2025-05-02 08:45:00,32.3,990.8,37.95,21.5,0.0
2025-05-02 09:00:00,31.9,990.75,39.6,19.15,0.0
2025-05-02 09:15:00,31.6,990.61,40.49,7.1,0.0
2025-05-02 09:30:00,31.45,990.45,40.35,0.0,0.0
2025-05-02 09:45:00,31.5,990.3,40.65,10.9,0.0
2025-05-02 10:00:00,31.4,990.25,40.8,15.1,0.0
2025-05-02 10:15:00,31.2,990.4,40.75,14.24,0.0
2025-05-02 10:30:00,30.8,990.55,41.15,16.43,0.0
2025-05-02 10:45:00,30.4,990.6,41.91,79.58,0.0
2025-05-02 11:00:00,30.05,990.6,42.5,16.24,0.0
2025-05-02 11:15:00,29.75,990.8,42.75,20.5,0.0
2025-05-02 11:30:00,29.45,990.85,43.05,20.27,0.0
2025-05-02 11:45:00,29.1,990.75,43.95,20.13,0.0
2025-05-02 12:00:00,28.9,991.0,45.25,19.24,0.0
2025-05-02 12:15:00,28.65,991.1,46.45,21.05,0.0
2025-05-02 12:30:00,28.35,991.2,47.6,18.48,0.0
2025-05-02 12:45:00,28.15,991.5,48.05,17.61,0.0
2025-05-02 13:00:00,27.8,991.6,49.05,18.74,0.0
2025-05-02 13:15:00,27.7,991.6,50.38,18.7,0.0
2025-05-02 13:30:00,27.6,991.55,50.9,16.22,0.0
2025-05-02 13:45:00,27.4,991.7,51.2,12.19,0.0
2025-05-02 14:00:00,27.25,991.85,51.5,10.22,0.0
2025-05-02 14:15:00,27.2,992.0,51.65,11.71,0.0
2025-05-02 14:30:00,27.0,992.0,52.25,10.11,0.0
2025-05-02 14:45:00,26.9,992.1,52.3,6.51,0.0
2025-05-02 15:00:00,26.9,992.25,52.55,8.08,0.0
2025-05-02 15:15:00,26.7,992.1,53.2,9.77,0.0
2025-05-02 15:30:00,26.5,992.3,53.75,11.46,0.0
2025-05-02 15:45:00,26.3,992.5,54.3,13.87,0.0
2025-05-02 16:00:00,26.2,992.9,54.35,15.81,0.0
