date,t2m,sp,rh,pwv,tp
2025-05-01 00:00:00,23.4,998.3,77.0,2.755322452057935,0.0
2025-05-01 00:15:00,25.3,998.4,69.1,1.928687053434492,0.0
2025-05-01 00:30:00,26.6,998.6,64.6,4.462246221472872,0.0
2025-05-01 00:45:00,27.5,998.4,61.0,4.492898124752638,0.0
2025-05-01 01:00:00,27.9,998.4,57.3,4.544810912746068,0.0
2025-05-01 01:15:00,28.2,998.4,57.2,4.787915813250328,0.0
2025-05-01 01:30:00,28.2,998.4,56.9,3.6865494538718586,0.0
2025-05-01 01:45:00,28.2,998.4,54.1,5.475961639960526,0.0
2025-05-01 02:00:00,30.4,998.5,43.0,6.065848026818091,0.0
2025-05-01 02:15:00,31.2,998.5,45.0,8.125762902089459,0.0
2025-05-01 02:30:00,31.4,998.5,43.3,-3.235798643290541,0.0
2025-05-01 02:45:00,31.4,998.6,35.7,0.8673728539474302,0.0
2025-05-01 03:00:00,31.7,998.6,32.6,5.137827139047846,0.0
2025-05-01 03:15:00,32.8,998.4,30.6,8.30131626201441,0.0
2025-05-01 03:30:00,33.0,998.2,30.6,8.091467068656199,0.0
2025-05-01 03:45:00,33.2,998.0,26.4,9.642893247176646,0.0
2025-05-01 04:00:00,33.0,997.9,28.0,12.488613320652943,0.0
2025-05-01 04:15:00,33.3,997.6,25.7,12.454624223566883,0.0
2025-05-01 04:30:00,33.6,997.4,25.1,13.861470815510136,0.0
2025-05-01 04:45:00,32.9,997.3,26.4,15.019519571281002,0.0
2025-05-01 05:00:00,33.6,997.1,23.1,16.39358455011872,0.0
2025-05-01 05:15:00,33.8,996.8,22.4,14.8936425201396,0.0
2025-05-01 05:30:00,34.5,996.6,19.9,15.661724484049993,0.0
2025-05-01 05:45:00,34.9,996.5,15.2,15.394153211760836,0.0
2025-05-01 06:00:00,34.4,996.2,14.5,13.432740792227888,0.0
2025-05-01 06:15:00,34.3,996.2,13.6,9.563296830832533,0.0
2025-05-01 06:30:00,34.4,995.9,13.5,7.347848237734714,0.0
2025-05-01 06:45:00,35.0,995.6,15.9,6.449178569984128,0.0
2025-05-01 07:00:00,34.1,995.5,15.5,7.891885119493385,0.0
2025-05-01 07:15:00,33.5,995.5,15.1,7.469738329351574,0.0
2025-05-01 07:30:00,34.1,995.4,14.0,8.488675252929847,0.0
2025-05-01 07:45:00,33.0,995.4,18.9,9.454942449339864,0.0
2025-05-01 08:00:00,33.6,995.3,15.8,9.74567838190024,0.0
2025-05-01 08:15:00,33.1,995.1,15.4,9.103016779583871,0.0
2025-05-01 08:30:00,33.1,995.1,18.8,9.461815656480065,0.0
2025-05-01 08:45:00,32.6,995.0,19.1,7.50449129614546,0.0
2025-05-01 09:00:00,32.8,994.9,17.9,30.09221442557497,0.0
2025-05-01 09:15:00,32.8,995.0,17.7,-79.34695575794618,0.0
2025-05-01 09:30:00,32.7,995.0,20.8,-41.93932266646864,0.0
2025-05-01 09:45:00,32.3,995.1,18.9,-18.34545007643919,0.0
2025-05-01 10:00:00,32.1,995.0,25.2,-17.87790202154512,0.0
2025-05-01 10:15:00,31.5,995.0,22.9,-18.514784897760805,0.0
2025-05-01 10:30:00,30.0,995.1,27.9,-18.023172837063587,0.0
2025-05-01 10:45:00,28.1,995.1,34.2,-19.183287371515423,0.0
2025-05-01 11:00:00,26.8,995.1,37.9,-12.276097079244192,0.0
2025-05-01 11:15:00,25.5,995.3,35.0,-8.986609008125864,0.0
2025-05-01 11:30:00,24.4,995.3,39.6,-9.16869707672014,0.0
2025-05-01 11:45:00,24.1,995.4,39.6,-9.134227500341565,0.0
2025-05-01 12:00:00,23.3,995.6,46.0,-3.2244100902892106,0.0
2025-05-01 12:15:00,23.3,995.7,43.1,-4.851588082546584,0.0
2025-05-01 12:30:00,22.7,996.0,41.1,-17.903142074688336,0.0
