date,t2m,sp,rh,pwv,tp
2025-05-01 00:00:00,23.05,1001.0,63.65,7.17,0.0
2025-05-01 00:15:00,24.75,1001.0,54.9,6.96,0.0
2025-05-01 00:30:00,26.6,1001.1,43.7,7.46,0.0
2025-05-01 00:45:00,27.65,1001.2,40.7,8.38,0.0
2025-05-01 01:00:00,29.35,1001.4,36.65,8.59,0.0
2025-05-01 01:15:00,31.91,1001.6,29.68,9.0,0.0
2025-05-01 01:30:00,33.5,1001.7,28.25,10.74,0.0
2025-05-01 01:45:00,34.4,1001.7,26.15,11.44,0.0
2025-05-01 02:00:00,35.1,1001.8,24.15,10.93,0.0
2025-05-01 02:15:00,35.55,1001.85,22.65,0.0,0.0
2025-05-01 02:30:00,35.85,1001.8,20.75,0.0,0.0
2025-05-01 02:45:00,36.0,1001.9,23.3,1.46,0.0
2025-05-01 03:00:00,35.5,1001.75,18.9,2.88,0.0
2025-05-01 03:15:00,36.05,1001.6,17.6,7.2,0.0
2025-05-01 03:30:00,36.5,1001.5,15.5,7.55,0.0
2025-05-01 03:45:00,36.8,1001.2,13.1,8.45,0.0
2025-05-01 04:00:00,37.15,1001.15,11.05,8.36,0.0
2025-05-01 04:15:00,37.3,1000.8,13.9,9.53,0.0
2025-05-01 04:30:00,37.2,1000.7,17.9,11.08,0.0
2025-05-01 04:45:00,37.5,1000.45,16.95,12.77,0.0
2025-05-01 05:00:00,37.5,1000.4,11.4,13.58,0.0
2025-05-01 05:15:00,37.4,1000.2,13.35,11.74,0.0
2025-05-01 05:30:00,37.7,999.85,13.15,11.96,0.0
2025-05-01 05:45:00,37.34,999.68,12.29,11.67,0.0
2025-05-01 06:00:00,38.4,999.45,13.85,11.44,0.0
2025-05-01 06:15:00,38.7,999.2,12.1,9.61,0.0
2025-05-01 06:30:00,38.35,998.9,13.0,12.13,0.0
2025-05-01 06:45:00,38.7,998.9,17.15,15.09,0.0
2025-05-01 07:00:00,39.1,998.6,14.65,19.84,0.0
2025-05-01 07:15:00,39.8,998.35,11.9,18.45,0.0
2025-05-01 07:30:00,40.7,998.1,11.5,18.27,0.0
2025-05-01 07:45:00,40.35,997.8,11.8,16.93,0.0
2025-05-01 08:00:00,38.65,997.65,12.1,19.38,0.0
2025-05-01 08:15:00,38.95,997.6,12.65,20.68,0.0
2025-05-01 08:30:00,37.35,997.4,14.55,18.76,0.0
2025-05-01 08:45:00,37.9,997.3,13.35,18.93,0.0
2025-05-01 09:00:00,38.91,997.0,15.68,20.82,0.0
2025-05-01 09:15:00,39.3,996.9,14.95,22.61,0.0
2025-05-01 09:30:00,37.95,996.95,14.4,22.95,0.0
2025-05-01 09:45:00,37.6,997.1,15.15,19.83,0.0
2025-05-01 10:00:00,36.05,997.2,18.3,18.97,0.0
