date,t2m,sp,rh,pwv,tp
2025-05-01 00:00:00,25.3,1004.25,47.8,1.71,0.0
2025-05-01 00:15:00,27.65,1004.3,43.65,1.71,0.0
2025-05-01 00:30:00,29.8,1004.25,37.4,3.31,0.0
2025-05-01 00:45:00,31.5,1004.3,36.4,3.89,0.0
2025-05-01 01:00:00,32.4,1004.3,33.1,8.2,0.0
2025-05-01 01:15:00,32.8,1004.3,32.42,10.22,0.0
2025-05-01 01:30:00,33.2,1004.2,29.2,15.17,0.0
2025-05-01 01:45:00,33.6,1004.2,27.7,15.36,0.0
2025-05-01 02:00:00,33.6,1004.3,29.9,12.07,0.0
2025-05-01 02:15:00,34.3,1004.3,29.5,10.96,0.0
2025-05-01 02:30:00,35.13,1004.25,26.5,6.34,0.0
2025-05-01 02:45:00,35.2,1004.2,25.5,0.0,0.0
2025-05-01 03:00:00,35.25,1004.0,22.95,1.09,0.0
2025-05-01 03:15:00,36.17,1003.85,17.9,3.95,0.0
2025-05-01 03:30:00,36.6,1003.55,16.15,4.62,0.0
2025-05-01 03:45:00,36.43,1003.5,17.9,1.48,0.0
2025-05-01 04:00:00,36.6,1003.4,17.4,0.0,0.0
2025-05-01 04:15:00,36.43,1003.1,16.35,0.0,0.0
2025-05-01 04:30:00,36.05,1002.9,16.55,1.75,0.0
2025-05-01 04:45:00,35.57,1002.6,17.35,5.13,0.0
2025-05-01 05:00:00,35.58,1002.4,17.95,9.54,0.0
2025-05-01 05:15:00,35.6,1002.15,19.5,11.09,0.0
2025-05-01 05:30:00,35.57,1001.9,19.5,9.67,0.0
2025-05-01 05:45:00,35.54,1001.65,18.16,9.42,0.0
2025-05-01 06:00:00,35.5,1001.4,17.25,9.16,0.0
2025-05-01 06:15:00,35.45,1001.2,17.6,8.89,0.0
2025-05-01 06:30:00,35.4,1000.9,19.25,8.65,0.0
2025-05-01 06:45:00,35.4,1000.55,18.25,11.68,0.0
2025-05-01 07:00:00,35.37,1000.2,15.2,14.54,0.0
2025-05-01 07:15:00,35.54,1000.05,17.0,12.29,0.0
2025-05-01 07:30:00,35.7,999.9,15.1,11.22,0.0
2025-05-01 07:45:00,35.7,999.7,17.25,13.35,0.0
2025-05-01 08:00:00,35.92,999.5,19.65,13.56,0.0
2025-05-01 08:15:00,36.0,999.2,17.6,14.91,0.0
