"date","t2m","sp","rh","pwv","tp"
"2025-08-01 00:00:00",28.8,992.8,73.7,"39.057561904693706",0.0
"2025-08-01 00:15:00",28.8,992.7,72.5,"39.58366478930381",0.0
"2025-08-01 00:30:00",28.9,992.8,74.6,"39.99296623451731",0.0
"2025-08-01 00:45:00",28.2,992.7,75.3,"39.00439778339876",0.0
"2025-08-01 01:00:00",28.2,992.6,74.7,"36.49577388616712",0.0
"2025-08-01 01:15:00",28.1,992.7,75.2,"35.21786928552286",0.0
"2025-08-01 01:30:00",27.9,992.7,75.6,"36.44083310186683",0.0
"2025-08-01 01:45:00",27.9,992.6,74.7,"37.87834385816822",0.0
"2025-08-01 02:00:00",27.8,992.5,73.8,"38.942588361096604",0.0
"2025-08-01 02:15:00",27.7,992.6,74.2,"39.9648599514374",0.0
"2025-08-01 02:30:00",27.6,992.6,75.2,"40.359741125982104",0.0
"2025-08-01 02:45:00",27.4,992.5,75.6,"41.42852048228022",0.0
"2025-08-01 03:00:00",27.2,992.6,76.2,"41.56978731171802",0.0
"2025-08-01 03:15:00",27.0,992.5,77.4,"39.26983720635196",0.0
"2025-08-01 03:30:00",26.8,992.6,78.6,"38.56726064115414",0.0
"2025-08-01 03:45:00",26.6,992.6,79.8,"38.12827425479327",0.0
"2025-08-01 04:00:00",26.5,992.7,79.2,"40.29853687357479",0.0
"2025-08-01 04:15:00",26.5,992.6,78.7,"40.782915209666385",0.0
"2025-08-01 04:30:00",26.4,992.6,78.7,"41.063370334624196",0.0
"2025-08-01 04:45:00",26.3,992.6,79.3,"40.456094244611165",0.0
"2025-08-01 05:00:00",26.2,992.8,79.1,"40.63065609617457",0.0
"2025-08-01 05:15:00",26.2,992.9,79.3,"40.464805880075104",0.0
"2025-08-01 05:30:00",26.1,993.0,79.9,"38.938561621957916",0.0
"2025-08-01 05:45:00",26.1,993.0,79.9,"40.45026747674504",0.0
"2025-08-01 06:00:00",26.1,993.0,79.9,"42.25231244833009",0.0
"2025-08-01 06:15:00",26.2,993.1,79.7,"42.06917951738006",0.0
