sid,lon,lat,datetime,wind_speed,wind_direction,temperature,humidity,pressure,rain1h
59059,110.8,24.183,2025-12-22 06:00:00+00:00,2.2,79.0,13.3,87.0,1005.0,0.0
59059,110.8,24.183,2025-12-22 05:00:00+00:00,1.8,20.0,12.9,86.0,1007.0,0.0
59059,110.8,24.183,2025-12-22 04:00:00+00:00,1.6,43.0,12.7,86.0,1008.0,0.0
59059,110.8,24.183,2025-12-22 03:00:00+00:00,1.1,94.0,12.3,84.0,1009.0,0.0
59059,110.8,24.183,2025-12-22 02:00:00+00:00,1.6,337.0,11.7,92.0,1010.0,0.9
59059,110.8,24.183,2025-12-22 01:00:00+00:00,1.0,357.0,12.1,85.0,1010.0,1.0
59059,110.8,24.183,2025-12-22 00:00:00+00:00,1.2,266.0,12.7,78.0,1009.0,0.0
59059,110.8,24.183,2025-12-21 23:00:00+00:00,1.4,20.0,13.2,68.0,1009.0,0.0
59059,110.8,24.183,2025-12-21 22:00:00+00:00,2.4,48.0,13.5,67.0,1008.0,0.0
59059,110.8,24.183,2025-12-21 21:00:00+00:00,2.4,360.0,13.4,67.0,1008.0,0.0
59059,110.8,24.183,2025-12-21 20:00:00+00:00,2.8,43.0,13.6,65.0,1008.0,0.0
59059,110.8,24.183,2025-12-21 19:00:00+00:00,2.4,11.0,13.8,65.0,1008.0,0.0
59059,110.8,24.183,2025-12-21 18:00:00+00:00,2.3,57.0,14.3,62.0,1009.0,0.0
59059,110.8,24.183,2025-12-21 17:00:00+00:00,3.1,40.0,14.5,58.0,1009.0,0.0
59059,110.8,24.183,2025-12-21 16:00:00+00:00,3.4,31.0,15.0,58.0,1009.0,0.0
59059,110.8,24.183,2025-12-21 15:00:00+00:00,2.7,20.0,15.2,58.0,1009.0,0.0
59059,110.8,24.183,2025-12-21 14:00:00+00:00,2.9,23.0,15.5,59.0,1009.0,0.0
59059,110.8,24.183,2025-12-21 13:00:00+00:00,3.0,26.0,16.0,60.0,1008.0,0.0
59059,110.8,24.183,2025-12-21 12:00:00+00:00,2.0,349.0,16.9,57.0,1008.0,0.0
59059,110.8,24.183,2025-12-21 11:00:00+00:00,3.2,357.0,17.9,55.0,1007.0,0.0
59059,110.8,24.183,2025-12-21 10:00:00+00:00,3.0,43.0,19.1,51.0,1006.0,0.0
59059,110.8,24.183,2025-12-21 09:00:00+00:00,2.5,68.0,20.7,49.0,1006.0,0.0
59059,110.8,24.183,2025-12-21 08:00:00+00:00,3.7,79.0,21.4,47.0,1006.0,0.0
59059,110.8,24.183,2025-12-21 07:00:00+00:00,2.5,20.0,21.5,47.0,1006.0,0.0
53680,114.383,38.3,2025-12-22 06:00:00+00:00,2.9,45.0,3.3,44.0,1009.0,0.0
53680,114.383,38.3,2025-12-22 05:00:00+00:00,1.7,141.0,3.7,40.0,1010.0,0.0
53680,114.383,38.3,2025-12-22 04:00:00+00:00,1.6,213.0,2.9,45.0,1011.0,0.0
53680,114.383,38.3,2025-12-22 03:00:00+00:00,1.1,241.0,1.5,59.0,1013.0,0.0
53680,114.383,38.3,2025-12-22 02:00:00+00:00,0.6,352.0,0.4,70.0,1013.0,0.0
53680,114.383,38.3,2025-12-22 01:00:00+00:00,0.3,85.0,-1.4,82.0,1013.0,0.0
53680,114.383,38.3,2025-12-22 00:00:00+00:00,0.5,248.0,-2.2,78.0,1012.0,0.0
53680,114.383,38.3,2025-12-21 23:00:00+00:00,1.0,198.0,-2.3,79.0,1012.0,0.0
53680,114.383,38.3,2025-12-21 22:00:00+00:00,0.6,360.0,-2.8,79.0,1013.0,0.0
53680,114.383,38.3,2025-12-21 21:00:00+00:00,0.3,257.0,-2.4,78.0,1013.0,0.0
53680,114.383,38.3,2025-12-21 20:00:00+00:00,0.8,301.0,-1.8,71.0,1013.0,0.0
53680,114.383,38.3,2025-12-21 19:00:00+00:00,1.0,306.0,-1.0,69.0,1013.0,0.0
53680,114.383,38.3,2025-12-21 18:00:00+00:00,0.4,5.0,-0.7,70.0,1013.0,0.0
53680,114.383,38.3,2025-12-21 17:00:00+00:00,0.3,31.0,-0.2,65.0,1014.0,0.0
53680,114.383,38.3,2025-12-21 16:00:00+00:00,0.7,267.0,-0.3,61.0,1014.0,0.0
53680,114.383,38.3,2025-12-21 15:00:00+00:00,1.0,282.0,-0.4,61.0,1015.0,0.0
53680,114.383,38.3,2025-12-21 14:00:00+00:00,1.9,312.0,-0.8,61.0,1015.0,0.0
53680,114.383,38.3,2025-12-21 13:00:00+00:00,0.9,298.0,-1.4,61.0,1015.0,0.0
53680,114.383,38.3,2025-12-21 12:00:00+00:00,1.4,357.0,-0.7,56.0,1015.0,0.0
53680,114.383,38.3,2025-12-21 11:00:00+00:00,1.2,23.0,-0.3,56.0,1016.0,0.0
53680,114.383,38.3,2025-12-21 10:00:00+00:00,1.8,19.0,0.3,58.0,1016.0,0.0
53680,114.383,38.3,2025-12-21 09:00:00+00:00,1.4,3.0,1.7,50.0,1016.0,0.0
53680,114.383,38.3,2025-12-21 08:00:00+00:00,3.1,31.0,2.6,48.0,1016.0,0.0
53680,114.383,38.3,2025-12-21 07:00:00+00:00,3.0,84.0,3.2,42.0,1016.0,0.0
59038,108.65,24.067,2025-12-22 06:00:00+00:00,0.8,211.0,17.4,63.0,998.0,0.0
59038,108.65,24.067,2025-12-22 05:00:00+00:00,1.0,197.0,16.6,65.0,1000.0,0.0
59038,108.65,24.067,2025-12-22 04:00:00+00:00,1.8,273.0,16.4,65.0,1001.0,0.0
59038,108.65,24.067,2025-12-22 03:00:00+00:00,1.6,264.0,15.6,68.0,1003.0,0.0
59038,108.65,24.067,2025-12-22 02:00:00+00:00,0.6,68.0,14.6,74.0,1003.0,0.0
59038,108.65,24.067,2025-12-22 01:00:00+00:00,1.5,332.0,13.6,85.0,1003.0,0.0
59038,108.65,24.067,2025-12-22 00:00:00+00:00,1.9,25.0,13.1,83.0,1002.0,0.0
59038,108.65,24.067,2025-12-21 23:00:00+00:00,1.3,332.0,13.4,80.0,1002.0,0.0
59038,108.65,24.067,2025-12-21 22:00:00+00:00,2.1,45.0,13.4,79.0,1002.0,0.0
59038,108.65,24.067,2025-12-21 21:00:00+00:00,1.8,360.0,14.0,73.0,1002.0,0.0
59038,108.65,24.067,2025-12-21 20:00:00+00:00,1.5,48.0,14.0,73.0,1002.0,0.0
59038,108.65,24.067,2025-12-21 19:00:00+00:00,2.4,17.0,13.9,73.0,1002.0,0.0
59038,108.65,24.067,2025-12-21 18:00:00+00:00,1.8,34.0,14.1,73.0,1003.0,0.0
59038,108.65,24.067,2025-12-21 17:00:00+00:00,1.8,352.0,14.0,78.0,1003.0,0.0
59038,108.65,24.067,2025-12-21 16:00:00+00:00,2.3,23.0,14.2,78.0,1003.0,0.0
59038,108.65,24.067,2025-12-21 15:00:00+00:00,2.5,349.0,14.1,78.0,1003.0,0.0
59038,108.65,24.067,2025-12-21 14:00:00+00:00,2.7,349.0,14.2,82.0,1003.0,0.0
59038,108.65,24.067,2025-12-21 13:00:00+00:00,2.5,357.0,14.6,79.0,1003.0,0.0
59038,108.65,24.067,2025-12-21 12:00:00+00:00,3.0,349.0,14.5,77.0,1002.0,0.0
59038,108.65,24.067,2025-12-21 11:00:00+00:00,3.7,354.0,14.8,73.0,1002.0,0.0
59038,108.65,24.067,2025-12-21 10:00:00+00:00,3.6,8.0,15.6,68.0,1002.0,0.0
59038,108.65,24.067,2025-12-21 09:00:00+00:00,4.7,349.0,16.3,65.0,1002.0,0.0
59038,108.65,24.067,2025-12-21 08:00:00+00:00,5.5,335.0,17.4,61.0,1002.0,0.0
59038,108.65,24.067,2025-12-21 07:00:00+00:00,5.4,332.0,17.7,61.0,1002.0,0.0
59053,110.633,24.65,2025-12-22 06:00:00+00:00,1.2,98.0,15.7,68.0,998.0,0.0
59053,110.633,24.65,2025-12-22 05:00:00+00:00,2.4,93.0,15.1,68.0,1000.0,0.0
59053,110.633,24.65,2025-12-22 04:00:00+00:00,2.9,56.0,14.7,67.0,1001.0,0.0
59053,110.633,24.65,2025-12-22 03:00:00+00:00,2.4,39.0,13.8,68.0,1003.0,0.0
59053,110.633,24.65,2025-12-22 02:00:00+00:00,1.2,87.0,13.5,69.0,1003.0,0.0
59053,110.633,24.65,2025-12-22 01:00:00+00:00,1.5,37.0,13.1,70.0,1003.0,0.0
59053,110.633,24.65,2025-12-22 00:00:00+00:00,1.8,42.0,12.7,72.0,1003.0,0.0
59053,110.633,24.65,2025-12-21 23:00:00+00:00,1.0,42.0,12.4,73.0,1002.0,0.0
59053,110.633,24.65,2025-12-21 22:00:00+00:00,1.5,79.0,12.2,74.0,1002.0,0.0
59053,110.633,24.65,2025-12-21 21:00:00+00:00,1.7,76.0,12.0,75.0,1002.0,0.0
59053,110.633,24.65,2025-12-21 20:00:00+00:00,1.8,110.0,12.4,69.0,1002.0,0.0
59053,110.633,24.65,2025-12-21 19:00:00+00:00,1.5,96.0,12.8,66.0,1003.0,0.0
59053,110.633,24.65,2025-12-21 18:00:00+00:00,2.3,70.0,13.0,65.0,1003.0,0.0
59053,110.633,24.65,2025-12-21 17:00:00+00:00,2.5,56.0,12.7,66.0,1003.0,0.0
59053,110.633,24.65,2025-12-21 16:00:00+00:00,1.7,68.0,13.0,65.0,1003.0,0.0
59053,110.633,24.65,2025-12-21 15:00:00+00:00,3.8,45.0,13.5,60.0,1003.0,0.0
59053,110.633,24.65,2025-12-21 14:00:00+00:00,3.9,25.0,14.0,59.0,1003.0,0.0
59053,110.633,24.65,2025-12-21 13:00:00+00:00,2.4,45.0,14.2,61.0,1002.0,0.0
59053,110.633,24.65,2025-12-21 12:00:00+00:00,1.2,70.0,14.5,67.0,1002.0,0.0
59053,110.633,24.65,2025-12-21 11:00:00+00:00,2.0,3.0,15.1,58.0,1002.0,0.0
59053,110.633,24.65,2025-12-21 10:00:00+00:00,3.4,321.0,17.1,49.0,1001.0,0.0
59053,110.633,24.65,2025-12-21 09:00:00+00:00,4.5,53.0,18.8,49.0,1001.0,0.0
59053,110.633,24.65,2025-12-21 08:00:00+00:00,3.1,70.0,19.6,46.0,1001.0,0.0
59053,110.633,24.65,2025-12-21 07:00:00+00:00,2.4,82.0,19.8,46.0,1001.0,0.0
53677,112.483,37.933,2025-12-22 06:00:00+00:00,2.4,219.0,4.4,40.0,923.0,0.0
53677,112.483,37.933,2025-12-22 05:00:00+00:00,1.9,110.0,3.3,42.0,924.0,0.0
53677,112.483,37.933,2025-12-22 04:00:00+00:00,1.8,357.0,1.8,46.0,925.0,0.0
53677,112.483,37.933,2025-12-22 03:00:00+00:00,2.3,31.0,0.1,48.0,926.0,0.0
53677,112.483,37.933,2025-12-22 02:00:00+00:00,2.1,338.0,-2.6,56.0,926.0,0.0
53677,112.483,37.933,2025-12-22 01:00:00+00:00,2.4,354.0,-3.6,60.0,926.0,0.0
53677,112.483,37.933,2025-12-22 00:00:00+00:00,2.2,11.0,-4.8,65.0,927.0,0.0
53677,112.483,37.933,2025-12-21 23:00:00+00:00,1.4,318.0,-4.4,62.0,926.0,0.0
53677,112.483,37.933,2025-12-21 22:00:00+00:00,2.9,338.0,-4.1,59.0,926.0,0.0
53677,112.483,37.933,2025-12-21 21:00:00+00:00,1.2,338.0,-3.5,58.0,926.0,0.0
53677,112.483,37.933,2025-12-21 20:00:00+00:00,2.1,352.0,-3.0,55.0,926.0,0.0
53677,112.483,37.933,2025-12-21 19:00:00+00:00,1.6,250.0,-1.7,45.0,927.0,0.0
53677,112.483,37.933,2025-12-21 18:00:00+00:00,1.1,214.0,-0.3,40.0,926.0,0.0
53677,112.483,37.933,2025-12-21 17:00:00+00:00,1.3,253.0,0.3,36.0,927.0,0.0
53677,112.483,37.933,2025-12-21 16:00:00+00:00,0.6,281.0,0.4,40.0,927.0,0.0
53677,112.483,37.933,2025-12-21 15:00:00+00:00,2.0,228.0,0.7,35.0,927.0,0.0
53677,112.483,37.933,2025-12-21 14:00:00+00:00,1.5,214.0,0.9,36.0,927.0,0.0
53677,112.483,37.933,2025-12-21 13:00:00+00:00,1.7,228.0,0.9,33.0,927.0,0.0
53677,112.483,37.933,2025-12-21 12:00:00+00:00,1.1,214.0,0.1,36.0,928.0,0.0
53677,112.483,37.933,2025-12-21 11:00:00+00:00,0.7,228.0,-0.4,44.0,928.0,0.0
53677,112.483,37.933,2025-12-21 10:00:00+00:00,1.1,248.0,-0.9,41.0,928.0,0.0
53677,112.483,37.933,2025-12-21 09:00:00+00:00,1.5,267.0,1.0,34.0,928.0,0.0
53677,112.483,37.933,2025-12-21 08:00:00+00:00,2.5,146.0,3.1,24.0,927.0,0.0
53677,112.483,37.933,2025-12-21 07:00:00+00:00,2.3,177.0,3.7,21.0,928.0,0.0
59034,108.667,24.483,2025-12-22 06:00:00+00:00,2.8,98.0,15.5,67.0,994.0,0.0
59034,108.667,24.483,2025-12-22 05:00:00+00:00,3.1,124.0,15.0,66.0,996.0,0.0
59034,108.667,24.483,2025-12-22 04:00:00+00:00,4.6,101.0,14.8,66.0,997.0,0.0
59034,108.667,24.483,2025-12-22 03:00:00+00:00,2.2,11.0,13.8,73.0,998.0,0.0
59034,108.667,24.483,2025-12-22 02:00:00+00:00,1.5,65.0,13.2,76.0,999.0,0.0
59034,108.667,24.483,2025-12-22 01:00:00+00:00,2.0,79.0,12.7,81.0,999.0,0.0
59034,108.667,24.483,2025-12-22 00:00:00+00:00,1.3,121.0,12.5,86.0,998.0,0.1
59034,108.667,24.483,2025-12-21 23:00:00+00:00,1.3,225.0,12.9,77.0,998.0,0.0
59034,108.667,24.483,2025-12-21 22:00:00+00:00,2.4,110.0,12.9,75.0,998.0,0.0
59034,108.667,24.483,2025-12-21 21:00:00+00:00,1.3,110.0,12.7,77.0,998.0,0.0
59034,108.667,24.483,2025-12-21 20:00:00+00:00,1.1,135.0,12.6,81.0,998.0,0.0
59034,108.667,24.483,2025-12-21 19:00:00+00:00,1.0,166.0,12.8,78.0,998.0,0.0
59034,108.667,24.483,2025-12-21 18:00:00+00:00,1.9,132.0,12.7,77.0,998.0,0.0
59034,108.667,24.483,2025-12-21 17:00:00+00:00,1.5,113.0,13.0,79.0,999.0,0.0
59034,108.667,24.483,2025-12-21 16:00:00+00:00,1.6,143.0,13.1,77.0,999.0,0.0
59034,108.667,24.483,2025-12-21 15:00:00+00:00,1.5,135.0,13.3,82.0,999.0,0.0
59034,108.667,24.483,2025-12-21 14:00:00+00:00,0.8,135.0,13.5,79.0,999.0,0.0
59034,108.667,24.483,2025-12-21 13:00:00+00:00,0.9,222.0,13.7,87.0,999.0,0.0
59034,108.667,24.483,2025-12-21 12:00:00+00:00,0.7,270.0,13.7,84.0,999.0,0.0
59034,108.667,24.483,2025-12-21 11:00:00+00:00,1.3,113.0,13.7,88.0,998.0,0.0
59034,108.667,24.483,2025-12-21 10:00:00+00:00,2.2,248.0,14.1,85.0,998.0,0.0
59034,108.667,24.483,2025-12-21 09:00:00+00:00,0.9,222.0,14.8,81.0,998.0,0.0
59034,108.667,24.483,2025-12-21 08:00:00+00:00,1.5,323.0,15.3,71.0,998.0,0.0
59034,108.667,24.483,2025-12-21 07:00:00+00:00,1.8,338.0,15.2,71.0,999.0,0.0
59063,111.567,25.183,2025-12-22 06:00:00+00:00,0.4,208.0,11.2,100.0,987.0,0.3
59063,111.567,25.183,2025-12-22 05:00:00+00:00,1.2,178.0,11.4,97.0,988.0,0.2
59063,111.567,25.183,2025-12-22 04:00:00+00:00,1.0,108.0,12.1,81.0,990.0,0.0
59063,111.567,25.183,2025-12-22 03:00:00+00:00,0.8,11.0,12.1,75.0,991.0,0.0
59063,111.567,25.183,2025-12-22 02:00:00+00:00,2.7,349.0,11.6,78.0,991.0,0.0
59063,111.567,25.183,2025-12-22 01:00:00+00:00,2.0,307.0,10.5,84.0,991.0,0.0
59063,111.567,25.183,2025-12-22 00:00:00+00:00,1.7,4.0,10.1,87.0,991.0,0.0
59063,111.567,25.183,2025-12-21 23:00:00+00:00,1.8,334.0,10.0,89.0,991.0,0.0
59063,111.567,25.183,2025-12-21 22:00:00+00:00,1.6,354.0,10.0,90.0,990.0,0.0
59063,111.567,25.183,2025-12-21 21:00:00+00:00,2.6,313.0,9.8,98.0,990.0,0.0
59063,111.567,25.183,2025-12-21 20:00:00+00:00,3.3,10.0,10.2,83.0,991.0,0.0
59063,111.567,25.183,2025-12-21 19:00:00+00:00,2.0,346.0,10.4,79.0,991.0,0.0
59063,111.567,25.183,2025-12-21 18:00:00+00:00,3.1,323.0,10.3,79.0,991.0,0.0
59063,111.567,25.183,2025-12-21 17:00:00+00:00,4.4,331.0,10.5,75.0,991.0,0.0
59063,111.567,25.183,2025-12-21 16:00:00+00:00,3.7,338.0,11.0,70.0,992.0,0.0
59063,111.567,25.183,2025-12-21 15:00:00+00:00,4.2,334.0,11.2,67.0,992.0,0.0
59063,111.567,25.183,2025-12-21 14:00:00+00:00,4.1,341.0,10.9,65.0,992.0,0.0
59063,111.567,25.183,2025-12-21 13:00:00+00:00,3.6,319.0,11.1,64.0,992.0,0.0
59063,111.567,25.183,2025-12-21 12:00:00+00:00,5.4,331.0,11.5,61.0,991.0,0.0
59063,111.567,25.183,2025-12-21 11:00:00+00:00,5.7,341.0,12.1,58.0,991.0,0.0
59063,111.567,25.183,2025-12-21 10:00:00+00:00,6.3,331.0,12.8,56.0,990.0,0.0
59063,111.567,25.183,2025-12-21 09:00:00+00:00,5.0,325.0,14.0,52.0,990.0,0.0
59063,111.567,25.183,2025-12-21 08:00:00+00:00,6.2,1.0,14.8,49.0,990.0,0.0
59063,111.567,25.183,2025-12-21 07:00:00+00:00,7.8,335.0,15.2,48.0,991.0,0.0
53682,114.683,38.633,2025-12-22 06:00:00+00:00,1.3,113.0,4.0,40.0,1010.0,0.0
53682,114.683,38.633,2025-12-22 05:00:00+00:00,2.0,81.0,3.7,42.0,1011.0,0.0
53682,114.683,38.633,2025-12-22 04:00:00+00:00,1.7,159.0,3.1,44.0,1012.0,0.0
53682,114.683,38.633,2025-12-22 03:00:00+00:00,1.4,81.0,2.7,42.0,1014.0,0.0
53682,114.683,38.633,2025-12-22 02:00:00+00:00,0.2,9999.0,0.8,59.0,1014.0,0.0
53682,114.683,38.633,2025-12-22 01:00:00+00:00,0.3,257.0,-1.8,73.0,1014.0,0.0
53682,114.683,38.633,2025-12-22 00:00:00+00:00,0.4,1.0,-3.0,76.0,1013.0,0.0
53682,114.683,38.633,2025-12-21 23:00:00+00:00,0.3,250.0,-3.1,87.0,1013.0,0.0
53682,114.683,38.633,2025-12-21 22:00:00+00:00,0.5,314.0,-3.5,86.0,1013.0,0.0
53682,114.683,38.633,2025-12-21 21:00:00+00:00,0.6,319.0,-3.3,83.0,1013.0,0.0
53682,114.683,38.633,2025-12-21 20:00:00+00:00,0.9,331.0,-1.9,74.0,1014.0,0.0
53682,114.683,38.633,2025-12-21 19:00:00+00:00,0.8,343.0,-1.5,68.0,1014.0,0.0
53682,114.683,38.633,2025-12-21 18:00:00+00:00,0.5,57.0,-1.9,74.0,1014.0,0.0
53682,114.683,38.633,2025-12-21 17:00:00+00:00,0.6,326.0,-1.9,79.0,1015.0,0.0
53682,114.683,38.633,2025-12-21 16:00:00+00:00,0.3,7.0,-1.8,71.0,1015.0,0.0
53682,114.683,38.633,2025-12-21 15:00:00+00:00,0.4,8.0,-2.1,72.0,1016.0,0.0
53682,114.683,38.633,2025-12-21 14:00:00+00:00,0.9,42.0,-3.2,76.0,1016.0,0.0
53682,114.683,38.633,2025-12-21 13:00:00+00:00,0.7,38.0,-3.8,75.0,1016.0,0.0
53682,114.683,38.633,2025-12-21 12:00:00+00:00,1.2,59.0,-2.9,68.0,1017.0,0.0
53682,114.683,38.633,2025-12-21 11:00:00+00:00,0.8,13.0,-2.0,60.0,1017.0,0.0
53682,114.683,38.633,2025-12-21 10:00:00+00:00,1.4,49.0,-0.2,53.0,1017.0,0.0
53682,114.683,38.633,2025-12-21 09:00:00+00:00,1.0,40.0,2.0,40.0,1017.0,0.0
53682,114.683,38.633,2025-12-21 08:00:00+00:00,1.1,141.0,3.4,35.0,1017.0,0.0
53682,114.683,38.633,2025-12-21 07:00:00+00:00,2.5,140.0,3.6,34.0,1017.0,0.0
53673,112.717,38.733,2025-12-22 06:00:00+00:00,0.8,301.0,1.8,42.0,922.0,0.0
53673,112.717,38.733,2025-12-22 05:00:00+00:00,2.0,152.0,0.8,43.0,923.0,0.0
53673,112.717,38.733,2025-12-22 04:00:00+00:00,1.6,138.0,-0.4,46.0,924.0,0.0
53673,112.717,38.733,2025-12-22 03:00:00+00:00,1.5,321.0,-2.4,52.0,925.0,0.0
53673,112.717,38.733,2025-12-22 02:00:00+00:00,1.2,20.0,-4.6,63.0,926.0,0.0
53673,112.717,38.733,2025-12-22 01:00:00+00:00,1.9,360.0,-5.9,65.0,926.0,0.0
53673,112.717,38.733,2025-12-22 00:00:00+00:00,0.6,87.0,-6.1,68.0,926.0,0.0
53673,112.717,38.733,2025-12-21 23:00:00+00:00,0.8,329.0,-6.4,66.0,925.0,0.0
53673,112.717,38.733,2025-12-21 22:00:00+00:00,1.2,96.0,-6.7,68.0,926.0,0.0
53673,112.717,38.733,2025-12-21 21:00:00+00:00,0.8,73.0,-6.4,65.0,926.0,0.0
53673,112.717,38.733,2025-12-21 20:00:00+00:00,3.2,3.0,-6.4,65.0,926.0,0.0
53673,112.717,38.733,2025-12-21 19:00:00+00:00,3.2,332.0,-6.4,65.0,926.0,0.0
53673,112.717,38.733,2025-12-21 18:00:00+00:00,3.8,346.0,-6.4,63.0,926.0,0.0
53673,112.717,38.733,2025-12-21 17:00:00+00:00,4.2,357.0,-5.8,58.0,926.0,0.0
53673,112.717,38.733,2025-12-21 16:00:00+00:00,4.3,3.0,-5.1,55.0,927.0,0.0
53673,112.717,38.733,2025-12-21 15:00:00+00:00,2.2,307.0,-4.8,53.0,927.0,0.0
53673,112.717,38.733,2025-12-21 14:00:00+00:00,3.9,349.0,-4.0,50.0,927.0,0.0
53673,112.717,38.733,2025-12-21 13:00:00+00:00,2.1,298.0,-3.8,52.0,927.0,0.0
53673,112.717,38.733,2025-12-21 12:00:00+00:00,1.0,323.0,-3.8,52.0,927.0,0.0
53673,112.717,38.733,2025-12-21 11:00:00+00:00,1.6,326.0,-2.9,47.0,927.0,0.0
53673,112.717,38.733,2025-12-21 10:00:00+00:00,1.3,273.0,-1.7,41.0,927.0,0.0
53673,112.717,38.733,2025-12-21 09:00:00+00:00,2.1,217.0,0.0,31.0,927.0,0.0
53673,112.717,38.733,2025-12-21 08:00:00+00:00,2.1,172.0,1.2,30.0,926.0,0.0
53673,112.717,38.733,2025-12-21 07:00:00+00:00,2.1,219.0,1.1,28.0,927.0,0.0
59055,110.4,24.5,2025-12-22 06:00:00+00:00,1.0,150.0,15.9,64.0,997.0,0.0
59055,110.4,24.5,2025-12-22 05:00:00+00:00,1.9,329.0,14.8,65.0,999.0,0.0
59055,110.4,24.5,2025-12-22 04:00:00+00:00,0.9,11.0,14.0,66.0,1000.0,0.0
59055,110.4,24.5,2025-12-22 03:00:00+00:00,0.6,162.0,13.8,68.0,1002.0,0.0
59055,110.4,24.5,2025-12-22 02:00:00+00:00,1.7,43.0,13.3,68.0,1002.0,0.0
59055,110.4,24.5,2025-12-22 01:00:00+00:00,1.2,340.0,13.0,66.0,1002.0,0.0
59055,110.4,24.5,2025-12-22 00:00:00+00:00,2.0,11.0,12.7,67.0,1002.0,0.0
59055,110.4,24.5,2025-12-21 23:00:00+00:00,1.1,43.0,12.7,65.0,1001.0,0.0
59055,110.4,24.5,2025-12-21 22:00:00+00:00,1.2,40.0,12.7,65.0,1001.0,0.0
59055,110.4,24.5,2025-12-21 21:00:00+00:00,2.2,34.0,12.8,65.0,1001.0,0.0
59055,110.4,24.5,2025-12-21 20:00:00+00:00,2.5,34.0,12.7,66.0,1001.0,0.0
59055,110.4,24.5,2025-12-21 19:00:00+00:00,1.3,354.0,13.1,63.0,1001.0,0.0
59055,110.4,24.5,2025-12-21 18:00:00+00:00,1.6,14.0,13.3,62.0,1002.0,0.0
59055,110.4,24.5,2025-12-21 17:00:00+00:00,1.6,31.0,13.5,62.0,1002.0,0.0
59055,110.4,24.5,2025-12-21 16:00:00+00:00,1.4,306.0,13.8,59.0,1002.0,0.0
59055,110.4,24.5,2025-12-21 15:00:00+00:00,1.7,62.0,13.9,61.0,1002.0,0.0
59055,110.4,24.5,2025-12-21 14:00:00+00:00,0.7,125.0,13.9,69.0,1002.0,0.0
59055,110.4,24.5,2025-12-21 13:00:00+00:00,0.9,116.0,14.0,67.0,1001.0,0.0
59055,110.4,24.5,2025-12-21 12:00:00+00:00,0.8,111.0,14.7,60.0,1001.0,0.0
59055,110.4,24.5,2025-12-21 11:00:00+00:00,0.8,71.0,15.8,53.0,1001.0,0.0
59055,110.4,24.5,2025-12-21 10:00:00+00:00,1.4,17.0,17.3,48.0,1000.0,0.0
59055,110.4,24.5,2025-12-21 09:00:00+00:00,3.0,6.0,18.4,45.0,1000.0,0.0
59055,110.4,24.5,2025-12-21 08:00:00+00:00,3.8,360.0,19.3,43.0,1000.0,0.0
59055,110.4,24.5,2025-12-21 07:00:00+00:00,2.5,300.0,19.5,44.0,1000.0,0.0
53665,111.65,38.283,2025-12-22 06:00:00+00:00,2.0,6.0,1.3,50.0,877.0,0.0
53665,111.65,38.283,2025-12-22 05:00:00+00:00,2.2,256.0,1.0,49.0,878.0,0.0
53665,111.65,38.283,2025-12-22 04:00:00+00:00,2.6,270.0,0.0,50.0,879.0,0.0
53665,111.65,38.283,2025-12-22 03:00:00+00:00,1.7,233.0,-1.3,54.0,880.0,0.0
53665,111.65,38.283,2025-12-22 02:00:00+00:00,0.7,31.0,-2.8,58.0,880.0,0.0
53665,111.65,38.283,2025-12-22 01:00:00+00:00,2.0,360.0,-5.5,69.0,880.0,0.0
53665,111.65,38.283,2025-12-22 00:00:00+00:00,1.6,174.0,-6.7,71.0,880.0,0.0
53665,111.65,38.283,2025-12-21 23:00:00+00:00,1.6,360.0,-7.0,71.0,880.0,0.0
53665,111.65,38.283,2025-12-21 22:00:00+00:00,1.1,143.0,-7.3,74.0,880.0,0.0
53665,111.65,38.283,2025-12-21 21:00:00+00:00,0.7,177.0,-7.9,75.0,880.0,0.0
53665,111.65,38.283,2025-12-21 20:00:00+00:00,0.1,9999.0,-8.1,70.0,880.0,0.0
53665,111.65,38.283,2025-12-21 19:00:00+00:00,1.4,248.0,-7.4,66.0,881.0,0.0
53665,111.65,38.283,2025-12-21 18:00:00+00:00,1.1,295.0,-6.5,63.0,881.0,0.0
53665,111.65,38.283,2025-12-21 17:00:00+00:00,1.1,278.0,-5.9,60.0,880.0,0.0
53665,111.65,38.283,2025-12-21 16:00:00+00:00,1.2,208.0,-4.9,57.0,881.0,0.0
53665,111.65,38.283,2025-12-21 15:00:00+00:00,1.5,340.0,-3.1,50.0,881.0,0.0
53665,111.65,38.283,2025-12-21 14:00:00+00:00,1.9,231.0,-2.5,54.0,881.0,0.0
53665,111.65,38.283,2025-12-21 13:00:00+00:00,2.2,357.0,-2.4,46.0,881.0,0.0
53665,111.65,38.283,2025-12-21 12:00:00+00:00,0.7,214.0,-2.3,44.0,881.0,0.0
53665,111.65,38.283,2025-12-21 11:00:00+00:00,2.5,340.0,-2.5,41.0,881.0,0.0
53665,111.65,38.283,2025-12-21 10:00:00+00:00,2.9,346.0,-2.3,39.0,880.0,0.0
53665,111.65,38.283,2025-12-21 09:00:00+00:00,2.0,315.0,-1.7,36.0,881.0,0.0
53665,111.65,38.283,2025-12-21 08:00:00+00:00,1.8,8.0,-0.1,29.0,881.0,0.0
53665,111.65,38.283,2025-12-21 07:00:00+00:00,1.7,357.0,-0.3,30.0,881.0,0.0
