sid,lon,lat,datetime,wind_speed,wind_direction,temperature,humidity,pressure,rain1h
57328,107.5,31.2,2025-12-18 07:00:00+00:00,0.6,357.0,15.7,60.0,975.0,0.0
57328,107.5,31.2,2025-12-18 06:00:00+00:00,1.3,360.0,14.9,63.0,976.0,0.0
57328,107.5,31.2,2025-12-18 05:00:00+00:00,0.5,250.0,14.2,66.0,978.0,0.0
57328,107.5,31.2,2025-12-18 04:00:00+00:00,1.7,25.0,12.9,71.0,980.0,0.0
57328,107.5,31.2,2025-12-18 03:00:00+00:00,0.7,301.0,12.0,75.0,981.0,0.0
57328,107.5,31.2,2025-12-18 02:00:00+00:00,1.5,23.0,10.2,81.0,981.0,0.0
57328,107.5,31.2,2025-12-18 01:00:00+00:00,0.9,23.0,9.4,86.0,981.0,0.0
57328,107.5,31.2,2025-12-18 00:00:00+00:00,1.6,25.0,9.1,85.0,981.0,0.0
57328,107.5,31.2,2025-12-17 23:00:00+00:00,1.5,335.0,9.0,86.0,981.0,0.0
57328,107.5,31.2,2025-12-17 22:00:00+00:00,1.6,25.0,8.6,87.0,981.0,0.0
57328,107.5,31.2,2025-12-17 21:00:00+00:00,1.3,17.0,8.4,87.0,981.0,0.0
57328,107.5,31.2,2025-12-17 20:00:00+00:00,1.6,34.0,8.3,87.0,982.0,0.0
57328,107.5,31.2,2025-12-17 19:00:00+00:00,1.9,65.0,8.1,88.0,983.0,0.0
57328,107.5,31.2,2025-12-17 18:00:00+00:00,2.1,48.0,8.1,89.0,983.0,0.0
57328,107.5,31.2,2025-12-17 17:00:00+00:00,1.3,31.0,8.5,88.0,984.0,0.0
57328,107.5,31.2,2025-12-17 16:00:00+00:00,1.5,62.0,8.8,89.0,984.0,0.0
57328,107.5,31.2,2025-12-17 15:00:00+00:00,1.2,53.0,9.4,86.0,985.0,0.0
57328,107.5,31.2,2025-12-17 14:00:00+00:00,1.3,25.0,9.9,85.0,985.0,0.0
57328,107.5,31.2,2025-12-17 13:00:00+00:00,0.5,51.0,10.5,81.0,985.0,0.0
57328,107.5,31.2,2025-12-17 12:00:00+00:00,0.8,93.0,11.4,77.0,984.0,0.0
57328,107.5,31.2,2025-12-17 11:00:00+00:00,0.9,62.0,12.5,70.0,984.0,0.0
57328,107.5,31.2,2025-12-17 10:00:00+00:00,0.5,315.0,13.9,62.0,984.0,0.0
57348,109.533,31.017,2025-12-18 09:00:00+00:00,0.9,20.0,15.8,64.0,979.0,0.0
57348,109.533,31.017,2025-12-18 08:00:00+00:00,1.4,170.0,15.7,64.0,980.0,0.0
57348,109.533,31.017,2025-12-18 07:00:00+00:00,1.5,153.0,15.8,63.0,981.0,0.0
57348,109.533,31.017,2025-12-18 06:00:00+00:00,2.1,159.0,15.7,66.0,982.0,0.0
57348,109.533,31.017,2025-12-18 05:00:00+00:00,1.9,190.0,15.3,67.0,983.0,0.0
57348,109.533,31.017,2025-12-18 04:00:00+00:00,3.2,184.0,15.5,68.0,985.0,0.0
57348,109.533,31.017,2025-12-18 03:00:00+00:00,2.2,156.0,13.8,74.0,986.0,0.0
57348,109.533,31.017,2025-12-18 02:00:00+00:00,2.1,77.0,12.5,81.0,987.0,0.0
57348,109.533,31.017,2025-12-18 01:00:00+00:00,1.7,99.0,11.3,88.0,987.0,0.0
57348,109.533,31.017,2025-12-18 00:00:00+00:00,0.7,48.0,9.8,92.0,987.0,0.0
57348,109.533,31.017,2025-12-17 23:00:00+00:00,1.7,37.0,9.8,90.0,987.0,0.0
57348,109.533,31.017,2025-12-17 22:00:00+00:00,2.1,28.0,10.4,89.0,987.0,0.0
57348,109.533,31.017,2025-12-17 21:00:00+00:00,0.8,9.0,10.8,84.0,987.0,0.0
57348,109.533,31.017,2025-12-17 20:00:00+00:00,0.7,43.0,11.5,82.0,987.0,0.0
57348,109.533,31.017,2025-12-17 19:00:00+00:00,2.8,62.0,11.7,81.0,988.0,0.0
57348,109.533,31.017,2025-12-17 18:00:00+00:00,1.8,17.0,11.8,81.0,988.0,0.0
57348,109.533,31.017,2025-12-17 17:00:00+00:00,1.6,20.0,11.9,81.0,989.0,0.0
57348,109.533,31.017,2025-12-17 16:00:00+00:00,1.8,31.0,12.1,81.0,989.0,0.0
57348,109.533,31.017,2025-12-17 15:00:00+00:00,2.6,54.0,12.3,82.0,990.0,0.0
57348,109.533,31.017,2025-12-17 14:00:00+00:00,1.3,23.0,12.3,79.0,990.0,0.0
57348,109.533,31.017,2025-12-17 13:00:00+00:00,1.3,329.0,12.6,77.0,990.0,0.0
57348,109.533,31.017,2025-12-17 12:00:00+00:00,0.1,9999.0,13.3,74.0,989.0,0.0
57348,109.533,31.017,2025-12-17 11:00:00+00:00,1.2,227.0,14.1,69.0,989.0,0.0
57348,109.533,31.017,2025-12-17 10:00:00+00:00,2.3,235.0,15.2,66.0,988.0,0.0
57349,109.867,31.083,2025-12-18 09:00:00+00:00,1.2,90.0,12.9,72.0,944.0,0.0
57349,109.867,31.083,2025-12-18 08:00:00+00:00,1.1,248.0,13.1,68.0,945.0,0.0
57349,109.867,31.083,2025-12-18 07:00:00+00:00,0.9,273.0,12.8,69.0,945.0,0.0
57349,109.867,31.083,2025-12-18 06:00:00+00:00,1.0,222.0,13.4,68.0,946.0,0.0
57349,109.867,31.083,2025-12-18 05:00:00+00:00,1.1,177.0,12.5,73.0,947.0,0.0
57349,109.867,31.083,2025-12-18 04:00:00+00:00,1.5,177.0,11.5,79.0,949.0,0.0
57349,109.867,31.083,2025-12-18 03:00:00+00:00,1.3,104.0,11.0,83.0,950.0,0.0
57349,109.867,31.083,2025-12-18 02:00:00+00:00,1.6,158.0,10.3,86.0,951.0,0.0
57349,109.867,31.083,2025-12-18 01:00:00+00:00,1.3,124.0,8.4,97.0,951.0,0.0
57349,109.867,31.083,2025-12-18 00:00:00+00:00,0.8,287.0,7.2,97.0,951.0,0.0
57349,109.867,31.083,2025-12-17 23:00:00+00:00,2.0,65.0,6.9,99.0,951.0,0.0
57349,109.867,31.083,2025-12-17 22:00:00+00:00,1.0,73.0,7.5,95.0,951.0,0.0
57349,109.867,31.083,2025-12-17 21:00:00+00:00,3.3,293.0,8.4,89.0,951.0,0.0
57349,109.867,31.083,2025-12-17 20:00:00+00:00,2.0,87.0,8.7,87.0,951.0,0.0
57349,109.867,31.083,2025-12-17 19:00:00+00:00,0.7,129.0,9.2,87.0,952.0,0.0
57349,109.867,31.083,2025-12-17 18:00:00+00:00,1.8,73.0,9.4,85.0,953.0,0.0
57349,109.867,31.083,2025-12-17 17:00:00+00:00,2.0,96.0,9.2,83.0,953.0,0.0
57349,109.867,31.083,2025-12-17 16:00:00+00:00,1.1,132.0,9.1,83.0,954.0,0.0
57349,109.867,31.083,2025-12-17 15:00:00+00:00,1.0,76.0,9.7,82.0,954.0,0.0
57349,109.867,31.083,2025-12-17 14:00:00+00:00,0.9,132.0,10.0,78.0,954.0,0.0
57349,109.867,31.083,2025-12-17 13:00:00+00:00,4.5,107.0,10.2,80.0,954.0,0.0
57349,109.867,31.083,2025-12-17 12:00:00+00:00,1.6,84.0,11.2,75.0,954.0,0.0
57349,109.867,31.083,2025-12-17 11:00:00+00:00,1.4,233.0,12.7,68.0,953.0,0.0
57349,109.867,31.083,2025-12-17 10:00:00+00:00,2.3,270.0,13.3,65.0,953.0,0.0
57329,107.85,31.1,2025-12-18 09:00:00+00:00,0.5,338.0,15.3,60.0,960.0,0.0
57329,107.85,31.1,2025-12-18 08:00:00+00:00,1.0,318.0,15.9,57.0,960.0,0.0
57329,107.85,31.1,2025-12-18 07:00:00+00:00,2.2,37.0,15.8,56.0,961.0,0.0
57329,107.85,31.1,2025-12-18 06:00:00+00:00,0.7,321.0,16.0,57.0,962.0,0.0
57329,107.85,31.1,2025-12-18 05:00:00+00:00,1.1,53.0,14.2,66.0,964.0,0.0
57329,107.85,31.1,2025-12-18 04:00:00+00:00,1.4,304.0,12.5,78.0,965.0,0.0
57329,107.85,31.1,2025-12-18 03:00:00+00:00,1.2,340.0,10.9,87.0,966.0,0.0
57329,107.85,31.1,2025-12-18 02:00:00+00:00,0.4,37.0,9.7,93.0,967.0,0.0
57329,107.85,31.1,2025-12-18 01:00:00+00:00,0.5,349.0,8.7,95.0,967.0,0.0
57329,107.85,31.1,2025-12-18 00:00:00+00:00,0.8,23.0,8.5,96.0,967.0,0.0
57329,107.85,31.1,2025-12-17 23:00:00+00:00,0.1,9999.0,8.3,96.0,967.0,0.0
57329,107.85,31.1,2025-12-17 22:00:00+00:00,0.7,278.0,8.1,97.0,967.0,0.0
57329,107.85,31.1,2025-12-17 21:00:00+00:00,0.9,357.0,8.0,96.0,967.0,0.0
57329,107.85,31.1,2025-12-17 20:00:00+00:00,0.0,9999.0,7.9,96.0,968.0,0.0
57329,107.85,31.1,2025-12-17 19:00:00+00:00,0.8,287.0,8.0,96.0,968.0,0.0
57329,107.85,31.1,2025-12-17 18:00:00+00:00,1.1,354.0,8.1,94.0,968.0,0.0
57329,107.85,31.1,2025-12-17 17:00:00+00:00,0.5,132.0,8.9,92.0,969.0,0.0
57329,107.85,31.1,2025-12-17 16:00:00+00:00,0.7,113.0,9.4,91.0,970.0,0.0
57329,107.85,31.1,2025-12-17 15:00:00+00:00,0.0,9999.0,9.2,91.0,970.0,0.0
57329,107.85,31.1,2025-12-17 14:00:00+00:00,1.3,354.0,9.1,90.0,971.0,0.0
57329,107.85,31.1,2025-12-17 13:00:00+00:00,0.0,9999.0,10.0,86.0,970.0,0.0
57329,107.85,31.1,2025-12-17 12:00:00+00:00,0.8,225.0,11.0,81.0,970.0,0.0
57329,107.85,31.1,2025-12-17 11:00:00+00:00,1.8,194.0,12.6,72.0,970.0,0.0
57329,107.85,31.1,2025-12-17 10:00:00+00:00,0.9,228.0,13.7,65.0,970.0,0.0
57359,110.733,31.35,2025-12-18 09:00:00+00:00,2.1,264.0,14.9,59.0,974.0,0.0
57359,110.733,31.35,2025-12-18 08:00:00+00:00,1.3,309.0,15.4,56.0,974.0,0.0
57359,110.733,31.35,2025-12-18 07:00:00+00:00,1.8,222.0,16.4,51.0,975.0,0.0
57359,110.733,31.35,2025-12-18 06:00:00+00:00,0.9,93.0,16.6,51.0,976.0,0.0
57359,110.733,31.35,2025-12-18 05:00:00+00:00,1.3,53.0,14.6,55.0,978.0,0.0
57359,110.733,31.35,2025-12-18 04:00:00+00:00,0.9,155.0,12.2,60.0,980.0,0.0
57359,110.733,31.35,2025-12-18 03:00:00+00:00,1.2,188.0,10.3,68.0,982.0,0.0
57359,110.733,31.35,2025-12-18 02:00:00+00:00,1.0,135.0,7.2,87.0,983.0,0.0
57359,110.733,31.35,2025-12-18 01:00:00+00:00,1.1,110.0,5.8,96.0,983.0,0.0
57359,110.733,31.35,2025-12-18 00:00:00+00:00,0.6,65.0,4.5,96.0,983.0,0.0
57359,110.733,31.35,2025-12-17 23:00:00+00:00,0.5,338.0,4.9,96.0,983.0,0.0
57359,110.733,31.35,2025-12-17 22:00:00+00:00,0.7,25.0,5.0,96.0,983.0,0.0
57359,110.733,31.35,2025-12-17 21:00:00+00:00,0.0,9999.0,5.2,95.0,983.0,0.0
57359,110.733,31.35,2025-12-17 20:00:00+00:00,0.7,352.0,5.5,93.0,984.0,0.0
57359,110.733,31.35,2025-12-17 19:00:00+00:00,0.7,332.0,5.9,92.0,985.0,0.0
57359,110.733,31.35,2025-12-17 18:00:00+00:00,0.6,332.0,6.5,90.0,985.0,0.0
57359,110.733,31.35,2025-12-17 17:00:00+00:00,0.5,98.0,7.2,87.0,986.0,0.0
57359,110.733,31.35,2025-12-17 16:00:00+00:00,1.0,110.0,7.9,84.0,986.0,0.0
57359,110.733,31.35,2025-12-17 15:00:00+00:00,1.2,188.0,8.8,81.0,986.0,0.0
57359,110.733,31.35,2025-12-17 14:00:00+00:00,0.8,219.0,9.6,77.0,986.0,0.0
57359,110.733,31.35,2025-12-17 13:00:00+00:00,1.0,332.0,10.8,71.0,986.0,0.0
57359,110.733,31.35,2025-12-17 12:00:00+00:00,1.3,340.0,11.7,65.0,986.0,0.0
57359,110.733,31.35,2025-12-17 11:00:00+00:00,0.9,205.0,12.4,60.0,985.0,0.0
57359,110.733,31.35,2025-12-17 10:00:00+00:00,2.7,304.0,13.9,52.0,984.0,0.0
57324,107.083,31.583,2025-12-18 09:00:00+00:00,0.6,51.0,13.5,71.0,972.0,0.0
57324,107.083,31.583,2025-12-18 08:00:00+00:00,1.2,187.0,14.0,67.0,972.0,0.0
57324,107.083,31.583,2025-12-18 07:00:00+00:00,0.9,235.0,13.7,69.0,973.0,0.0
57324,107.083,31.583,2025-12-18 06:00:00+00:00,1.4,235.0,12.6,74.0,974.0,0.0
57324,107.083,31.583,2025-12-18 05:00:00+00:00,1.2,187.0,11.6,76.0,976.0,0.0
57324,107.083,31.583,2025-12-18 04:00:00+00:00,1.7,232.0,10.3,82.0,977.0,0.0
57324,107.083,31.583,2025-12-18 03:00:00+00:00,1.6,232.0,9.0,90.0,979.0,0.0
57324,107.083,31.583,2025-12-18 02:00:00+00:00,0.8,306.0,8.3,91.0,979.0,0.0
57324,107.083,31.583,2025-12-18 01:00:00+00:00,0.9,57.0,7.3,96.0,979.0,0.0
57324,107.083,31.583,2025-12-18 00:00:00+00:00,1.6,9.0,7.0,97.0,979.0,0.0
57324,107.083,31.583,2025-12-17 23:00:00+00:00,0.9,11.0,7.0,97.0,979.0,0.0
57324,107.083,31.583,2025-12-17 22:00:00+00:00,0.9,14.0,6.8,98.0,979.0,0.0
57324,107.083,31.583,2025-12-17 21:00:00+00:00,1.6,31.0,6.7,98.0,979.0,0.0
57324,107.083,31.583,2025-12-17 20:00:00+00:00,0.5,326.0,6.5,99.0,980.0,0.0
57324,107.083,31.583,2025-12-17 19:00:00+00:00,1.0,54.0,6.3,99.0,981.0,0.0
57324,107.083,31.583,2025-12-17 18:00:00+00:00,2.0,354.0,6.2,99.0,981.0,0.0
57324,107.083,31.583,2025-12-17 17:00:00+00:00,1.6,14.0,6.3,98.0,981.0,0.0
57324,107.083,31.583,2025-12-17 16:00:00+00:00,1.2,28.0,6.4,97.0,982.0,0.0
57324,107.083,31.583,2025-12-17 15:00:00+00:00,1.1,60.0,6.3,98.0,983.0,0.0
57324,107.083,31.583,2025-12-17 14:00:00+00:00,1.2,11.0,5.8,97.0,983.0,0.0
57324,107.083,31.583,2025-12-17 13:00:00+00:00,1.5,34.0,6.4,97.0,983.0,0.0
57324,107.083,31.583,2025-12-17 12:00:00+00:00,1.8,351.0,6.9,96.0,983.0,0.0
57324,107.083,31.583,2025-12-17 11:00:00+00:00,1.8,11.0,7.7,94.0,982.0,0.0
57324,107.083,31.583,2025-12-17 10:00:00+00:00,1.2,9.0,9.1,88.0,982.0,0.0
57339,108.683,30.95,2025-12-18 09:00:00+00:00,1.1,197.0,16.5,62.0,980.0,0.0
57339,108.683,30.95,2025-12-18 08:00:00+00:00,1.5,177.0,17.3,59.0,981.0,0.0
57339,108.683,30.95,2025-12-18 07:00:00+00:00,1.4,166.0,16.3,63.0,981.0,0.0
57339,108.683,30.95,2025-12-18 06:00:00+00:00,0.8,135.0,14.9,71.0,983.0,0.0
57339,108.683,30.95,2025-12-18 05:00:00+00:00,0.8,174.0,13.8,76.0,984.0,0.0
57339,108.683,30.95,2025-12-18 04:00:00+00:00,1.2,354.0,13.2,76.0,986.0,0.0
57339,108.683,30.95,2025-12-18 03:00:00+00:00,1.5,135.0,11.9,83.0,987.0,0.0
57339,108.683,30.95,2025-12-18 02:00:00+00:00,0.9,76.0,11.1,88.0,987.0,0.0
57339,108.683,30.95,2025-12-18 01:00:00+00:00,1.3,65.0,10.4,91.0,988.0,0.0
57339,108.683,30.95,2025-12-18 00:00:00+00:00,1.8,28.0,10.3,91.0,987.0,0.0
57339,108.683,30.95,2025-12-17 23:00:00+00:00,1.2,152.0,10.3,92.0,987.0,0.0
57339,108.683,30.95,2025-12-17 22:00:00+00:00,0.3,6.0,10.1,93.0,987.0,0.0
57339,108.683,30.95,2025-12-17 21:00:00+00:00,1.5,315.0,10.2,94.0,987.0,0.0
57339,108.683,30.95,2025-12-17 20:00:00+00:00,1.2,45.0,10.1,92.0,988.0,0.0
57339,108.683,30.95,2025-12-17 19:00:00+00:00,0.7,62.0,10.5,91.0,989.0,0.0
57339,108.683,30.95,2025-12-17 18:00:00+00:00,1.3,79.0,10.9,89.0,989.0,0.0
57339,108.683,30.95,2025-12-17 17:00:00+00:00,1.9,45.0,10.9,90.0,990.0,0.0
57339,108.683,30.95,2025-12-17 16:00:00+00:00,2.9,70.0,10.9,89.0,990.0,0.0
57339,108.683,30.95,2025-12-17 15:00:00+00:00,1.2,56.0,10.8,89.0,991.0,0.0
57339,108.683,30.95,2025-12-17 14:00:00+00:00,1.1,287.0,11.0,88.0,991.0,0.0
57339,108.683,30.95,2025-12-17 13:00:00+00:00,1.7,307.0,11.1,86.0,991.0,0.0
57339,108.683,30.95,2025-12-17 12:00:00+00:00,1.5,281.0,11.8,84.0,990.0,0.0
57339,108.683,30.95,2025-12-17 11:00:00+00:00,1.8,270.0,12.6,80.0,990.0,0.0
57339,108.683,30.95,2025-12-17 10:00:00+00:00,1.8,233.0,13.7,70.0,990.0,0.0
57345,109.617,31.4,2025-12-18 09:00:00+00:00,0.7,155.0,14.3,66.0,975.0,0.0
57345,109.617,31.4,2025-12-18 08:00:00+00:00,0.6,323.0,14.6,62.0,976.0,0.0
57345,109.617,31.4,2025-12-18 07:00:00+00:00,1.0,239.0,14.5,63.0,977.0,0.0
57345,109.617,31.4,2025-12-18 06:00:00+00:00,0.7,245.0,14.1,63.0,978.0,0.0
57345,109.617,31.4,2025-12-18 05:00:00+00:00,0.8,152.0,13.3,67.0,979.0,0.0
57345,109.617,31.4,2025-12-18 04:00:00+00:00,1.3,228.0,12.3,74.0,981.0,0.0
57345,109.617,31.4,2025-12-18 03:00:00+00:00,0.7,236.0,10.8,83.0,982.0,0.0
57345,109.617,31.4,2025-12-18 02:00:00+00:00,0.6,177.0,9.7,89.0,983.0,0.0
57345,109.617,31.4,2025-12-18 01:00:00+00:00,0.7,188.0,8.5,95.0,983.0,0.0
57345,109.617,31.4,2025-12-18 00:00:00+00:00,1.0,82.0,7.5,96.0,983.0,0.0
57345,109.617,31.4,2025-12-17 23:00:00+00:00,0.6,222.0,7.9,95.0,983.0,0.0
57345,109.617,31.4,2025-12-17 22:00:00+00:00,0.7,245.0,8.1,96.0,983.0,0.0
57345,109.617,31.4,2025-12-17 21:00:00+00:00,0.6,315.0,8.4,93.0,983.0,0.0
57345,109.617,31.4,2025-12-17 20:00:00+00:00,0.8,183.0,8.9,89.0,983.0,0.0
57345,109.617,31.4,2025-12-17 19:00:00+00:00,0.9,87.0,8.8,90.0,984.0,0.0
57345,109.617,31.4,2025-12-17 18:00:00+00:00,1.4,267.0,9.1,90.0,984.0,0.0
57345,109.617,31.4,2025-12-17 17:00:00+00:00,1.4,42.0,8.9,90.0,985.0,0.0
57345,109.617,31.4,2025-12-17 16:00:00+00:00,0.8,278.0,8.9,91.0,985.0,0.0
57345,109.617,31.4,2025-12-17 15:00:00+00:00,1.5,56.0,8.5,91.0,986.0,0.0
57345,109.617,31.4,2025-12-17 14:00:00+00:00,0.9,25.0,8.6,92.0,986.0,0.0
57345,109.617,31.4,2025-12-17 13:00:00+00:00,1.6,65.0,8.9,89.0,986.0,0.0
57345,109.617,31.4,2025-12-17 12:00:00+00:00,1.2,45.0,10.0,84.0,985.0,0.0
57345,109.617,31.4,2025-12-17 11:00:00+00:00,9999.0,9999.0,9999.0,9999.0,9999.0,0.0
57345,109.617,31.4,2025-12-17 10:00:00+00:00,9999.0,9999.0,9999.0,9999.0,9999.0,0.0
57297,114.05,32.133,2025-12-18 09:00:00+00:00,4.4,203.0,13.5,48.0,1003.0,0.0
57297,114.05,32.133,2025-12-18 08:00:00+00:00,5.2,211.0,14.4,44.0,1003.0,0.0
57297,114.05,32.133,2025-12-18 07:00:00+00:00,4.8,205.0,14.8,44.0,1003.0,0.0
57297,114.05,32.133,2025-12-18 06:00:00+00:00,5.4,273.0,14.5,47.0,1004.0,0.0
57297,114.05,32.133,2025-12-18 05:00:00+00:00,7.5,225.0,13.7,50.0,1005.0,0.0
57297,114.05,32.133,2025-12-18 04:00:00+00:00,4.9,250.0,13.0,52.0,1006.0,0.0
57297,114.05,32.133,2025-12-18 03:00:00+00:00,1.6,138.0,10.2,61.0,1008.0,0.0
57297,114.05,32.133,2025-12-18 02:00:00+00:00,1.8,84.0,6.4,73.0,1009.0,0.0
57297,114.05,32.133,2025-12-18 01:00:00+00:00,2.2,79.0,3.8,85.0,1009.0,0.0
57297,114.05,32.133,2025-12-18 00:00:00+00:00,1.8,110.0,2.0,92.0,1009.0,0.0
57297,114.05,32.133,2025-12-17 23:00:00+00:00,2.5,143.0,1.3,98.0,1009.0,0.0
57297,114.05,32.133,2025-12-17 22:00:00+00:00,1.5,259.0,2.1,99.0,1010.0,0.0
57297,114.05,32.133,2025-12-17 21:00:00+00:00,0.2,9999.0,2.2,99.0,1010.0,0.0
57297,114.05,32.133,2025-12-17 20:00:00+00:00,0.9,312.0,2.1,98.0,1011.0,0.0
57297,114.05,32.133,2025-12-17 19:00:00+00:00,0.9,293.0,2.4,92.0,1011.0,0.0
57297,114.05,32.133,2025-12-17 18:00:00+00:00,0.9,146.0,3.0,90.0,1012.0,0.0
57297,114.05,32.133,2025-12-17 17:00:00+00:00,1.0,270.0,3.2,89.0,1013.0,0.0
57297,114.05,32.133,2025-12-17 16:00:00+00:00,1.2,256.0,3.4,85.0,1013.0,0.0
57297,114.05,32.133,2025-12-17 15:00:00+00:00,0.9,281.0,4.1,84.0,1014.0,0.0
57297,114.05,32.133,2025-12-17 14:00:00+00:00,1.0,270.0,4.7,81.0,1015.0,0.0
57297,114.05,32.133,2025-12-17 13:00:00+00:00,1.5,270.0,5.2,79.0,1015.0,0.0
57297,114.05,32.133,2025-12-17 12:00:00+00:00,0.9,222.0,6.4,74.0,1015.0,0.0
57297,114.05,32.133,2025-12-17 11:00:00+00:00,1.2,101.0,7.4,67.0,1015.0,0.0
57297,114.05,32.133,2025-12-17 10:00:00+00:00,2.5,76.0,8.2,62.0,1015.0,0.0
57333,108.667,31.95,2025-12-18 09:00:00+00:00,0.8,135.0,11.1,66.0,922.0,0.0
57333,108.667,31.95,2025-12-18 08:00:00+00:00,0.7,242.0,12.0,61.0,923.0,0.0
57333,108.667,31.95,2025-12-18 07:00:00+00:00,0.1,9999.0,10.9,64.0,923.0,0.0
57333,108.667,31.95,2025-12-18 06:00:00+00:00,1.0,169.0,9.8,70.0,925.0,0.0
57333,108.667,31.95,2025-12-18 05:00:00+00:00,1.5,360.0,8.7,72.0,926.0,0.0
57333,108.667,31.95,2025-12-18 04:00:00+00:00,0.8,276.0,8.3,75.0,927.0,0.0
57333,108.667,31.95,2025-12-18 03:00:00+00:00,1.1,233.0,7.9,78.0,928.0,0.0
57333,108.667,31.95,2025-12-18 02:00:00+00:00,1.2,205.0,7.6,76.0,929.0,0.0
57333,108.667,31.95,2025-12-18 01:00:00+00:00,0.8,31.0,6.3,84.0,929.0,0.0
57333,108.667,31.95,2025-12-18 00:00:00+00:00,0.9,166.0,5.9,87.0,929.0,0.0
57333,108.667,31.95,2025-12-17 23:00:00+00:00,0.6,191.0,5.8,87.0,929.0,0.0
57333,108.667,31.95,2025-12-17 22:00:00+00:00,1.0,158.0,5.9,86.0,929.0,0.0
57333,108.667,31.95,2025-12-17 21:00:00+00:00,0.9,152.0,5.9,85.0,929.0,0.0
57333,108.667,31.95,2025-12-17 20:00:00+00:00,1.1,127.0,6.0,84.0,930.0,0.0
57333,108.667,31.95,2025-12-17 19:00:00+00:00,0.6,93.0,6.0,83.0,931.0,0.0
57333,108.667,31.95,2025-12-17 18:00:00+00:00,0.6,138.0,5.9,85.0,931.0,0.0
57333,108.667,31.95,2025-12-17 17:00:00+00:00,0.3,323.0,5.6,87.0,932.0,0.0
57333,108.667,31.95,2025-12-17 16:00:00+00:00,0.8,208.0,5.3,89.0,932.0,0.0
57333,108.667,31.95,2025-12-17 15:00:00+00:00,0.1,9999.0,4.9,91.0,933.0,0.0
57333,108.667,31.95,2025-12-17 14:00:00+00:00,0.6,169.0,5.2,90.0,933.0,0.0
57333,108.667,31.95,2025-12-17 13:00:00+00:00,0.7,115.0,5.8,87.0,932.0,0.0
57333,108.667,31.95,2025-12-17 12:00:00+00:00,1.1,250.0,6.7,79.0,932.0,0.0
57333,108.667,31.95,2025-12-17 11:00:00+00:00,1.0,225.0,8.1,73.0,932.0,0.0
57333,108.667,31.95,2025-12-17 10:00:00+00:00,0.6,180.0,9.8,66.0,931.0,0.0
57299,114.9,32.017,2025-12-18 09:00:00+00:00,2.9,202.0,14.4,48.0,1009.0,0.0
57299,114.9,32.017,2025-12-18 08:00:00+00:00,4.7,190.0,15.9,37.0,1010.0,0.0
57299,114.9,32.017,2025-12-18 07:00:00+00:00,3.9,194.0,16.1,43.0,1010.0,0.0
57299,114.9,32.017,2025-12-18 06:00:00+00:00,4.4,171.0,15.8,47.0,1011.0,0.0
57299,114.9,32.017,2025-12-18 05:00:00+00:00,5.7,150.0,14.2,57.0,1012.0,0.0
57299,114.9,32.017,2025-12-18 04:00:00+00:00,3.3,139.0,11.8,66.0,1013.0,0.0
57299,114.9,32.017,2025-12-18 03:00:00+00:00,1.5,147.0,8.8,79.0,1015.0,0.0
57299,114.9,32.017,2025-12-18 02:00:00+00:00,1.9,162.0,5.3,99.0,1016.0,0.0
57299,114.9,32.017,2025-12-18 01:00:00+00:00,0.8,135.0,2.4,99.0,1016.0,0.0
57299,114.9,32.017,2025-12-18 00:00:00+00:00,1.0,164.0,1.5,99.0,1016.0,0.0
57299,114.9,32.017,2025-12-17 23:00:00+00:00,2.0,154.0,1.8,99.0,1017.0,0.0
57299,114.9,32.017,2025-12-17 22:00:00+00:00,1.3,180.0,1.5,99.0,1017.0,0.0
57299,114.9,32.017,2025-12-17 21:00:00+00:00,0.9,194.0,1.2,99.0,1017.0,0.0
57299,114.9,32.017,2025-12-17 20:00:00+00:00,0.8,226.0,1.2,99.0,1017.0,0.0
57299,114.9,32.017,2025-12-17 19:00:00+00:00,0.4,208.0,0.6,98.0,1018.0,0.0
57299,114.9,32.017,2025-12-17 18:00:00+00:00,1.5,223.0,-0.1,98.0,1018.0,0.0
57299,114.9,32.017,2025-12-17 17:00:00+00:00,0.2,9999.0,-0.8,98.0,1019.0,0.0
57299,114.9,32.017,2025-12-17 16:00:00+00:00,1.0,244.0,-0.2,98.0,1020.0,0.0
57299,114.9,32.017,2025-12-17 15:00:00+00:00,1.6,333.0,-0.1,97.0,1020.0,0.0
57299,114.9,32.017,2025-12-17 14:00:00+00:00,0.5,309.0,0.8,96.0,1021.0,0.0
57299,114.9,32.017,2025-12-17 13:00:00+00:00,0.7,344.0,2.1,95.0,1021.0,0.0
57299,114.9,32.017,2025-12-17 12:00:00+00:00,0.3,340.0,3.0,93.0,1021.0,0.0
57299,114.9,32.017,2025-12-17 11:00:00+00:00,0.8,33.0,4.3,90.0,1022.0,0.0
57299,114.9,32.017,2025-12-17 10:00:00+00:00,1.5,32.0,5.6,84.0,1022.0,0.0
57308,105.383,31.217,2025-12-18 09:00:00+00:00,0.9,110.0,13.1,67.0,965.0,0.0
57308,105.383,31.217,2025-12-18 08:00:00+00:00,1.4,138.0,13.2,66.0,966.0,0.0
57308,105.383,31.217,2025-12-18 07:00:00+00:00,1.4,34.0,13.8,65.0,966.0,0.0
57308,105.383,31.217,2025-12-18 06:00:00+00:00,1.1,169.0,13.5,62.0,967.0,0.0
57308,105.383,31.217,2025-12-18 05:00:00+00:00,1.8,236.0,13.4,64.0,969.0,0.0
