date,t2m,sp,rh,pwv,tp
2024/05/01 07:15:00,14.23,948.125,52.926,8.583,0.0
2024/05/01 07:30:00,14.23,948.125,52.926,8.583,0.0
2024/05/01 07:45:00,14.23,948.125,52.926,8.583,0.0
2024/05/01 08:00:00,14.23,948.125,52.926,8.583,0.0
2024/05/01 08:15:00,17.374,947.981,35.874,8.476,0.0
2024/05/01 08:30:00,17.374,947.981,35.874,8.476,0.0
2024/05/01 08:45:00,17.374,947.981,35.874,8.476,0.0
2024/05/01 09:00:00,17.374,947.981,35.874,8.476,0.0
2024/05/01 09:15:00,19.288,947.837,30.257,8.526,0.0
2024/05/01 09:30:00,19.288,947.837,30.257,8.526,0.0
2024/05/01 09:45:00,19.288,947.837,30.257,8.526,0.0
2024/05/01 10:00:00,19.288,947.837,30.257,8.526,0.0
2024/05/01 10:15:00,20.645,947.541,25.857,8.592,0.0
2024/05/01 10:30:00,20.645,947.541,25.857,8.592,0.0
2024/05/01 10:45:00,20.645,947.541,25.857,8.592,0.0
2024/05/01 11:00:00,20.645,947.541,25.857,8.592,0.0
2024/05/01 11:15:00,21.491,947.016,23.714,8.521,0.0
2024/05/01 11:30:00,21.491,947.016,23.714,8.521,0.0
2024/05/01 11:45:00,21.491,947.016,23.714,8.521,0.0
2024/05/01 12:00:00,21.491,947.016,23.714,8.521,0.0
2024/05/01 12:15:00,22.01,946.588,22.818,8.663,0.0
2024/05/01 12:30:00,22.01,946.588,22.818,8.663,0.0
2024/05/01 12:45:00,22.01,946.588,22.818,8.663,0.0
2024/05/01 13:00:00,22.01,946.588,22.818,8.663,0.0
2024/05/01 13:15:00,22.207,946.149,22.785,8.867,0.0
2024/05/01 13:30:00,22.207,946.149,22.785,8.867,0.0
2024/05/01 13:45:00,22.207,946.149,22.785,8.867,0.0
2024/05/01 14:00:00,22.207,946.149,22.785,8.867,0.0
2024/05/01 14:15:00,21.965,945.944,25.243,8.941,0.002
2024/05/01 14:30:00,21.965,945.944,25.243,8.941,0.002
2024/05/01 14:45:00,21.965,945.944,25.243,8.941,0.002
2024/05/01 15:00:00,21.965,945.944,25.243,8.941,0.002
2024/05/01 15:15:00,21.501,945.85,26.084,8.692,0.0
2024/05/01 15:30:00,21.501,945.85,26.084,8.692,0.0
2024/05/01 15:45:00,21.501,945.85,26.084,8.692,0.0
2024/05/01 16:00:00,21.501,945.85,26.084,8.692,0.0
2024/05/01 16:15:00,20.71,945.736,28.459,8.597,0.0
2024/05/01 16:30:00,20.71,945.736,28.459,8.597,0.0
2024/05/01 16:45:00,20.71,945.736,28.459,8.597,0.0
2024/05/01 17:00:00,20.71,945.736,28.459,8.597,0.0
2024/05/01 17:15:00,19.146,946.15,34.287,10.007,0.0
2024/05/01 17:30:00,19.146,946.15,34.287,10.007,0.0
2024/05/01 17:45:00,19.146,946.15,34.287,10.007,0.0
2024/05/01 18:00:00,19.146,946.15,34.287,10.007,0.0
2024/05/01 18:15:00,17.042,946.442,39.85,11.221,0.0
2024/05/01 18:30:00,17.042,946.442,39.85,11.221,0.0
2024/05/01 18:45:00,17.042,946.442,39.85,11.221,0.0
2024/05/01 19:00:00,17.042,946.442,39.85,11.221,0.0
2024/05/01 19:15:00,15.312,947.0,44.069,12.131,0.0
2024/05/01 19:30:00,15.312,947.0,44.069,12.131,0.0
2024/05/01 19:45:00,15.312,947.0,44.069,12.131,0.0
2024/05/01 20:00:00,15.312,947.0,44.069,12.131,0.0
2024/05/01 20:15:00,13.983,947.564,48.006,12.662,0.0
2024/05/01 20:30:00,13.983,947.564,48.006,12.662,0.0
2024/05/01 20:45:00,13.983,947.564,48.006,12.662,0.0
2024/05/01 21:00:00,13.983,947.564,48.006,12.662,0.0
2024/05/01 21:15:00,12.743,948.042,53.277,13.008,0.0
2024/05/01 21:30:00,12.743,948.042,53.277,13.008,0.0
2024/05/01 21:45:00,12.743,948.042,53.277,13.008,0.0
2024/05/01 22:00:00,12.743,948.042,53.277,13.008,0.0
2024/05/01 22:15:00,11.802,948.278,56.958,13.244,0.0
2024/05/01 22:30:00,11.802,948.278,56.958,13.244,0.0
2024/05/01 22:45:00,11.802,948.278,56.958,13.244,0.0
2024/05/01 23:00:00,11.802,948.278,56.958,13.244,0.0
2024/05/01 23:15:00,10.909,948.659,60.139,13.255,0.0
2024/05/01 23:30:00,10.909,948.659,60.139,13.255,0.0
2024/05/01 23:45:00,10.909,948.659,60.139,13.255,0.0
2024/05/02 00:00:00,10.909,948.659,60.139,13.255,0.0
2024/05/02 00:15:00,10.197,948.801,61.754,13.059,0.0
2024/05/02 00:30:00,10.197,948.801,61.754,13.059,0.0
2024/05/02 00:45:00,10.197,948.801,61.754,13.059,0.0
2024/05/02 01:00:00,10.197,948.801,61.754,13.059,0.0
2024/05/02 01:15:00,9.579,948.571,62.995,12.561,0.0
2024/05/02 01:30:00,9.579,948.571,62.995,12.561,0.0
2024/05/02 01:45:00,9.579,948.571,62.995,12.561,0.0
2024/05/02 02:00:00,9.579,948.571,62.995,12.561,0.0
2024/05/02 02:15:00,10.807,948.779,55.116,12.015,0.0
2024/05/02 02:30:00,10.807,948.779,55.116,12.015,0.0
2024/05/02 02:45:00,10.807,948.779,55.116,12.015,0.0
2024/05/02 03:00:00,10.807,948.779,55.116,12.015,0.0
2024/05/02 03:15:00,10.839,948.877,53.134,11.539,0.0
2024/05/02 03:30:00,10.839,948.877,53.134,11.539,0.0
2024/05/02 03:45:00,10.839,948.877,53.134,11.539,0.0
2024/05/02 04:00:00,10.839,948.877,53.134,11.539,0.0
2024/05/02 04:15:00,10.097,949.1,55.788,11.09,0.0
2024/05/02 04:30:00,10.097,949.1,55.788,11.09,0.0
