date,t2m,sp,rh,pwv,tp
2025-08-01 00:00:00,27.9,995.0,86.4,46.684349370567176,0.0
2025-08-01 00:15:00,27.9,994.9,85.5,47.14253419958084,0.0
2025-08-01 00:30:00,27.9,994.7,78.6,47.054384675151766,0.0
2025-08-01 00:45:00,28.5,994.8,75.5,48.62822699511017,0.0
2025-08-01 01:00:00,28.7,994.7,76.0,45.68622120545472,0.0
2025-08-01 01:15:00,28.5,994.7,79.3,42.66192606596245,0.0
2025-08-01 01:30:00,28.2,994.7,79.9,42.776316756522725,0.0
2025-08-01 01:45:00,28.0,994.6,79.1,45.10961185700773,0.0
2025-08-01 02:00:00,27.9,994.6,81.2,43.88333899816424,0.0
2025-08-01 02:15:00,27.8,994.5,80.4,43.21292507910653,0.0
2025-08-01 02:30:00,27.7,994.6,80.0,43.06261390240779,0.0
2025-08-01 02:45:00,27.6,994.6,80.8,45.46984476371617,0.0
2025-08-01 03:00:00,27.5,994.5,81.2,45.68974527155564,0.0
2025-08-01 03:15:00,27.5,994.5,82.0,44.459614612665725,0.0
2025-08-01 03:30:00,27.4,994.4,82.8,43.994749150289294,0.0
2025-08-01 03:45:00,27.3,994.3,84.9,43.01851598876661,0.0
2025-08-01 04:00:00,27.1,994.3,84.7,42.565186088432846,0.0
2025-08-01 04:15:00,27.2,994.4,80.6,42.74910124634739,0.0
2025-08-01 04:30:00,27.2,994.4,81.7,43.299015030508265,0.0
2025-08-01 04:45:00,27.3,994.5,80.1,42.98163585259545,0.0
2025-08-01 05:00:00,27.3,994.7,80.5,46.42301133627597,0.0
2025-08-01 05:15:00,27.1,994.7,80.0,46.50421032522131,0.0
2025-08-01 05:30:00,27.2,994.7,78.1,45.59831822542648,0.0
2025-08-01 05:45:00,27.5,994.8,76.8,44.88305512111462,0.0
2025-08-01 06:00:00,27.7,995.0,75.2,44.75042586999082,0.0
2025-08-01 06:15:00,27.9,995.1,75.0,44.9027257729082,0.0
2025-08-01 06:30:00,27.9,995.4,78.6,45.28856408187996,0.0
2025-08-01 06:45:00,28.1,995.5,80.2,45.29067040733534,0.0
2025-08-01 07:00:00,28.9,995.5,77.7,45.93225581965466,0.0
2025-08-01 07:15:00,30.4,995.6,74.7,46.802810093374696,0.0
2025-08-01 07:30:00,32.0,995.6,64.8,47.837541908885854,0.0
2025-08-01 07:45:00,33.5,995.8,64.5,48.67691954708867,0.0
2025-08-01 08:00:00,34.6,995.8,55.9,48.91327170512228,0.0
2025-08-01 08:15:00,35.0,996.0,57.1,49.84635744273009,0.0
2025-08-01 08:30:00,35.0,996.0,52.0,50.10578438341721,0.0
2025-08-01 08:45:00,35.1,996.0,55.2,49.874928663216245,0.0
2025-08-01 09:00:00,35.2,996.1,56.0,49.7999330009939,0.0
2025-08-01 09:15:00,35.4,996.2,54.2,47.77323755958601,0.0
2025-08-01 09:30:00,35.8,996.2,54.3,48.23729487897064,0.0
2025-08-01 09:45:00,36.0,996.2,54.1,44.85149649193449,0.0
2025-08-01 10:00:00,36.4,996.2,56.1,46.185118326621925,0.0
2025-08-01 10:15:00,36.4,996.2,55.5,46.33399307233116,0.0
2025-08-01 10:30:00,36.5,996.1,56.7,45.445370580422654,0.0
2025-08-01 10:45:00,36.6,996.0,54.5,45.699017773243945,0.0
2025-08-01 11:00:00,36.3,996.0,56.4,48.465407783080096,0.0
2025-08-01 11:15:00,36.9,995.9,53.9,50.77610734106785,0.0
2025-08-01 11:30:00,37.0,995.7,53.2,51.903465630314855,0.0
2025-08-01 11:45:00,37.0,995.6,56.6,52.939217430844245,0.0
2025-08-01 12:00:00,36.5,995.6,55.0,53.71920778683287,0.0
2025-08-01 12:15:00,37.3,995.6,53.2,52.71227676660156,0.0
2025-08-01 12:30:00,37.6,995.5,50.2,53.26930128770253,0.0
2025-08-01 12:45:00,37.8,995.4,52.4,54.28349593096343,0.0
2025-08-01 13:00:00,38.0,995.3,50.1,54.95724294730611,0.0
2025-08-01 13:15:00,38.0,995.2,50.3,55.13990406693553,0.0
2025-08-01 13:30:00,37.9,995.1,51.2,56.11541697980039,0.0
2025-08-01 13:45:00,37.7,994.8,53.5,56.50057847926045,0.0
2025-08-01 14:00:00,38.1,994.7,53.2,55.21425772953126,0.0
2025-08-01 14:15:00,38.0,994.6,51.9,56.89938912032177,0.0
2025-08-01 14:30:00,37.8,994.4,54.1,56.21739334798512,0.0
2025-08-01 14:45:00,37.6,994.4,51.1,55.92489845479528,0.0
2025-08-01 15:00:00,37.9,994.1,51.1,54.15305524584645,0.0
2025-08-01 15:15:00,37.7,994.1,49.1,51.007401960069465,0.0
2025-08-01 15:30:00,37.8,994.1,47.7,47.48439959110202,0.0
2025-08-01 15:45:00,37.8,994.1,50.5,45.95188296742393,0.0
2025-08-01 16:00:00,38.1,993.9,49.7,46.830374380969126,0.0
2025-08-01 16:15:00,38.0,993.9,50.2,43.26552193941758,0.0
2025-08-01 16:30:00,37.9,993.7,47.1,44.4597117991014,0.0
2025-08-01 16:45:00,37.9,993.6,48.1,47.03759692595359,0.0
2025-08-01 17:00:00,37.8,993.6,48.2,48.764381530967846,0.0
2025-08-01 17:15:00,37.7,993.5,49.8,48.89467425765932,0.0
2025-08-01 17:30:00,37.3,993.5,50.7,50.68770182717448,0.0
2025-08-01 17:45:00,36.8,993.5,51.7,49.711326118692085,0.0
2025-08-01 18:00:00,36.4,993.5,53.2,49.50255634747976,0.0
2025-08-01 18:15:00,36.1,993.6,53.1,50.024072833328745,0.0
2025-08-01 18:30:00,35.6,993.6,54.0,50.12871218977899,0.0
2025-08-01 18:45:00,35.3,993.6,57.2,50.65323809292214,0.0
2025-08-01 19:00:00,34.8,993.7,59.2,51.6253852449103,0.0
2025-08-01 19:15:00,34.2,993.9,61.2,0.0,0.0
2025-08-01 19:30:00,33.7,994.1,65.2,0.0,0.0
2025-08-01 19:45:00,33.1,994.3,68.4,24.76819830225762,0.0
2025-08-01 20:00:00,32.5,994.5,68.5,39.66675137629079,0.0
2025-08-01 20:15:00,32.3,994.6,69.0,40.69100690532395,0.0
2025-08-01 20:30:00,32.3,994.6,69.0,40.69100690532395,0.0
2025-08-01 20:45:00,32.3,994.6,69.0,40.69100690532395,0.0
2025-08-25 11:00:00,2160.8,2160.8,5887.9,0.0,0.0
2025-08-25 11:15:00,2160.8,2160.8,5887.9,0.0,0.0
2025-08-25 11:30:00,2160.8,2160.8,5887.9,0.0,0.0
2025-08-25 11:45:00,2160.8,2160.8,5887.9,0.0,0.0
2025-08-25 12:00:00,-208.1,2672.5,6536.4,0.0,0.0
2025-08-25 12:15:00,-208.1,2672.5,6536.4,0.0,0.0
2025-08-25 12:30:00,-208.1,2672.5,6536.4,0.0,0.0
2025-08-25 12:45:00,-208.1,2672.5,6536.4,0.0,0.0
2025-08-25 13:00:00,2940.7,6550.3,5734.3,0.0,0.0
2025-08-25 13:15:00,42.6,1004.1,46.3,55.05136791375295,0.0
2025-08-25 13:30:00,42.9,1004.0,52.9,54.4905012801519,0.0
2025-08-25 13:45:00,43.4,1003.8,51.2,54.39644901050629,0.0
2025-08-25 14:00:00,42.9,1003.4,49.1,52.02830211301111,0.0
2025-08-25 14:15:00,43.4,1003.1,46.7,52.7847648371972,0.0
2025-08-25 14:30:00,42.8,1003.0,47.0,52.60963699686327,0.0
2025-08-25 14:45:00,41.8,1002.6,44.6,52.57033987581799,0.0
2025-08-25 15:00:00,40.9,1002.7,48.1,53.16390149082461,0.0
2025-08-25 15:15:00,41.2,1003.1,47.2,56.18657978053968,0.0
2025-08-25 15:30:00,41.0,1002.9,48.2,55.8178816953851,0.0
2025-08-25 15:45:00,40.5,1002.8,47.1,57.56009529117845,0.0
2025-08-25 16:00:00,39.4,1002.6,50.4,57.18011222190693,0.0
