date,t2m,sp,rh,pwv,tp
2025-07-01 00:00:00,29.0,987.4,82.7,55.72573326586712,0.0
2025-07-01 00:15:00,30.0,987.6,77.9,56.0654635781051,0.0
2025-07-01 00:30:00,30.6,987.7,78.3,56.90547185571053,0.0
2025-07-01 00:45:00,30.9,987.8,76.0,57.58386221306237,0.0
2025-07-01 01:00:00,31.6,987.7,70.2,57.215357999324354,0.0
2025-07-01 01:15:00,32.5,987.9,69.5,56.1171569886223,0.0
2025-07-01 01:30:00,32.4,987.8,68.2,53.55248929621473,0.0
2025-07-01 01:45:00,31.8,987.8,69.3,52.24726127301174,0.0
2025-07-01 02:00:00,31.9,987.8,65.4,53.65078160839744,0.0
2025-07-01 02:15:00,32.0,988.0,66.5,52.59095696337079,0.0
2025-07-01 02:30:00,32.0,988.0,66.4,53.96568547782456,0.0
2025-07-01 02:45:00,32.1,988.0,67.9,55.92687200478301,0.0
2025-07-01 03:00:00,32.5,988.0,65.1,57.5381399088072,0.0
2025-07-01 03:15:00,32.4,988.0,65.3,56.99740859617038,0.0
2025-07-01 03:30:00,32.7,987.7,63.4,57.45339221190692,0.0
2025-07-01 03:45:00,32.8,987.7,63.4,60.31602820266064,0.0
2025-07-01 04:00:00,32.9,987.5,63.1,57.61261811535106,0.0
2025-07-01 04:15:00,33.0,987.5,62.2,55.87582445562511,0.0
2025-07-01 04:30:00,33.2,987.4,60.6,52.85467409300831,0.0
2025-07-01 04:45:00,33.6,987.3,62.4,55.37520571388679,0.0
2025-07-01 05:00:00,33.5,987.1,59.6,56.044378698427856,0.0
2025-07-01 05:15:00,33.4,987.1,59.7,56.27707010214586,0.0
2025-07-01 05:30:00,33.5,987.0,59.1,55.67117890744784,0.0
2025-07-01 05:45:00,33.1,987.0,60.9,56.322621522075664,0.0
2025-07-01 06:00:00,32.5,987.1,63.6,56.579840563723536,0.0
2025-07-01 06:15:00,32.5,987.1,64.7,59.23433981570598,0.0
2025-07-01 06:30:00,33.0,986.9,64.5,57.10346179984404,0.0
2025-07-01 06:45:00,33.2,986.8,61.4,54.06400238413863,0.0
2025-07-01 07:00:00,33.5,986.7,64.3,54.7322629803496,0.0
2025-07-01 07:15:00,33.6,986.3,59.7,53.23598675135545,0.0
2025-07-01 07:30:00,33.4,986.3,60.1,55.06272346264547,0.0
2025-07-01 07:45:00,33.1,986.2,59.8,55.40297244778462,0.0
2025-07-01 08:00:00,32.3,986.1,61.8,34.630630361415854,0.0
2025-07-01 08:15:00,32.3,986.0,62.9,30.09407670087776,0.0
2025-07-01 08:30:00,32.4,985.9,66.0,44.10519928786642,0.0
2025-07-01 08:45:00,32.6,985.8,64.1,41.595493481396005,0.0
2025-07-01 09:00:00,32.4,985.7,66.0,38.34800309936309,0.0
2025-07-01 09:15:00,32.0,985.6,65.9,36.134266451266186,0.125
2025-07-01 09:30:00,32.2,985.8,64.7,45.693246160227766,0.125
2025-07-01 09:45:00,32.0,986.0,66.5,25.237106220341293,0.125
2025-07-01 10:00:00,31.8,986.2,68.0,24.4631135270595,0.125
2025-07-01 10:15:00,31.6,986.3,68.2,34.125674071703585,0.0
2025-07-01 10:30:00,31.5,986.3,68.2,45.60846806990573,0.0
2025-07-01 10:45:00,31.3,986.4,74.7,54.47239859055993,0.0
2025-07-01 11:00:00,30.6,986.8,75.9,54.14584120106353,0.0
2025-07-01 11:15:00,30.0,986.9,79.2,54.40367585717884,0.0
2025-07-01 11:30:00,29.3,986.9,81.7,52.55435159202446,0.0
2025-07-01 11:45:00,28.7,987.0,83.4,50.80017977080773,0.0
2025-07-01 12:00:00,28.1,987.3,84.6,51.882040373160905,0.0
2025-07-01 12:15:00,27.6,987.5,85.7,51.417039266682565,0.0
2025-07-01 12:30:00,27.4,987.4,86.2,54.66491353956687,0.0
2025-07-01 12:45:00,27.2,987.6,86.6,56.583703512123854,0.0
2025-07-01 13:00:00,26.9,987.9,87.4,55.64145704847707,0.0
2025-07-01 13:15:00,27.0,988.2,87.5,55.79166818833456,0.0
2025-07-01 13:30:00,27.0,988.3,86.6,57.22138606371853,0.0
