date,t2m,sp,rh,pwv,tp
2025/7/1 0:00,26.07,989.5,91.5,66.91,0
2025/7/1 0:15,26.4,989.78,90.52,67.98,0
2025/7/1 0:30,26.37,989.85,89.15,67.22,0
2025/7/1 0:45,26.5,989.9,88.32,69.3,0
2025/7/1 1:00,26.7,990,88.55,69.07,0
2025/7/1 1:15,27.4,990,87.38,66.84,0
2025/7/1 1:30,28.57,990.15,85.3,41.63,0
2025/7/1 1:45,30.57,990.22,76.92,16.34,0
2025/7/1 2:00,31.5,990.2,73.7,60.87,0
2025/7/1 2:15,32.2,990.1,71,58.14,0
2025/7/1 2:30,32.55,990.15,68.25,62.12,0
2025/7/1 2:45,32.2,990.25,67.73,62.15,0
2025/7/1 3:00,31.55,990.12,69.45,57.83,0
2025/7/1 3:15,31.23,990.18,68.12,55.75,0
2025/7/1 3:30,30.35,990.1,73.85,53.65,0
2025/7/1 3:45,30.5,990,73.3,51.61,0
2025/7/1 4:00,30.67,989.92,71.72,55.78,0
2025/7/1 4:15,31.2,989.9,72.48,58.86,0
2025/7/1 4:30,31.8,989.68,69.9,62.18,0
2025/7/1 4:45,32.05,989.4,67.75,60.51,0
2025/7/1 5:00,32.9,989.32,66.3,60.84,0
2025/7/1 5:15,32.62,989.28,65.15,60.93,0
2025/7/1 5:30,32.85,989.38,65.9,59.7,0
2025/7/1 5:45,32.9,989.3,66.98,59.2,0
2025/7/1 6:00,32.9,989.3,66.97,58.94,0
2025/7/1 6:15,32.8,989,66.95,60.89,0
2025/7/1 6:30,33.05,988.9,66.92,57.58,0
2025/7/1 6:45,33.95,988.62,64.43,60.34,0
2025/7/1 7:00,33.25,988.38,65.8,61.03,0
2025/7/1 7:15,33.12,988.18,66.9,60.58,0
2025/7/1 7:30,33.25,988,67.15,61.48,0
2025/7/1 7:45,33.55,987.88,65.85,62.4,0
2025/7/1 8:00,33.7,987.62,65.55,46.34,0
2025/7/1 8:15,33.5,987.7,66.07,43.66,0
2025/7/1 8:30,33.1,987.52,66.95,57.1,0
2025/7/1 8:45,32.7,987.3,68.75,58.24,0
2025/7/1 9:00,32.85,987.28,70.6,57.44,0
2025/7/1 9:15,32.7,987.3,69.97,58.85,0
2025/7/1 9:30,32.55,987.3,71.62,60.27,0
2025/7/1 9:45,32.5,987.3,69.28,63.34,0
2025/7/1 10:00,32.2,987.4,70.2,57.42,0
2025/7/1 10:15,31.82,987.4,70,54.88,0
2025/7/1 10:30,32.1,987.23,70.45,57.33,0
2025/7/1 10:45,32.27,987.4,70.72,59.71,0
2025/7/1 11:00,31.93,987.5,71.7,60.78,0
2025/7/1 11:15,31.62,987.7,73.5,63.16,0
2025/7/1 11:30,31.4,987.8,72.82,59.82,0
2025/7/1 11:45,31.1,988,72.65,61.01,0
2025/7/1 12:00,30.8,988.1,73.55,63.21,0
2025/7/1 12:15,30.6,988.1,74.85,66.62,0
2025/7/1 12:30,30.4,988.58,75.92,70.89,0
2025/7/1 12:45,30.3,988.5,76.53,72.33,0
2025/7/1 13:00,30.05,988.5,77.53,71.29,0
2025/7/1 13:15,29.9,988.8,78.22,67.05,0
2025/7/1 13:30,29.8,988.92,78,66.93,0
2025/7/1 13:45,29.6,988.72,78.35,67.07,0
2025/7/1 14:00,29.57,988.88,77.82,62.53,0
2025/7/1 14:15,29.5,988.9,78,64.23,0
2025/7/1 14:30,29.4,988.98,79.23,65.2,0
2025/7/1 14:45,29.23,989.25,80.38,64.97,0
2025/7/1 15:00,29.1,989.02,81.3,56.86,0
2025/7/1 15:15,29.1,988.92,81.62,51.64,0
2025/7/1 15:30,29,988.8,82.02,56.72,0
2025/7/1 15:45,28.97,988.7,82.12,58.59,0
2025/7/1 16:00,28.93,988.48,81.8,57.64,0
2025/7/1 16:15,28.93,988.58,81.88,56.58,0
2025/7/1 16:30,28.8,988.55,82.07,56.01,0
2025/7/1 16:45,28.7,988.7,82,55.78,0
2025/7/1 17:00,28.7,988.8,81.18,60,0
2025/7/1 17:15,28.5,988.78,80.85,61.16,0
2025/7/1 17:30,28.4,988.77,81.22,63.02,0
2025/7/1 17:45,28.27,988.6,81.65,62.56,0
2025/7/1 18:00,28.1,988.5,82.18,59.9,0
2025/7/1 18:15,27.9,988.3,83.48,61.39,0
2025/7/1 18:30,27.8,988.08,84.72,62.89,0
2025/7/1 18:45,27.7,988,83.4,65.39,0
2025/7/1 19:00,27.6,987.95,85.48,65.68,0
2025/7/1 19:15,27.3,988.2,82.58,61.03,0
2025/7/1 19:30,27.3,988.1,83.1,59.83,0
2025/7/1 19:45,27.25,988,82.98,58.89,0
2025/7/1 20:00,27.15,988.1,85.2,58.06,0
2025/7/1 20:15,26.95,988.2,85,58.47,0
2025/7/1 20:30,26.9,988.3,85.85,56.83,0
2025/7/1 20:45,26.73,988.48,85.88,55.28,0
2025/7/1 21:00,26.57,988.62,87.3,56.05,0
2025/7/1 21:15,26.5,988.5,87.57,58.66,0
2025/7/1 21:30,26.5,988.6,88.1,57.9,0
2025/7/1 21:45,26.5,988.72,88.57,57.14,0
2025/7/1 22:00,26.32,988.58,88.98,55.81,0
2025/7/1 22:15,26.45,988.6,90.08,54.75,0
2025/7/1 22:30,27.02,988.6,89.15,55.53,0
2025/7/1 22:45,27.4,988.9,87.78,56.11,0
2025/7/1 23:00,27.6,988.8,86.85,60.18,0
2025/7/1 23:15,27.8,988.9,86.57,64.79,0
2025/7/1 23:30,28.17,988.98,86.48,67.81,0
2025/7/1 23:45,28.73,988.82,84.93,65.41,0
2025/7/2 0:00,29.52,989.1,81.82,63.33,0
2025/7/2 0:15,30.52,988.98,76.68,61,0
2025/7/2 0:30,31.23,989,74.08,60.52,0
2025/7/2 0:45,31.5,989.12,73.03,63.71,0
2025/7/2 1:00,32.1,989.32,71.42,61.19,0
2025/7/2 1:15,32.7,989.3,68.58,57.45,0
2025/7/2 1:30,32.85,989.2,68.65,58.62,0
2025/7/2 1:45,33.62,989.32,64.3,58.78,0
2025/7/2 2:00,33.8,989.4,63.32,59.23,0
2025/7/2 2:15,34.7,989.45,60.75,58.56,0
2025/7/2 2:30,34.67,989.52,60.42,57.39,0
2025/7/2 2:45,34.6,989.48,59,58.92,0
2025/7/2 3:00,34.95,989.5,61.45,57.71,0
2025/7/2 3:15,35.12,989.52,58.35,58.3,0
2025/7/2 3:30,34.95,989.38,57.85,58.91,0
2025/7/2 3:45,35,989.3,61.72,59.63,0
2025/7/2 4:00,34.5,989.22,59.55,60.17,0
2025/7/2 4:15,34.8,989.05,62.45,57.44,0
2025/7/2 4:30,35.4,988.88,61.35,56.33,0
2025/7/2 4:45,35.55,988.82,58.1,55.16,0
2025/7/2 5:00,34.73,988.68,63.02,56.12,0
2025/7/2 5:15,35.12,988.58,60.28,55.29,0
2025/7/2 5:30,35.55,988.38,59.72,58.27,0
2025/7/2 5:45,35.7,988.3,59.38,60.21,0
2025/7/2 6:00,35.75,988.08,59.18,59.41,0
2025/7/2 6:15,36,987.92,56.2,64.12,0
2025/7/2 6:30,35.9,987.9,57.75,66.36,0
2025/7/2 6:45,35.8,987.5,58.23,61.64,0
2025/7/2 7:00,35.8,987.65,58.75,56.72,0
2025/7/2 7:15,35.7,987.52,59.58,55.91,0
2025/7/2 7:30,35.82,987.45,59.55,49.56,0
2025/7/2 7:45,35.82,987.6,58.8,44.8,0
2025/7/2 8:00,35.4,987.28,61.15,50.73,0
2025/7/2 8:15,35.3,987.05,60.5,49.76,0
2025/7/2 8:30,34.9,986.85,60.97,52.28,0
2025/7/2 8:45,34.6,986.85,62.23,50.91,0
2025/7/2 9:00,34.5,986.73,62.78,49.2,0
2025/7/2 9:15,34.55,986.7,63.48,39.98,0
