date,t2m,sp,rh,pwv,tp
2025-07-01 00:00:00,30.6,995.9,77.9,61.47930122739819,0.0
2025-07-01 00:15:00,31.0,996.0,75.2,61.48602477780283,0.0
2025-07-01 00:30:00,31.2,996.1,74.9,61.42989349857897,0.0
2025-07-01 00:45:00,31.4,996.2,72.1,63.432748242313934,0.0
2025-07-01 01:00:00,31.6,996.3,71.0,62.821559996378994,0.0
2025-07-01 01:15:00,32.0,996.4,71.2,63.79489521888131,0.0
2025-07-01 01:30:00,32.0,996.4,70.9,62.94745233038976,0.0
2025-07-01 01:45:00,32.1,996.5,67.7,60.87569899886555,0.0
2025-07-01 02:00:00,32.1,996.6,67.4,59.73702475590154,0.0
2025-07-01 02:15:00,32.2,996.8,69.7,57.06172529049639,0.0
2025-07-01 02:30:00,32.5,996.8,66.4,59.2336625923524,0.0
2025-07-01 02:45:00,32.5,996.7,67.9,61.19995777367148,0.0
2025-07-01 03:00:00,32.9,996.8,66.0,62.42419000067184,0.0
2025-07-01 03:15:00,32.9,996.8,66.0,62.10074153937449,0.0
2025-07-01 03:30:00,32.8,996.6,66.9,61.43428480629633,0.0
2025-07-01 03:45:00,33.1,996.7,64.0,61.45820213842948,0.0
2025-07-01 04:00:00,33.3,996.6,65.6,61.09870108458038,0.0
2025-07-01 04:15:00,33.2,996.5,67.0,61.31969278037332,0.0
2025-07-01 04:30:00,33.3,996.5,66.1,67.39129867280748,0.0
2025-07-01 04:45:00,33.2,996.3,64.0,66.43207780758937,0.0
2025-07-01 05:00:00,33.4,996.3,64.2,64.94179500734715,0.0
2025-07-01 05:15:00,33.6,996.1,65.7,64.40295555284585,0.0
2025-07-01 05:30:00,33.8,995.9,65.6,61.76412680291008,0.0
2025-07-01 05:45:00,33.2,995.9,63.7,60.27886248826216,0.0
2025-07-01 06:00:00,32.6,995.7,66.6,59.7948101886199,0.0
2025-07-01 06:15:00,32.9,995.6,65.9,62.26601465830163,0.0
2025-07-01 06:30:00,33.0,995.6,64.1,59.52501629276394,0.0
2025-07-01 06:45:00,33.1,995.5,64.9,59.93794095028555,0.0
2025-07-01 07:00:00,32.9,995.2,66.0,61.23465173795692,0.0
2025-07-01 07:15:00,33.2,995.1,66.0,60.89007151690852,0.0
2025-07-01 07:30:00,32.8,995.0,66.9,62.688305500094906,0.0
2025-07-01 07:45:00,33.1,994.9,65.1,42.429440711090606,0.0
2025-07-01 08:00:00,32.7,994.7,68.4,47.3091740078646,0.0
2025-07-01 08:15:00,32.6,994.5,67.9,31.621808402482724,0.0
2025-07-01 08:30:00,32.8,994.5,66.7,45.383241065099135,0.0
2025-07-01 08:45:00,33.0,994.3,67.1,44.54047916128378,0.0
2025-07-01 09:00:00,33.3,994.2,66.0,44.331359456962325,0.0
2025-07-01 09:15:00,33.4,994.4,62.6,4.334297337533919,0.0
2025-07-01 09:30:00,32.9,994.4,63.9,58.12229401589919,0.0
2025-07-01 09:45:00,32.5,994.6,64.1,58.86189866106973,0.0
2025-07-01 10:00:00,32.5,994.5,65.7,53.25995321716397,0.0
2025-07-01 10:15:00,32.7,994.6,64.8,49.11273425239309,0.0
2025-07-01 10:30:00,32.5,994.5,65.9,49.49121565713144,0.0
2025-07-01 10:45:00,32.0,994.5,69.0,50.59283048858156,0.0
2025-07-01 11:00:00,31.5,994.7,72.1,47.18735673540874,0.0
2025-07-01 11:15:00,31.2,995.0,73.1,49.99746060894553,0.0
2025-07-01 11:30:00,30.9,995.3,74.2,50.11028025704972,0.0
2025-07-01 11:45:00,30.5,995.3,76.2,48.952392005463366,0.0
2025-07-01 12:00:00,29.9,995.6,80.5,45.935985946521065,0.0
2025-07-01 12:15:00,29.6,995.7,82.5,37.258282694987706,0.0
2025-07-01 12:30:00,29.3,995.9,79.9,40.01352440729448,0.0
2025-07-01 12:45:00,29.2,996.4,81.8,47.73860090072309,0.0
2025-07-01 13:00:00,29.1,996.3,82.9,49.81138849844977,0.0
2025-07-01 13:15:00,28.9,996.5,85.2,51.80802989958003,0.0
2025-07-01 13:30:00,28.6,996.6,85.8,51.59839125871601,0.0
2025-07-01 13:45:00,28.5,996.7,85.1,51.033997703003074,0.0
2025-07-01 14:00:00,28.4,996.9,86.1,50.20125351989668,0.0
2025-07-01 14:15:00,28.3,996.9,87.0,50.156447613862326,0.0
2025-07-01 14:30:00,28.2,996.9,86.9,53.03016307789402,0.0
2025-07-01 14:45:00,28.1,996.8,87.0,54.31388245690363,0.0
2025-07-01 15:00:00,28.0,996.9,87.3,49.06597397633474,0.0
2025-07-01 15:15:00,28.1,996.9,86.1,47.23015163538968,0.0
2025-07-01 15:30:00,28.0,996.9,87.7,47.98471882594892,0.0
2025-07-01 15:45:00,27.8,996.9,87.7,50.013652902476494,0.0
2025-07-01 16:00:00,27.9,997.0,88.0,51.43556721706028,0.0
2025-07-01 16:15:00,27.9,996.8,88.5,50.22495666775006,0.0
2025-07-01 16:30:00,27.8,996.8,88.7,48.442460704360016,0.0
2025-07-01 16:45:00,27.7,996.8,88.8,51.26897268810362,0.0
2025-07-01 17:00:00,27.7,996.8,88.8,52.969335227907095,0.0
2025-07-01 17:15:00,27.6,996.8,88.7,54.60762905743788,0.0
2025-07-01 17:30:00,27.6,996.7,89.1,56.52256653767662,0.0
2025-07-01 17:45:00,27.6,996.6,89.0,58.065135841814346,0.0
2025-07-01 18:00:00,27.7,996.6,88.7,56.41149914273922,0.0
2025-07-01 18:15:00,27.6,996.4,88.4,58.32335011903602,0.0
2025-07-01 18:30:00,27.7,996.3,89.3,57.55865830712525,0.0
2025-07-01 18:45:00,27.6,996.3,88.7,55.73117536945453,0.0
2025-07-01 19:00:00,27.5,996.2,89.6,52.870086682227885,0.0
2025-07-01 19:15:00,27.4,996.3,90.1,53.19544996844186,0.0
2025-07-01 19:30:00,27.3,996.3,90.2,53.57057636943569,0.0
2025-07-01 19:45:00,27.2,996.4,90.3,53.40724639577208,0.0
2025-07-01 20:00:00,27.1,996.5,90.5,52.54868288887824,0.0
2025-07-01 20:15:00,27.3,996.5,89.2,52.6879152871085,0.0
2025-07-01 20:30:00,27.6,996.6,87.5,53.6805827642816,0.0
2025-07-01 20:45:00,27.8,996.7,85.8,53.246092022015134,0.0
2025-07-01 21:00:00,28.1,996.8,84.6,53.57276443601998,0.0
2025-07-01 21:15:00,28.1,996.9,84.3,54.3138868820132,0.0
2025-07-01 21:30:00,28.2,996.8,83.8,53.82170497984337,0.0
2025-07-01 21:45:00,28.3,997.0,83.5,53.70364314935693,0.0
2025-07-01 22:00:00,28.4,997.0,83.1,53.16533699173864,0.0
2025-07-01 22:15:00,28.5,997.1,82.6,52.21657283569305,0.0
2025-07-01 22:30:00,28.9,997.0,81.3,52.09391621353623,0.0
2025-07-01 22:45:00,28.9,997.3,82.3,51.49557714269473,0.0
2025-07-01 23:00:00,29.3,997.4,80.4,54.58649980516186,0.0
2025-07-01 23:15:00,29.4,997.3,79.5,56.36075236754788,0.0
2025-07-01 23:30:00,29.7,997.3,78.2,56.07683738198289,0.0
2025-07-01 23:45:00,30.2,997.4,76.8,56.59522711454808,0.0
2025-07-02 00:00:00,30.8,997.6,75.4,53.84400334132338,0.0
2025-07-02 00:15:00,31.1,997.6,74.3,54.04686930645815,0.0
2025-07-02 00:30:00,31.1,997.6,72.4,51.64181477295534,0.0
2025-07-02 00:45:00,31.3,997.8,72.1,37.51395838638812,0.0
2025-07-02 01:00:00,31.8,997.9,68.9,53.12671369824309,0.0
2025-07-02 01:15:00,31.6,997.9,69.8,61.12971794003949,0.0
2025-07-02 01:30:00,32.0,997.9,68.2,62.4987561924325,0.0
2025-07-02 01:45:00,32.5,997.8,63.9,57.7622282576679,0.0
2025-07-02 02:00:00,32.9,998.0,62.3,52.97088010416183,0.0
2025-07-02 02:15:00,32.9,998.0,61.3,51.46191638497022,0.0
2025-07-02 02:30:00,33.0,998.0,61.9,48.98077705207768,0.0
2025-07-02 02:45:00,33.1,997.9,62.0,48.84502092315728,0.0
2025-07-02 03:00:00,33.3,997.7,63.3,46.99454450497585,0.0
2025-07-02 03:15:00,33.3,997.6,62.1,47.88110429437925,0.0
2025-07-02 03:30:00,33.4,997.6,64.7,48.70661200995234,0.0
2025-07-02 03:45:00,33.4,997.3,62.5,47.68122727907593,0.0
2025-07-02 04:00:00,33.5,997.4,62.2,47.3856354955225,0.0
2025-07-02 04:15:00,33.4,997.3,60.4,46.95367088505444,0.0
2025-07-02 04:30:00,33.6,997.3,61.2,46.52149063547308,0.0
2025-07-02 04:45:00,34.0,997.0,61.1,45.07938845587405,0.0
2025-07-02 05:00:00,34.2,997.0,61.0,45.08944393196008,0.0
2025-07-02 05:15:00,33.9,997.0,62.8,43.66364238958867,0.0
2025-07-02 05:30:00,33.9,996.8,62.7,46.02466316636797,0.0
2025-07-02 05:45:00,34.1,996.8,61.2,47.05482973416064,0.0
2025-07-02 06:00:00,33.9,996.7,60.4,45.77738041390754,0.0
2025-07-02 06:15:00,34.6,996.7,59.2,46.019956281687264,0.0
2025-07-02 06:30:00,34.4,996.5,57.9,46.62777509621879,0.0
2025-07-02 06:45:00,34.4,996.6,58.3,47.28434339314303,0.0
2025-07-02 07:00:00,34.1,996.4,59.0,49.197489991889015,0.0
2025-07-02 07:15:00,34.2,996.3,58.4,50.16833497826284,0.0
2025-07-02 07:30:00,34.0,996.2,58.5,46.09103256143405,0.0
2025-07-02 07:45:00,34.1,996.1,60.1,44.92242489677719,0.0
2025-07-02 08:00:00,34.0,996.0,60.6,45.04768255217829,0.0
2025-07-02 08:15:00,34.0,995.9,61.5,45.57854255497124,0.0
2025-07-02 08:30:00,34.2,996.0,59.2,44.77341613031551,0.0
2025-07-02 08:45:00,34.0,995.8,59.3,45.451601147568354,0.0
2025-07-02 09:00:00,33.9,995.7,62.1,45.70823595636407,0.0
2025-07-02 09:15:00,33.5,995.5,62.5,28.27350920999537,0.0
2025-07-02 09:30:00,33.4,995.5,61.1,26.530514548589327,0.0
2025-07-02 09:45:00,33.4,995.4,61.6,24.60778186937604,0.0
2025-07-02 10:00:00,33.3,995.3,62.1,12.610992652883526,0.0
2025-07-02 10:15:00,33.3,995.5,62.1,5.381280203500517,0.0
2025-07-02 10:30:00,33.0,995.6,60.8,17.575385329912542,0.0
2025-07-02 10:45:00,32.7,995.6,61.7,33.3169748066307,0.0
2025-07-02 11:00:00,32.3,995.7,63.7,40.535274903581445,0.0
2025-07-02 11:15:00,31.9,995.7,65.8,42.545513515672326,0.0
2025-07-02 11:30:00,31.4,995.5,68.6,43.40753529822174,0.0
2025-07-02 11:45:00,31.2,995.6,69.7,42.46099847472177,0.0
2025-07-02 12:00:00,30.9,995.6,71.2,42.15235570990543,0.0
2025-07-02 12:15:00,30.7,995.6,72.8,41.70298662061282,0.0
2025-07-02 12:30:00,30.5,995.7,74.3,42.54220054391509,0.0
2025-07-02 12:45:00,30.0,995.9,77.0,43.08352201021246,0.0
2025-07-02 13:00:00,29.7,996.0,78.4,42.67294534773489,0.0
2025-07-02 13:15:00,29.4,996.0,79.9,42.12111727773716,0.0
2025-07-02 13:30:00,29.1,996.3,81.4,38.71269233736618,0.0
2025-07-02 13:45:00,29.0,996.3,81.8,33.40700864720353,0.0
2025-07-02 14:00:00,28.8,996.4,83.0,34.36030207594903,0.0
2025-07-02 14:15:00,28.7,996.5,83.2,35.573605870072896,0.0
2025-07-02 14:30:00,28.8,996.5,82.8,36.69402189140317,0.0
