date,t2m,sp,rh,pwv,tp
2025/7/1 0:00,30.52,993.8,78.62,63.17,0
2025/7/1 0:15,30.6,993.9,79.55,64.18,0
2025/7/1 0:30,30.87,993.95,78.43,63.15,0
2025/7/1 0:45,31.3,994,77.65,64.25,0
2025/7/1 1:00,31.8,994.1,77.03,63.01,0
2025/7/1 1:15,32.3,994.2,75.2,64.8,0
2025/7/1 1:30,31.9,994.38,74.25,62.3,0
2025/7/1 1:45,31.95,994.4,74.4,59.94,0
2025/7/1 2:00,32.2,994.3,73.42,64.82,0
2025/7/1 2:15,32.17,994.32,74.7,63.62,0
2025/7/1 2:30,32.3,994.25,74.35,62.9,0
2025/7/1 2:45,32.4,994.32,74.02,61.31,0
2025/7/1 3:00,32.6,994.3,73.6,60.7,0
2025/7/1 3:15,32.93,994.2,72.15,57.76,0
2025/7/1 3:30,33.2,994.12,71.8,54.8,0
2025/7/1 3:45,33.2,994,71.4,55.01,0
2025/7/1 4:00,33.5,993.98,70.05,57.34,0
2025/7/1 4:15,33.5,993.8,70.58,57.04,0
2025/7/1 4:30,33.35,993.65,73.48,62.03,0
2025/7/1 4:45,33.37,993.5,70.4,59.76,0
2025/7/1 5:00,33.87,993.32,69.47,59.04,0
2025/7/1 5:15,34,993.45,68.3,59.62,0
2025/7/1 5:30,34.1,993.28,67.58,58.42,0
2025/7/1 5:45,34.6,993.18,65.82,57.53,0
2025/7/1 6:00,33.97,993.1,64.18,57.34,0
2025/7/1 6:15,33.6,992.98,66.08,64.62,0
2025/7/1 6:30,33.75,992.92,65.22,48.69,0
2025/7/1 6:45,33.32,992.78,68.62,47.4,0
2025/7/1 7:00,33.6,992.65,67.42,53.74,0
2025/7/1 7:15,33.7,992.55,67.15,56.73,0
2025/7/1 7:30,33.93,992.38,65.48,57.84,0
2025/7/1 7:45,33.85,992.1,65.62,52.25,0
2025/7/1 8:00,33.5,992.12,66.22,46.52,0
2025/7/1 8:15,33.8,992.3,67.1,37.77,0
2025/7/1 8:30,33.35,991.9,68.08,51.87,0
2025/7/1 8:45,33.05,992,68.68,53.74,0
2025/7/1 9:00,32.7,991.98,70.7,50.1,0
2025/7/1 9:15,32.5,991.92,70.65,54.43,0
2025/7/1 9:30,32.3,991.8,71.2,58.79,0
2025/7/1 9:45,32.1,992,72.6,65.1,0
2025/7/1 10:00,32.02,992.08,73.1,58.29,0
2025/7/1 10:15,31.9,992.1,73.92,53.64,0
2025/7/1 10:30,31.7,992.25,74.45,52.16,0
2025/7/1 10:45,31.52,992.38,74.98,55,0
2025/7/1 11:00,31.32,992.48,75.88,55.52,0
2025/7/1 11:15,31.1,992.6,75.58,55.96,0
2025/7/1 11:30,31.1,992.85,74.15,54.9,0
2025/7/1 11:45,31,992.9,73.68,53.24,0
2025/7/1 12:00,31.02,993,73.03,49.24,0
2025/7/1 12:15,30.9,993.12,73.7,51.16,0
2025/7/1 12:30,30.7,993.4,75.03,55.88,0
2025/7/1 12:45,30.7,993.6,73.82,60.24,0
2025/7/1 13:00,30.7,993.92,73.38,61.31,0
2025/7/1 13:15,30.67,994.2,72.35,62.52,0
2025/7/1 13:30,30.6,994.38,71.72,62.84,0
2025/7/1 13:45,30.6,994.5,71.23,61.33,0
2025/7/1 14:00,30.5,994.6,71.43,56.01,0
2025/7/1 14:15,30.4,994.6,71.88,57.61,0
2025/7/1 14:30,30.3,994.68,72.4,60.08,0
2025/7/1 14:45,30.3,994.7,72.2,56.91,0
2025/7/1 15:00,30.1,994.72,72.9,53.72,0
2025/7/1 15:15,30.1,994.7,72.85,50.54,0
2025/7/1 15:30,29.9,994.62,73.25,52.58,0
2025/7/1 15:45,29.8,994.6,74.07,55.59,0
2025/7/1 16:00,29.7,994.4,74.53,55.12,0
2025/7/1 16:15,29.6,994.3,74.55,54.62,0
2025/7/1 16:30,29.57,994.35,75.25,53.23,0
2025/7/1 16:45,29.3,994.3,76.32,54.84,0
2025/7/1 17:00,29.15,994.2,77.1,58.13,0
2025/7/1 17:15,28.9,994.18,78.55,58.7,0
2025/7/1 17:30,28.3,994,81.47,60.31,0
2025/7/1 17:45,28.1,993.92,82.65,61.33,0
2025/7/1 18:00,27.9,993.9,83.72,57.38,0
2025/7/1 18:15,27.8,993.7,84.28,58.01,0
2025/7/1 18:30,27.9,993.62,83.75,58.62,0
2025/7/1 18:45,28,993.4,82.85,60.19,0
2025/7/1 19:00,28.1,993.35,82.75,59.49,0
2025/7/1 19:15,28.27,993.45,81.75,57.22,0
2025/7/1 19:30,28.4,993.4,80.82,55.93,0
2025/7/1 19:45,28.5,993.42,80.7,54.68,0
2025/7/1 20:00,28.5,993.5,80.25,54.16,0
2025/7/1 20:15,28.55,993.65,80.28,52.3,0
2025/7/1 20:30,28.5,993.78,80.38,52.92,0
2025/7/1 20:45,28.47,993.9,80.62,54.55,0
2025/7/1 21:00,28.4,994.05,81,55.83,0
2025/7/1 21:15,28.47,994.08,80.62,59.83,0
2025/7/1 21:30,28.5,994.2,80.43,57.7,0
2025/7/1 21:45,28.47,994.2,80.88,55.62,0
2025/7/1 22:00,28.4,994.12,81.53,52.23,0
2025/7/1 22:15,28.6,994.02,80.93,52.94,0
2025/7/1 22:30,28.85,994,80.25,52.76,0
2025/7/1 22:45,29.1,994,79.93,52.58,0
2025/7/1 23:00,29.3,994.1,79.45,56.49,0
2025/7/1 23:15,29.67,994.25,78.62,59.59,0
2025/7/1 23:30,30.02,994.45,77.6,61.91,0
2025/7/1 23:45,30.2,994.48,76.57,62.05,0
2025/7/2 0:00,30.4,994.52,77.02,61.02,0
2025/7/2 0:15,30.52,994.48,75.98,63.8,0
2025/7/2 0:30,30.8,994.45,74.82,62.66,0
2025/7/2 0:45,30.97,994.52,73.4,63.03,0
2025/7/2 1:00,31,994.6,73.68,58.82,0
2025/7/2 1:15,31.4,994.6,72.15,54.79,0
2025/7/2 1:30,31.77,994.55,70.42,54.77,0
2025/7/2 1:45,32,994.52,70.03,54.63,0
2025/7/2 2:00,32.12,994.7,70.07,52.09,0
2025/7/2 2:15,32.1,994.7,69.97,50.51,0
2025/7/2 2:30,32.1,994.68,67.58,50.03,0
2025/7/2 2:45,32.1,994.6,67.65,50.95,0
2025/7/2 3:00,32.4,994.65,67.55,47.27,0
2025/7/2 3:15,32.3,994.7,67.97,47.13,0
2025/7/2 3:30,32.4,994.6,68.35,47.06,0
2025/7/2 3:45,32.9,994.3,67.6,46.83,0
