date,t2m,sp,rh,pwv,tp
2025/7/1 0:00,29.25,997.2,78.65,64.35,0
2025/7/1 0:15,30.27,997.3,77.95,63.98,0.125
2025/7/1 0:30,31.9,997.4,70.15,63.05,0.125
2025/7/1 0:45,32.73,997.35,69.82,62.14,0.125
2025/7/1 1:00,33.97,997.4,66.7,62.08,0.125
2025/7/1 1:15,32.9,997.38,70.42,60.33,0
2025/7/1 1:30,32.6,997.4,71.15,60.97,0
2025/7/1 1:45,32.6,997.5,70.92,61.62,0
2025/7/1 2:00,33.87,997.58,68.97,64.16,0
2025/7/1 2:15,34.6,997.5,66.32,64.47,0
2025/7/1 2:30,34.15,997.42,70.92,64.23,0
2025/7/1 2:45,33.9,997.45,71.4,64.23,0
2025/7/1 3:00,33.35,997.35,75.18,65.86,0
2025/7/1 3:15,33.93,997.2,68.12,66.06,0
2025/7/1 3:30,34.8,997.08,65.55,66.3,0
2025/7/1 3:45,35.5,996.9,62.47,65.82,0
2025/7/1 4:00,34.87,996.8,64.32,66.4,0
2025/7/1 4:15,35.55,996.62,62.2,66.75,0
2025/7/1 4:30,35.97,996.5,59.8,66.22,0
2025/7/1 4:45,35.32,996.4,62.1,66.53,0
2025/7/1 5:00,35.25,996.32,64.15,66.81,0
2025/7/1 5:15,35.05,996.3,62.4,66.85,0
2025/7/1 5:30,34.97,996.12,63.3,65.35,0
2025/7/1 5:45,35.62,996.02,60.4,64.65,0
2025/7/1 6:00,36.1,995.92,60.42,67.08,0
2025/7/1 6:15,35.8,995.98,59.92,69.26,0
2025/7/1 6:30,36.07,995.8,59.68,51.54,0
2025/7/1 6:45,36.25,995.6,59.65,50.29,0
2025/7/1 7:00,37.47,995.48,56.2,62.8,0
2025/7/1 7:15,36.32,995.4,57.1,65.19,0
2025/7/1 7:30,35,995.2,62.97,66.77,0
2025/7/1 7:45,34.97,994.8,63.7,68.33,0
2025/7/1 8:00,35.45,994.9,62.6,0,0
2025/7/1 8:15,35.15,994.9,64.53,35.27,0
2025/7/1 8:30,33.95,995.1,67.28,47.9,0
2025/7/1 8:45,33.67,995,69.05,46.82,0
2025/7/1 9:00,33.23,995,70.9,44.95,0
2025/7/1 9:15,32.55,995.3,74.85,64.73,0
2025/7/1 9:30,31.25,995.5,79.25,84.35,0
2025/7/1 9:45,30.23,995.32,81.28,76.91,0
2025/7/1 10:00,29.65,995.5,81.98,69.03,0
2025/7/1 10:15,29.3,995.6,83.45,64.74,0
2025/7/1 10:30,29.12,995.62,84.52,64.46,0
2025/7/1 10:45,29.1,995.65,84.62,66.16,0
2025/7/1 11:00,29,996,84.48,67.63,0
2025/7/1 11:15,29,996.08,82.92,69.35,0
2025/7/1 11:30,29.1,996.3,83.93,70.17,0
2025/7/1 11:45,28.82,996.3,85.82,73.76,0
2025/7/1 12:00,28.55,996.32,88.28,67.43,0
2025/7/1 12:15,28.3,996.6,89.22,68.03,0
2025/7/1 12:30,28.1,996.73,89.48,69.43,0
2025/7/1 12:45,28.1,997.2,90.4,69.79,0
2025/7/1 13:00,27.85,997.4,89.8,69.66,0
2025/7/1 13:15,27.8,997.7,90.2,70.02,0
2025/7/1 13:30,27.7,997.62,90.43,71.85,0
2025/7/1 13:45,27.7,997.8,91.02,70.2,0
2025/7/1 14:00,27.7,998,91.5,65.86,0
2025/7/1 14:15,27.7,997.88,91.57,66.18,0
2025/7/1 14:30,27.7,997.95,91.82,67.51,0
2025/7/1 14:45,27.7,998,92.5,61.92,0
2025/7/1 15:00,27.7,997.82,92.9,56.41,0
2025/7/1 15:15,27.7,998.1,93.3,52.4,0
2025/7/1 15:30,27.65,998,93.57,54.19,0
2025/7/1 15:45,27.6,997.92,93.82,58.87,0
2025/7/1 16:00,27.5,997.9,93.72,57.81,0
2025/7/1 16:15,27.2,998.08,92.5,56.66,0
2025/7/1 16:30,27,998.2,90.07,55.58,0
2025/7/1 16:45,26.8,998,90.95,52.54,0
2025/7/1 17:00,26.6,997.82,92.3,56.66,0
2025/7/1 17:15,26.52,997.9,93.05,57.05,0
2025/7/1 17:30,26.5,997.7,93.7,59.39,0
2025/7/1 17:45,26.5,997.48,93.88,63.56,0
2025/7/1 18:00,26.43,997.3,94.07,64.16,0
2025/7/1 18:15,26.47,997.02,94.32,65.7,0
2025/7/1 18:30,26.5,996.8,94.5,67.21,0
2025/7/1 18:45,26.5,996.7,94.6,70.84,0
2025/7/1 19:00,26.5,996.7,94.75,68.28,0
2025/7/1 19:15,26.6,996.7,95,66.9,0
2025/7/1 19:30,26.7,996.8,95.3,64.53,0
2025/7/1 19:45,26.8,996.75,95.48,62.15,0
2025/7/1 20:00,26.8,996.82,95.4,60.12,0
2025/7/1 20:15,26.8,996.98,95.32,61.27,0
2025/7/1 20:30,26.95,997,95.32,60.98,0
2025/7/1 20:45,27,997,95.18,61.11,0
2025/7/1 21:00,27,997.2,95.1,59.16,0
2025/7/1 21:15,26.93,997.3,94.9,59.52,0
2025/7/1 21:30,26.93,997.3,94.52,59.02,0
2025/7/1 21:45,27,997.3,93.88,58.09,0
2025/7/1 22:00,27.1,997.38,93.25,56.74,0
2025/7/1 22:15,27.2,997.35,92.95,53.44,0.25
2025/7/1 22:30,27.3,997.4,92.8,52.49,0.25
2025/7/1 22:45,27.4,997.4,92.68,54.39,0.25
2025/7/1 23:00,27.65,997.42,91.8,62.32,0.25
2025/7/1 23:15,27.95,997.38,90.72,69.79,0.25
2025/7/1 23:30,28.35,997.5,88.82,74.86,0.25
2025/7/1 23:45,28.67,997.6,88.48,71.06,0.25
2025/7/2 0:00,29.67,997.6,89.25,65.21,0.25
2025/7/2 0:15,31.77,997.5,79.95,68.71,0.125
2025/7/2 0:30,33.17,997.5,75.1,74.26,0.125
2025/7/2 0:45,32.2,997.6,74.7,72.69,0.125
2025/7/2 1:00,31.85,997.6,76.82,67.77,0.125
2025/7/2 1:15,31.65,997.6,78.3,59.97,0.375
2025/7/2 1:30,32.87,997.7,74.6,55.34,0.375
2025/7/2 1:45,33.5,997.7,72.88,57.43,0.375
2025/7/2 2:00,33.93,997.7,69.75,57.26,0.375
2025/7/2 2:15,33.5,997.72,71.18,56.45,0.375
2025/7/2 2:30,33.3,997.65,70.85,56.54,0.375
2025/7/2 2:45,33.82,997.65,69.45,56.81,0.375
2025/7/2 3:00,33.62,997.5,68.75,54.85,0.375
2025/7/2 3:15,33.95,997.38,69.28,53.86,0
2025/7/2 3:30,33.9,997.4,68.1,54.15,0
2025/7/2 3:45,34.2,997.35,68.03,54.62,0
2025/7/2 4:00,33.8,997.23,67,54.24,0
2025/7/2 4:15,34,997.05,67.75,52.61,0
2025/7/2 4:30,34.1,997.02,65.65,50.03,0
2025/7/2 4:45,34.37,996.9,66.42,46.74,0
2025/7/2 5:00,34.47,996.68,66.73,49.48,0
2025/7/2 5:15,34.5,996.62,65.4,48.58,0
2025/7/2 5:30,34.8,996.6,63.45,51.81,0
2025/7/2 5:45,34.87,996.58,64.38,55.48,0
2025/7/2 6:00,34.97,996.4,64.32,59.35,0
2025/7/2 6:15,35.3,996.2,63.28,63.9,0
2025/7/2 6:30,35.25,996.12,63.25,68.06,0
2025/7/2 6:45,35.4,995.98,64.8,62.17,0
2025/7/2 7:00,35.37,995.77,64.4,56.27,0
2025/7/2 7:15,35.2,995.62,63.98,60.31,0
2025/7/2 7:30,35.3,995.55,63.78,50.32,0
2025/7/2 7:45,35.2,995.47,65.03,42.1,0
2025/7/2 8:00,35.02,995.32,63.22,49.62,0
2025/7/2 8:15,35.3,995.2,63.65,51.41,0
2025/7/2 8:30,35.4,994.92,63.08,50.7,0
2025/7/2 8:45,34.9,994.7,64.3,49.96,0
2025/7/2 9:00,34.9,994.82,64.7,48.21,0
2025/7/2 9:15,34.85,994.75,63.32,37.8,0
2025/7/2 9:30,34.5,994.42,64.42,29.7,0
2025/7/2 9:45,34.4,994.7,65.25,16.92,0
2025/7/2 10:00,34.17,994.75,65.03,7.85,0
2025/7/2 10:15,33.8,994.95,66.1,16.09,0
2025/7/2 10:30,33.37,995.1,67.45,24.33,0
2025/7/2 10:45,33,995.02,68.88,47.28,0
2025/7/2 11:00,32.6,995.12,70.58,51.84,0
2025/7/2 11:15,32.4,995.4,71,52.34,0
2025/7/2 11:30,32.2,995.65,71.4,55.56,0
2025/7/2 11:45,31.95,995.75,72.12,54.35,0
