date,t2m,sp,rh,pwv,tp
2025/6/6 0:00,27.5,994.3,80.5,52.92,0
2025/6/6 0:15,28.55,994.3,74,52.63,0
2025/6/6 0:30,29.4,994.3,75,54.53,0
2025/6/6 0:45,29.9,994.3,70.85,53.56,0
2025/6/6 1:00,30.6,994.2,67.3,52.31,0
2025/6/6 1:15,31.2,994.3,65.2,53.46,0
2025/6/6 1:30,31.3,994.5,63.85,55.23,0
2025/6/6 1:45,31.85,994.35,64.4,56.94,0
2025/6/6 2:00,32.5,994.3,62.1,57.36,0
2025/6/6 2:15,33.35,994.3,58.25,54.39,0
2025/6/6 2:30,34.6,994.05,54.45,52.73,0
2025/6/6 2:45,35,994.1,52.8,52.15,0
2025/6/6 3:00,35.2,994.1,53.8,55.1,0
2025/6/6 3:15,34.6,993.95,54,54.16,0
2025/6/6 3:30,34.25,993.9,55.95,52.99,0
2025/6/6 3:45,34.2,993.8,57.2,51.37,0
2025/6/6 4:00,34.9,993.7,55.55,51.63,0
2025/6/6 4:15,34.8,993.5,55.05,52.2,0
2025/6/6 4:30,34.2,993.35,57.7,53.33,0
2025/6/6 4:45,34.3,993.25,55.97,52.41,0
2025/6/6 5:00,34.95,993,53.15,52.52,0
2025/6/6 5:15,34.8,992.9,54.3,54.04,0
2025/6/6 5:30,34.9,992.8,54.05,63.7,0
2025/6/6 5:45,35.16,992.74,52.2,65.47,0
2025/6/6 6:00,36.7,992.6,47.4,63.64,0
2025/6/6 6:15,36.85,992.5,48.6,62.14,0
2025/6/6 6:30,36.8,992.3,50.4,61.96,0
2025/6/6 6:45,35.8,992.3,49.5,63.05,0
2025/6/6 7:00,35.9,992.2,49.35,59.88,0
2025/6/6 7:15,35.2,992.1,52.45,63.5,0
2025/6/6 7:30,34.6,992,53.35,60.32,0
2025/6/6 7:45,34.2,991.95,55.05,61.03,0
2025/6/6 8:00,33.9,991.8,58.4,62.33,0
2025/6/6 8:15,33.46,991.76,59.62,63.69,0
2025/6/6 8:30,33.35,991.75,58.9,62.72,0
2025/6/6 8:45,32.95,991.7,59.6,59.05,0
2025/6/6 9:00,32.65,991.45,60.2,57.46,0
2025/6/6 9:15,32.6,991.4,62.05,56.86,0
2025/6/6 9:30,32.5,991.35,62.55,57.29,0
2025/6/6 9:45,32.2,991.2,62.7,57.54,0
2025/6/6 10:00,32,991.35,63.25,58.86,0
2025/6/6 10:15,31.95,991.4,64.2,57.71,0
2025/6/6 10:30,31.5,991.5,64.2,57.6,0
2025/6/6 10:45,31.3,991.6,66.4,57.35,0
2025/6/6 11:00,31,991.7,68.5,55.48,0
2025/6/6 11:15,30.7,991.9,68.95,55.43,0
2025/6/6 11:30,30.5,992.1,70.6,55.83,0
2025/6/6 11:45,30.1,992.2,71.9,57.08,0
2025/6/6 12:00,29.9,992.5,75.35,57.65,0
