date,t2m,sp,rh,pwv,tp
2025/7/1 0:00,29.55,994.4,80.32,64.73,0
2025/7/1 0:15,30,994.42,78.08,65.32,0
2025/7/1 0:30,30.93,994.6,76,63.97,0
2025/7/1 0:45,31.8,994.6,73.5,64.52,0
2025/7/1 1:00,32.1,994.7,73.32,65.13,0
2025/7/1 1:15,32.57,994.78,72.38,64.7,0
2025/7/1 1:30,33.1,995,70.1,64.28,0
2025/7/1 1:45,33.1,995.1,69.4,63.81,0
2025/7/1 2:00,33.3,995.12,68.45,63.23,0
2025/7/1 2:15,33.5,995.05,68,61.3,0
2025/7/1 2:30,33.52,995.1,66.88,61.24,0
2025/7/1 2:45,33.5,995.12,68.08,61.89,0
2025/7/1 3:00,33.6,995.08,67.22,63.11,0
2025/7/1 3:15,33.67,995,69.4,64.09,0
2025/7/1 3:30,34.23,994.9,66.38,65.15,0
2025/7/1 3:45,34.55,994.8,64.22,66.18,0
2025/7/1 4:00,34.45,994.78,63.95,66.76,0
2025/7/1 4:15,34.6,994.7,65.38,66.79,0
2025/7/1 4:30,34.6,994.5,64.92,62.99,0
2025/7/1 4:45,34.87,994.42,65.97,63.98,0
2025/7/1 5:00,35.35,994.3,63,64.93,0
2025/7/1 5:15,34.5,994.2,62.62,66.65,0
2025/7/1 5:30,34.07,994.15,64.62,63.92,0
2025/7/1 5:45,33.8,994,66.28,61.77,0
2025/7/1 6:00,33.8,993.9,66.18,62.23,0
2025/7/1 6:15,34.05,993.8,66.5,65.24,0
2025/7/1 6:30,34.23,993.75,66.6,50.9,0
2025/7/1 6:45,34.93,993.58,65.4,50.86,0
2025/7/1 7:00,35.3,993.48,60.35,56.68,0
2025/7/1 7:15,35.23,993.48,61.25,58.03,0
2025/7/1 7:30,35.15,993.35,60.75,61.37,0
2025/7/1 7:45,35.07,993,61.75,53.44,0
2025/7/1 8:00,35.02,992.77,62.85,45.48,0
2025/7/1 8:15,35,992.9,62.18,39.97,0
2025/7/1 8:30,35.2,992.72,61.18,46.59,0
2025/7/1 8:45,35.1,992.85,62.42,50.63,0
2025/7/1 9:00,34.4,992.88,63.3,50.08,0
2025/7/1 9:15,33.5,992.82,65.62,23.23,0
2025/7/1 9:30,33.07,993,67.32,55.37,0
2025/7/1 9:45,32.82,992.88,69.42,57.89,0
2025/7/1 10:00,32.6,992.9,69.65,52.68,0
2025/7/1 10:15,32.47,993.1,70.38,50.49,0
2025/7/1 10:30,32.27,993.27,70.72,49.85,0
2025/7/1 10:45,32.1,993.3,69.95,52.82,0
2025/7/1 11:00,31.9,993.42,70.05,53.69,0
2025/7/1 11:15,31.7,993.6,70.25,55.5,0
2025/7/1 11:30,31.5,993.92,70.62,50.35,0
2025/7/1 11:45,31.32,993.9,71.8,53.59,0
2025/7/1 12:00,31.1,993.98,72.97,56.43,0
2025/7/1 12:15,30.97,994.25,73.65,60,0
2025/7/1 12:30,30.9,994.48,73.12,65.97,0
2025/7/1 12:45,30.87,994.72,72.07,63.99,0
2025/7/1 13:00,30.8,994.98,71.43,63.25,0
2025/7/1 13:15,30.8,995.18,71.3,63.17,0
2025/7/1 13:30,30.6,995.3,71.53,63.21,0
2025/7/1 13:45,30.52,995.52,71.6,62.02,0
2025/7/1 14:00,30.5,995.58,71.55,59.16,0
2025/7/1 14:15,30.47,995.62,71.47,58.09,0
2025/7/1 14:30,30.4,995.68,71.47,60.37,0
2025/7/1 14:45,30.3,995.7,71.88,61.37,0
2025/7/1 15:00,30.2,995.77,72.12,55.73,0
2025/7/1 15:15,30.2,995.6,71.75,51.97,0
2025/7/1 15:30,30.2,995.5,71.47,53.04,0
2025/7/1 15:45,30.3,995.5,70.93,55.07,0
2025/7/1 16:00,30.3,995.48,70.95,54.25,0
2025/7/1 16:15,30.2,995.42,71.15,53.43,0
2025/7/1 16:30,30.3,995.52,70.97,53.51,0
2025/7/1 16:45,30.2,995.42,71.38,52.99,0
2025/7/1 17:00,30.1,995.38,71.92,56.06,0
2025/7/1 17:15,30,995.12,72.32,57.1,0
2025/7/1 17:30,29.9,995.02,72.9,58.93,0
2025/7/1 17:45,29.9,995.02,73.18,60.47,0
2025/7/1 18:00,29.9,994.98,73.35,58.27,0
