date,t2m,sp,rh,pwv,tp
2025-07-01 00:00:00,29.4,992.7,82.0,60.68614939984904,0.0
2025-07-01 00:15:00,30.7,992.8,70.5,60.793938138726354,0.0
2025-07-01 00:30:00,31.7,993.0,67.4,61.01549822172986,0.0
2025-07-01 00:45:00,32.7,993.1,60.8,64.27484166688845,0.0
2025-07-01 01:00:00,34.5,993.2,56.0,66.01769992666578,0.0
2025-07-01 01:15:00,36.0,993.3,51.6,61.98975537988392,0.0
2025-07-01 01:30:00,35.9,993.4,56.0,57.94348261133387,0.0
2025-07-01 01:45:00,35.5,993.4,52.3,56.10019804641487,0.0
2025-07-01 02:00:00,35.7,993.4,51.4,58.62092277879498,0.0
2025-07-01 02:15:00,35.8,993.5,56.7,57.57593840763517,0.0
2025-07-01 02:30:00,36.6,993.5,52.2,59.25921230280657,0.0
2025-07-01 02:45:00,36.1,993.6,50.6,60.62164225186654,0.0
2025-07-01 03:00:00,35.6,993.6,52.9,62.19659847121136,0.0
2025-07-01 03:15:00,35.5,993.5,54.0,62.22061873515648,0.0
2025-07-01 03:30:00,36.0,993.4,51.3,66.54663688858706,0.0
2025-07-01 03:45:00,36.3,993.4,50.8,70.54696556268144,0.0
2025-07-01 04:00:00,36.4,993.3,53.6,67.35956096572846,0.0
2025-07-01 04:15:00,36.5,993.3,50.2,65.05944067877945,0.0
2025-07-01 04:30:00,36.3,993.1,57.1,60.7705690761064,0.0
2025-07-01 04:45:00,36.6,993.0,51.8,58.94450451711167,0.0
2025-07-01 05:00:00,37.0,992.9,53.2,59.62607288504342,0.0
2025-07-01 05:15:00,37.0,992.8,48.6,60.07553336396139,0.0
2025-07-01 05:30:00,37.0,992.7,51.8,58.87088114408822,0.0
2025-07-01 05:45:00,37.8,992.5,50.0,58.29921580999339,0.0
2025-07-01 06:00:00,38.4,992.2,46.4,60.82154223294363,0.0
2025-07-01 06:15:00,38.2,992.2,47.1,63.495664673127145,0.0
2025-07-01 06:30:00,37.6,992.1,49.9,47.138971302587095,0.0
2025-07-01 06:45:00,38.6,992.0,43.1,45.4554328567753,0.0
2025-07-01 07:00:00,39.0,991.9,45.2,52.28420554771362,0.0
2025-07-01 07:15:00,39.0,991.8,46.3,55.717838017782974,0.0
2025-07-01 07:30:00,38.0,991.7,45.4,61.420140956440285,0.0
2025-07-01 07:45:00,37.9,991.4,49.3,64.43442341459091,0.0
2025-07-01 08:00:00,38.9,991.3,47.2,16.503458827286213,0.0
2025-07-01 08:15:00,38.3,991.1,50.3,0.8351797568390696,0.0
2025-07-01 08:30:00,38.0,991.0,53.3,41.72230352252024,0.0
2025-07-01 08:45:00,37.3,990.9,50.7,44.44643004646141,0.0
