date,t2m,sp,rh,pwv,tp
2024/12/01 07:15:00,6.63,1005.711,89.343,12.846,0.0
2024/12/01 07:30:00,6.63,1005.711,89.343,12.846,0.0
2024/12/01 07:45:00,6.63,1005.711,89.343,12.846,0.0
2024/12/01 08:00:00,6.63,1005.711,89.343,12.846,0.0
2024/12/01 08:15:00,10.47,1006.176,82.089,12.5,0.0
2024/12/01 08:30:00,10.47,1006.176,82.089,12.5,0.0
2024/12/01 08:45:00,10.47,1006.176,82.089,12.5,0.0
2024/12/01 09:00:00,10.47,1006.176,82.089,12.5,0.0
2024/12/01 09:15:00,13.72,1006.302,68.371,11.783,0.0
2024/12/01 09:30:00,13.72,1006.302,68.371,11.783,0.0
2024/12/01 09:45:00,13.72,1006.302,68.371,11.783,0.0
2024/12/01 10:00:00,13.72,1006.302,68.371,11.783,0.0
2024/12/01 10:15:00,15.986,1006.035,62.23,11.252,0.0
2024/12/01 10:30:00,15.986,1006.035,62.23,11.252,0.0
2024/12/01 10:45:00,15.986,1006.035,62.23,11.252,0.0
2024/12/01 11:00:00,15.986,1006.035,62.23,11.252,0.0
2024/12/01 11:15:00,17.801,1005.01,57.165,10.635,0.0
2024/12/01 11:30:00,17.801,1005.01,57.165,10.635,0.0
2024/12/01 11:45:00,17.801,1005.01,57.165,10.635,0.0
2024/12/01 12:00:00,17.801,1005.01,57.165,10.635,0.0
2024/12/01 12:15:00,19.116,1003.922,52.415,9.778,0.0
2024/12/01 12:30:00,19.116,1003.922,52.415,9.778,0.0
2024/12/01 12:45:00,19.116,1003.922,52.415,9.778,0.0
2024/12/01 13:00:00,19.116,1003.922,52.415,9.778,0.0
2024/12/01 13:15:00,19.855,1002.858,48.298,9.465,0.0
2024/12/01 13:30:00,19.855,1002.858,48.298,9.465,0.0
2024/12/01 13:45:00,19.855,1002.858,48.298,9.465,0.0
2024/12/01 14:00:00,19.855,1002.858,48.298,9.465,0.0
2024/12/01 14:15:00,19.861,1002.23,44.466,10.194,0.0
2024/12/01 14:30:00,19.861,1002.23,44.466,10.194,0.0
2024/12/01 14:45:00,19.861,1002.23,44.466,10.194,0.0
2024/12/01 15:00:00,19.861,1002.23,44.466,10.194,0.0
2024/12/01 15:15:00,19.558,1001.941,45.935,10.749,0.0
2024/12/01 15:30:00,19.558,1001.941,45.935,10.749,0.0
2024/12/01 15:45:00,19.558,1001.941,45.935,10.749,0.0
2024/12/01 16:00:00,19.558,1001.941,45.935,10.749,0.0
2024/12/01 16:15:00,18.246,1002.521,53.957,11.33,0.0
2024/12/01 16:30:00,18.246,1002.521,53.957,11.33,0.0
2024/12/01 16:45:00,18.246,1002.521,53.957,11.33,0.0
2024/12/01 17:00:00,18.246,1002.521,53.957,11.33,0.0
2024/12/01 17:15:00,15.956,1002.965,63.272,11.36,0.0
2024/12/01 17:30:00,15.956,1002.965,63.272,11.36,0.0
2024/12/01 17:45:00,15.956,1002.965,63.272,11.36,0.0
2024/12/01 18:00:00,15.956,1002.965,63.272,11.36,0.0
2024/12/01 18:15:00,13.995,1003.665,72.403,12.153,0.0
2024/12/01 18:30:00,13.995,1003.665,72.403,12.153,0.0
2024/12/01 18:45:00,13.995,1003.665,72.403,12.153,0.0
2024/12/01 19:00:00,13.995,1003.665,72.403,12.153,0.0
2024/12/01 19:15:00,12.395,1004.104,80.731,12.648,0.0
2024/12/01 19:30:00,12.395,1004.104,80.731,12.648,0.0
2024/12/01 19:45:00,12.395,1004.104,80.731,12.648,0.0
2024/12/01 20:00:00,12.395,1004.104,80.731,12.648,0.0
2024/12/01 20:15:00,13.693,1004.894,72.78,12.479,0.002
