"date","t2m","sp","rh","pwv","tp"
"2025-08-13 14:00:00",27.4,985.1,83.8,"37.64972338266776",0.0
"2025-08-13 14:15:00",27.4,985.1,83.8,"37.64972338266776",0.0
"2025-08-13 14:30:00",27.4,985.1,83.8,"37.64972338266776",0.0
"2025-08-13 14:45:00",27.1,985.0,86.2,"12.399151179479027",0.0
"2025-08-13 15:00:00",27.1,985.0,89.5,"110.76080097877879",0.0
"2025-08-13 15:15:00",26.8,984.9,88.8,"64.22900338150072",0.0
"2025-08-13 15:30:00",26.9,984.4,90.7,"26.222029524191456",0.0
"2025-08-13 15:45:00",28.5,984.1,84.1,"11.230125656606369",0.0
"2025-08-13 16:00:00",29.5,983.7,79.6,"37.09269414455071",0.0
"2025-08-13 16:15:00",29.8,983.8,78.1,"45.73104808805811",0.0
"2025-08-13 16:30:00",29.8,983.8,80.0,"46.42644522243825",0.0
"2025-08-13 16:45:00",28.5,983.8,79.5,"45.856341113887076",0.0
"2025-08-13 17:00:00",28.2,983.9,85.0,"47.17987912848899",0.0
"2025-08-13 17:15:00",27.7,984.0,86.3,"48.31553253680395",0.0
"2025-08-13 17:30:00",27.6,984.0,87.9,"46.89508258943585",0.0
"2025-08-13 17:45:00",27.5,983.9,85.2,"42.67968907935768",0.0
"2025-08-13 18:00:00",27.5,984.0,86.1,"40.79759319244929",0.0
"2025-08-13 18:15:00",27.1,984.1,87.0,"42.078693009352065",0.0
"2025-08-13 18:30:00",26.8,984.2,88.4,"45.96933524670153",0.0
"2025-08-13 18:45:00",26.6,984.2,89.6,"50.71081428480097",0.0
"2025-08-13 19:00:00",26.4,984.2,89.6,"51.15382701968322",0.0
"2025-08-13 19:15:00",26.2,984.3,90.1,"46.88074264163683",0.0
"2025-08-13 19:30:00",25.8,984.4,91.4,"41.55918971106127",0.0
"2025-08-13 19:45:00",25.5,984.6,92.2,"40.5206816005551",0.0
"2025-08-13 20:00:00",25.4,984.9,92.7,"43.95903242426377",0.0
