date,t2m,sp,rh,pwv,tp
2025/06/01 11:15:00,18.505,988.886,93.71,60.483,3.588
2025/06/01 11:30:00,18.505,988.886,93.71,60.483,3.588
2025/06/01 11:45:00,18.505,988.886,93.71,60.483,3.588
2025/06/01 12:00:00,18.505,988.886,93.71,60.483,3.588
2025/06/01 12:15:00,18.356,988.912,93.587,59.718,6.711
2025/06/01 12:30:00,18.356,988.912,93.587,59.718,6.711
2025/06/01 12:45:00,18.356,988.912,93.587,59.718,6.711
2025/06/01 13:00:00,18.356,988.912,93.587,59.718,6.711
2025/06/01 13:15:00,18.279,988.658,93.109,58.936,8.09
2025/06/01 13:30:00,18.279,988.658,93.109,58.936,8.09
2025/06/01 13:45:00,18.279,988.658,93.109,58.936,8.09
2025/06/01 14:00:00,18.279,988.658,93.109,58.936,8.09
2025/06/01 14:15:00,18.203,989.101,92.76,58.152,2.254
2025/06/01 14:30:00,18.203,989.101,92.76,58.152,2.254
2025/06/01 14:45:00,18.203,989.101,92.76,58.152,2.254
2025/06/01 15:00:00,18.203,989.101,92.76,58.152,2.254
2025/06/01 15:15:00,18.176,989.086,92.299,57.891,1.59
2025/06/01 15:30:00,18.176,989.086,92.299,57.891,1.59
2025/06/01 15:45:00,18.176,989.086,92.299,57.891,1.59
2025/06/01 16:00:00,18.176,989.086,92.299,57.891,1.59
2025/06/01 16:15:00,18.285,988.949,89.952,57.476,0.272
2025/06/01 16:30:00,18.285,988.949,89.952,57.476,0.272
2025/06/01 16:45:00,18.285,988.949,89.952,57.476,0.272
2025/06/01 17:00:00,18.285,988.949,89.952,57.476,0.272
2025/06/01 17:15:00,18.365,989.214,88.323,56.259,0.313
2025/06/01 17:30:00,18.365,989.214,88.323,56.259,0.313
2025/06/01 17:45:00,18.365,989.214,88.323,56.259,0.313
2025/06/01 18:00:00,18.365,989.214,88.323,56.259,0.313
2025/06/01 18:15:00,18.425,989.659,87.3,54.289,0.318
2025/06/01 18:30:00,18.425,989.659,87.3,54.289,0.318
2025/06/01 18:45:00,18.425,989.659,87.3,54.289,0.318
2025/06/01 19:00:00,18.425,989.659,87.3,54.289,0.318
