date,t2m,sp,rh,pwv,tp
2025-07-31 23:15:00,28.260278320312523,979.790625,71.45975676965499,60.32674349449957,0.0
2025-07-31 23:30:00,28.260278320312523,979.790625,71.45975676965499,60.32674349449957,0.0
2025-07-31 23:45:00,28.260278320312523,979.790625,71.45975676965499,60.32674349449957,0.0
2025-08-01 00:00:00,28.260278320312523,979.790625,71.45975676965499,60.32674349449957,0.0
2025-08-01 00:15:00,29.352563476562523,979.85875,67.97492269538456,61.68542633388718,0.0
2025-08-01 00:30:00,29.352563476562523,979.85875,67.97492269538456,61.68542633388718,0.0
2025-08-01 00:45:00,29.352563476562523,979.85875,67.97492269538456,61.68542633388718,0.0
2025-08-01 01:00:00,29.352563476562523,979.85875,67.97492269538456,61.68542633388718,0.0
2025-08-01 01:15:00,29.995263671875023,979.9425,65.44844852704485,63.56670524718285,0.012801319360733032
2025-08-01 01:30:00,29.995263671875023,979.9425,65.44844852704485,63.56670524718285,0.012801319360733032
2025-08-01 01:45:00,29.995263671875023,979.9425,65.44844852704485,63.56670524718285,0.012801319360733032
2025-08-01 02:00:00,29.995263671875023,979.9425,65.44844852704485,63.56670524718285,0.012801319360733032
2025-08-01 02:15:00,30.711328125000023,979.76125,62.50196752512301,65.23879663041288,0.020799746736884117
2025-08-01 02:30:00,30.711328125000023,979.76125,62.50196752512301,65.23879663041288,0.020799746736884117
2025-08-01 02:45:00,30.711328125000023,979.76125,62.50196752512301,65.23879663041288,0.020799746736884117
2025-08-01 03:00:00,30.711328125000023,979.76125,62.50196752512301,65.23879663041288,0.020799746736884117
2025-08-01 03:15:00,31.128320312500023,979.29375,62.23039257075453,67.4179408350151,0.011085660196840763
2025-08-01 03:30:00,31.128320312500023,979.29375,62.23039257075453,67.4179408350151,0.011085660196840763
2025-08-01 03:45:00,31.128320312500023,979.29375,62.23039257075453,67.4179408350151,0.011085660196840763
2025-08-01 04:00:00,31.128320312500023,979.29375,62.23039257075453,67.4179408350151,0.011085660196840763
2025-08-01 04:15:00,31.437646484375023,978.979375,62.1637443828031,68.3001281462871,0.00046890636440366507
2025-08-01 04:30:00,31.437646484375023,978.979375,62.1637443828031,68.3001281462871,0.00046890636440366507
2025-08-01 04:45:00,31.437646484375023,978.979375,62.1637443828031,68.3001281462871,0.00046890636440366507
2025-08-01 05:00:00,31.437646484375023,978.979375,62.1637443828031,68.3001281462871,0.00046890636440366507
2025-08-01 05:15:00,31.362695312500023,978.406875,62.803553434154416,68.0313203586291,0.0009679970098659396
2025-08-01 05:30:00,31.362695312500023,978.406875,62.803553434154416,68.0313203586291,0.0009679970098659396
2025-08-01 05:45:00,31.362695312500023,978.406875,62.803553434154416,68.0313203586291,0.0009679970098659396
2025-08-01 06:00:00,31.362695312500023,978.406875,62.803553434154416,68.0313203586291,0.0009679970098659396
2025-08-01 06:15:00,32.16274414062502,978.694375,61.28075176977875,68.06047520496236,0.0007551861926913261
2025-08-01 06:30:00,32.16274414062502,978.694375,61.28075176977875,68.06047520496236,0.0007551861926913261
2025-08-01 06:45:00,32.16274414062502,978.694375,61.28075176977875,68.06047520496236,0.0007551861926913261
2025-08-01 07:00:00,32.16274414062502,978.694375,61.28075176977875,68.06047520496236,0.0007551861926913261
2025-08-01 07:15:00,32.43447265625002,978.505625,60.42441854967584,67.4568465693018,0.0013010576367378235
2025-08-01 07:30:00,32.43447265625002,978.505625,60.42441854967584,67.4568465693018,0.0013010576367378235
2025-08-01 07:45:00,32.43447265625002,978.505625,60.42441854967584,67.4568465693018,0.0013010576367378235
2025-08-01 08:00:00,32.43447265625002,978.505625,60.42441854967584,67.4568465693018,0.0013010576367378235
2025-08-01 08:15:00,32.26967773437502,978.064375,60.21152878348358,65.70168222667938,0.0006691080052405596
2025-08-01 08:30:00,32.26967773437502,978.064375,60.21152878348358,65.70168222667938,0.0006691080052405596
2025-08-01 08:45:00,32.26967773437502,978.064375,60.21152878348358,65.70168222667938,0.0006691080052405596
2025-08-01 09:00:00,32.26967773437502,978.064375,60.21152878348358,65.70168222667938,0.0006691080052405596
2025-08-01 09:15:00,31.931787109375023,978.281875,61.08810606795091,65.085005635108,0.0012153286952525377
2025-08-01 09:30:00,31.931787109375023,978.281875,61.08810606795091,65.085005635108,0.0012153286952525377
2025-08-01 09:45:00,31.931787109375023,978.281875,61.08810606795091,65.085005635108,0.0012153286952525377
2025-08-01 10:00:00,31.931787109375023,978.281875,61.08810606795091,65.085005635108,0.0012153286952525377
2025-08-01 10:15:00,30.848046875000023,978.32375,65.2157680478744,65.3373494508855,0.006105983629822731
2025-08-01 10:30:00,30.848046875000023,978.32375,65.2157680478744,65.3373494508855,0.006105983629822731
2025-08-01 10:45:00,30.848046875000023,978.32375,65.2157680478744,65.3373494508855,0.006105983629822731
2025-08-01 11:00:00,30.848046875000023,978.32375,65.2157680478744,65.3373494508855,0.006105983629822731
2025-08-01 11:15:00,29.910791015625023,978.89875,68.75639419238607,62.94616367618625,0.0004654284566640854
2025-08-01 11:30:00,29.910791015625023,978.89875,68.75639419238607,62.94616367618625,0.0004654284566640854
2025-08-01 11:45:00,29.910791015625023,978.89875,68.75639419238607,62.94616367618625,0.0004654284566640854
2025-08-01 12:00:00,29.910791015625023,978.89875,68.75639419238607,62.94616367618625,0.0004654284566640854
2025-08-01 12:15:00,29.204003906250023,979.646875,73.01124350560404,61.20432839615438,0.0
2025-08-01 12:30:00,29.204003906250023,979.646875,73.01124350560404,61.20432839615438,0.0
2025-08-01 12:45:00,29.204003906250023,979.646875,73.01124350560404,61.20432839615438,0.0
